RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
2238,User14,38876,2387,199,1277.068,460.8864,0,0
2239,User14,38892,2387,199,1277.068,460.8864,0,0
2240,User14,38910,2387,199,1277.068,460.8864,0,0
2241,User14,38925,2387,199,1277.068,460.8864,0,0
2242,User14,38939,2387,199,1277.068,460.8864,0,0
2243,User14,38956,2387,199,1277.068,460.8864,0,0
2244,User14,38971,2387,199,1277.068,460.8864,0,0
2245,User14,38987,2387,199,1277.068,460.8864,0,0
2246,User14,39004,2387,199,1277.068,460.8864,0,0
2247,User14,39020,2387,199,1277.068,460.8864,0,0
2248,User14,39036,2387,199,1277.068,460.8864,0,0
2249,User14,39052,2387,199,1277.068,460.8864,0,0
2250,User14,39068,2387,199,1277.068,460.8864,0,0
2251,User14,39084,2387,199,1277.068,460.8864,0,0
2252,User14,39100,2387,199,1277.068,460.8864,0,0
2253,User14,39115,2387,199,1277.068,460.8864,0,0
2254,User14,39132,2387,199,1277.068,460.8864,0,0
2255,User14,39147,2387,199,1277.068,460.8864,0,0
2256,User14,39163,2387,199,1277.068,460.8864,0,0
2257,User14,39179,2387,199,1277.068,460.8864,0,0
2258,User14,39210,2387,199,1277.068,460.8864,0,0
2259,User14,39226,2387,199,1277.068,460.8864,0,0
2260,User14,39243,2387,199,1277.068,460.8864,0,0
2261,User14,39259,2387,199,1277.068,460.8864,0,0
2262,User14,39275,2387,199,1277.068,460.8864,0,0
2263,User14,39291,2387,199,1277.068,460.8864,0,0
2264,User14,39306,2387,199,1277.068,460.8864,0,0
2265,User14,39322,2387,199,1277.068,460.8864,0,0
2266,User14,39338,2387,199,1277.068,460.8864,0,0
2267,User14,39355,2387,199,1277.068,460.8864,0,0
2268,User14,39369,2387,199,1277.068,460.8864,0,0
2269,User14,39385,2387,199,1277.068,460.8864,0,0
2270,User14,39402,2387,199,1277.068,460.8864,0,0
2271,User14,39418,2387,199,1277.068,460.8864,0,0
2272,User14,39433,2387,199,1277.068,460.8864,0,0
2273,User14,39449,2387,199,1277.068,460.8864,0,0
2274,User14,39467,2387,199,1277.068,460.8864,0,0
2275,User14,39496,2387,199,1277.068,460.8864,0,0
2276,User14,39512,2387,199,1277.068,460.8864,0,0
2277,User14,39528,2387,199,1277.068,460.8864,0,0
2278,User14,39544,2387,199,1277.068,460.8864,0,0
2279,User14,39560,2387,199,1277.068,460.8864,0,0
2280,User14,39576,2387,199,1277.068,460.8864,0,0
2281,User14,39591,2387,199,1277.068,460.8864,0,0
2282,User14,39607,2387,199,1277.068,460.8864,0,0
2283,User14,39622,2387,199,1277.068,460.8864,0,0
2284,User14,39638,2387,199,1277.068,460.8864,0,0
2285,User14,39654,2387,199,1277.068,460.8864,0,0
2286,User14,39670,2387,199,1277.068,460.8864,0,0
2287,User14,39686,2387,199,1277.068,460.8864,0,0
2288,User14,39702,2387,199,1277.068,460.8864,0,0
2289,User14,39718,2387,199,1277.068,460.8864,0,0
2290,User14,39734,2387,199,1277.068,460.8864,0,0
2291,User14,39750,2387,199,1277.068,460.8864,0,0
2292,User14,39765,2387,199,1277.068,460.8864,0,0
2293,User14,39781,2387,199,1277.068,460.8864,0,0
2294,User14,39798,2387,199,1277.068,460.8864,0,0
2295,User14,39813,2387,199,1277.068,460.8864,0,0
2296,User14,39830,2387,199,1277.068,460.8864,0,0
2297,User14,39846,2387,199,1277.068,460.8864,0,0
2298,User14,39861,2387,199,1277.068,460.8864,0,0
2299,User14,39877,2387,199,1277.068,460.8864,0,0
2300,User14,39894,2387,199,1277.068,460.8864,0,0
2301,User14,39910,2387,199,1277.068,460.8864,0,0
2302,User14,39925,2387,199,1277.068,460.8864,0,0
2303,User14,39943,2387,199,1277.068,460.8864,0,0
2304,User14,39957,2387,199,1277.068,460.8864,0,0
2305,User14,39975,2387,199,1277.068,460.8864,0,0
2306,User14,39991,2387,199,1277.068,460.8864,0,0
2307,User14,40009,2387,199,1277.068,460.8864,0,0
2308,User14,40036,2387,199,1277.068,460.8864,0,0
2309,User14,40054,2387,199,1277.068,460.8864,0,0
2310,User14,40067,2387,199,1277.068,460.8864,0,0
2311,User14,40083,2387,199,1277.068,460.8864,0,0
2312,User14,40098,2387,199,1277.068,460.8864,0,0
2313,User14,40115,2387,199,1277.068,460.8864,0,0
2314,User14,40132,2387,199,1277.068,460.8864,0,0
2315,User14,40165,2387,199,1277.068,460.8864,0,0
2316,User14,40182,2387,199,1277.068,460.8864,0,0
2317,User14,40208,2387,199,1277.068,460.8864,0,0
2318,User14,40224,2387,199,1277.068,460.8864,0,0
2319,User14,40238,2387,199,1277.068,460.8864,0,0
2320,User14,40254,2387,199,1277.068,460.8864,0,0
2321,User14,40272,2387,199,1277.068,460.8864,0,0
2322,User14,40287,2387,199,1277.068,460.8864,0,0
2323,User14,40301,2387,199,1277.068,460.8864,0,0
2324,User14,40318,2387,199,1277.068,460.8864,0,0
2325,User14,40333,2387,199,1277.068,460.8864,0,0
2326,User14,40349,2387,199,1277.068,460.8864,0,0
2327,User14,40364,2387,199,1277.068,460.8864,0,0
2328,User14,40380,2387,199,1277.068,460.8864,0,0
2329,User14,40397,2387,199,1277.068,460.8864,0,0
2330,User14,40412,2387,199,1277.068,460.8864,0,0
2331,User14,40428,2387,199,1277.068,460.8864,0,0
2332,User14,40445,2387,199,1277.068,460.8864,0,0
2333,User14,40461,2387,199,1277.068,460.8864,0,0
2334,User14,40477,2387,199,1277.068,460.8864,0,0
2335,User14,40493,2387,199,1277.068,460.8864,0,0
2336,User14,40508,2387,199,1277.068,460.8864,0,0
2337,User14,40524,2387,199,1277.068,460.8864,0,0
2338,User14,40540,2387,199,1277.068,460.8864,0,0
2339,User14,40556,2387,199,1277.068,460.8864,0,0
2340,User14,40572,2387,199,1277.068,460.8864,0,0
2341,User14,40587,2387,199,1277.068,460.8864,0,0
2342,User14,40603,2387,199,1277.068,460.8864,0,0
2343,User14,40620,2387,199,1277.068,460.8864,0,0
2344,User14,40635,2387,199,1277.068,460.8864,0,0
2345,User14,40651,2387,199,1277.068,460.8864,0,0
2346,User14,40668,2387,199,1277.068,460.8864,0,0
2347,User14,40685,2387,199,1277.068,460.8864,0,0
2348,User14,40699,2387,199,1277.068,460.8864,0,0
2349,User14,40715,2387,199,1277.068,460.8864,0,0
2350,User14,40731,2387,199,1277.068,460.8864,0,0
2351,User14,40746,2387,199,1277.068,460.8864,0,0
2352,User14,40763,2387,199,1277.068,460.8864,0,0
2353,User14,40778,2387,199,1277.068,460.8864,0,0
2354,User14,40794,2387,199,1277.068,460.8864,0,0
2355,User14,40810,2387,199,1277.068,460.8864,0,0
2356,User14,40827,2387,199,1277.068,460.8864,0,0
2357,User14,40842,2387,199,1277.068,460.8864,0,0
2358,User14,40857,2387,199,1277.068,460.8864,0,0
2359,User14,40874,2387,199,1277.068,460.8864,0,0
2360,User14,40890,2387,199,1277.068,460.8864,0,0
2361,User14,40906,2387,199,1277.068,460.8864,0,0
2362,User14,40921,2387,199,1277.068,460.8864,0,0
2363,User14,40939,2387,199,1277.068,460.8864,0,0
2364,User14,40953,2387,199,1277.068,460.8864,0,0
2365,User14,40969,2387,199,1277.068,460.8864,0,0
2366,User14,40986,2387,199,1277.068,460.8864,0,0
2367,User14,41002,2387,199,1277.068,460.8864,0,0
2368,User14,41017,2387,199,1277.068,460.8864,0,0
2369,User14,41033,2387,199,1277.068,460.8864,0,0
2370,User14,41047,2387,199,1277.068,460.8864,0,0
2371,User14,41062,2387,199,1277.068,460.8864,0,0
2372,User14,41078,2387,199,1277.068,460.8864,0,0
2373,User14,41094,2387,199,1277.068,460.8864,0,0
2374,User14,41109,2387,199,1277.068,460.8864,0,0
2375,User14,41126,2387,199,1277.068,460.8864,0,0
2376,User14,41141,2387,199,1277.068,460.8864,0,0
2377,User14,41157,2387,199,1277.068,460.8864,0,0
2378,User14,41173,2387,199,1277.068,460.8864,0,0
2379,User14,41189,2387,199,1277.068,460.8864,0,0
2380,User14,41204,2387,199,1277.068,460.8864,0,0
2381,User14,41220,2387,199,1277.068,460.8864,0,0
2382,User14,41238,2387,199,1277.068,460.8864,0,0
2383,User14,41253,2387,199,1277.068,460.8864,0,0
2384,User14,41270,2387,199,1277.068,460.8864,0,0
2385,User14,41286,2387,199,1277.068,460.8864,0,0
2386,User14,41300,2387,199,1277.068,460.8864,0,0
2387,User14,41318,2387,199,1277.068,460.8864,0,0
2388,User14,41332,2387,199,1277.068,460.8864,0,0
2389,User14,41349,2387,199,1277.068,460.8864,0,0
2390,User14,41379,2387,199,1277.068,460.8864,0,0
2391,User14,41395,2387,199,1277.068,460.8864,0,0
2392,User14,41412,2387,199,1277.068,460.8864,0,0
2393,User14,41427,2387,199,1277.068,460.8864,0,0
2394,User14,41443,2387,199,1277.068,460.8864,0,0
2395,User14,41459,2387,199,1277.068,460.8864,0,0
2396,User14,41474,2387,199,1277.068,460.8864,0,0
2397,User14,41490,2387,199,1277.068,460.8864,0,0
2398,User14,41505,2387,199,1277.068,460.8864,0,0
2399,User14,41523,2387,199,1277.068,460.8864,0,0
2400,User14,41553,2387,199,1277.068,460.8864,0,0
2401,User14,41569,2387,199,1277.068,460.8864,0,0
2402,User14,41584,2387,199,1277.068,460.8864,0,0
2403,User14,41603,2387,199,1277.068,460.8864,0,0
2404,User14,41633,2387,199,1277.068,460.8864,0,0
2405,User14,41648,2387,199,1277.068,460.8864,0,0
2406,User14,41679,2387,199,1277.068,460.8864,0,0
2407,User14,41695,2387,199,1277.068,460.8864,0,0
2408,User14,41712,2387,199,1277.068,460.8864,0,0
2409,User14,41727,2387,199,1277.068,460.8864,0,0
2410,User14,41742,2387,199,1277.068,460.8864,0,0
2411,User14,41759,2387,199,1277.068,460.8864,0,0
2412,User14,41774,2387,199,1277.068,460.8864,0,0
2413,User14,41791,2387,199,1277.068,460.8864,0,0
2414,User14,41807,2387,199,1277.068,460.8864,0,0
2415,User14,41823,2387,199,1277.068,460.8864,0,0
2416,User14,41838,2387,199,1277.068,460.8864,0,0
2417,User14,41854,2387,199,1277.068,460.8864,0,0
2418,User14,41871,2387,199,1277.068,460.8864,0,0
2419,User14,41886,2387,199,1277.068,460.8864,0,0
2420,User14,41903,2387,199,1277.068,460.8864,0,0
2421,User14,41918,2387,199,1277.068,460.8864,0,0
2422,User14,41935,2387,199,1277.068,460.8864,0,0
2423,User14,41951,2387,199,2472.796,-98.70056,0,0
2424,User14,41965,2387,199,2472.796,-98.70056,0,0
2425,User14,41981,2387,199,2472.796,-98.70056,0,0
2426,User14,41997,2387,199,2472.796,-98.70056,0,0
2427,User14,42013,2387,199,2472.796,-98.70056,0,0
2428,User14,42029,2387,199,2472.796,-98.70056,0,0
2429,User14,42045,2387,199,1700.164,409.7325,0,0
2430,User14,42060,2387,199,1406.538,730.5864,0,0
2431,User14,42076,2387,199,1329.002,773.5835,0,0
2432,User14,42093,2387,199,1329.002,773.5835,0,0
2433,User14,42107,2387,199,1324.006,877.9345,0,0
2434,User14,42123,2387,199,1324.006,877.9345,0,0
2435,User14,42139,2387,199,1247.736,678.6886,0,0
2436,User14,42154,2387,199,1247.736,678.6886,0,0
2437,User14,42169,2387,199,1247.736,678.6886,0,0
2438,User14,42185,2387,199,1463.661,785.8862,0,0
2439,User14,42200,2387,199,1267.649,858.5599,0,0
2440,User14,42216,2387,199,1107.008,918.119,0,0
2441,User14,42232,2387,199,1208.93,953.2295,0,0
2442,User14,42249,2387,199,1208.93,953.2295,0,0
2443,User14,42268,2387,199,1208.93,953.2295,0,0
2444,User14,42280,2387,199,1256.795,878.889,0,0
2445,User14,42297,2387,199,1256.795,878.889,0,0
2446,User14,42311,2387,199,1304.195,960.3835,0,0
2447,User14,42327,2387,199,1212.454,1071.979,0,0
2448,User14,42343,2387,199,1154.852,1178.642,0,0
2449,User14,42358,2387,199,1154.852,1178.642,0,0
2450,User14,42374,2387,199,1221.743,1097.543,0,0
2451,User14,42392,2387,199,1221.743,1097.543,0,0
2452,User14,42406,2387,199,1241.327,983.9669,0,0
2453,User14,42422,2387,199,1241.327,983.9669,0,0
2454,User14,42438,2387,199,1241.327,983.9669,0,0
2455,User14,42455,2387,199,1241.327,983.9669,0,0
2456,User14,42470,2387,199,1241.327,983.9669,0,0
2457,User14,42487,2387,199,1241.327,983.9669,0,0
2458,User14,42502,2387,199,1241.327,983.9669,0,0
2459,User14,42518,2387,199,1241.327,983.9669,0,0
2460,User14,42535,2387,199,1241.327,983.9669,0,0
2461,User14,42551,2387,199,1241.327,983.9669,0,0
2462,User14,42566,2387,199,1241.327,983.9669,0,0
2463,User14,42582,2387,199,1241.327,983.9669,0,0
2464,User14,42599,2387,199,1241.327,983.9669,0,0
2465,User14,42614,2387,199,1241.327,983.9669,0,0
2466,User14,42630,2387,199,1241.327,983.9669,0,0
2467,User14,42646,2387,199,1241.327,983.9669,0,0
2468,User14,42662,2387,199,1241.327,983.9669,0,0
2469,User14,42679,2387,199,1241.327,983.9669,0,0
2470,User14,42693,2387,199,1241.327,983.9669,0,0
2471,User14,42711,2387,199,1241.327,983.9669,0,0
2472,User14,42729,2387,199,1241.327,983.9669,0,0
2473,User14,42758,2387,199,1241.327,983.9669,0,0
2474,User14,42788,2387,199,1241.327,983.9669,0,0
2475,User14,42804,2387,199,1269.737,1149.396,0,0
2476,User14,42820,2387,199,1286.894,1146.741,0,0
2477,User14,42836,2387,199,1289.432,1219.473,0,0
2478,User14,42852,2387,199,1292.01,1247.402,0,0
2479,User14,42869,2387,199,1308.959,1193.445,0,0
2480,User14,42884,2387,199,1308.959,1193.445,0,0
2481,User14,42902,2387,199,1308.959,1193.445,0,0
2482,User14,42916,2387,199,1348.962,1057.641,0,0
2483,User14,42932,2387,199,1318.394,1244.136,0,0
2484,User14,42948,2387,199,1283.205,1458.825,0,0
2485,User14,42966,2387,199,1274.897,1377.87,0,0
2486,User14,42980,2387,199,1270.202,1174.342,0,0
2487,User14,42997,2387,199,1267.532,1058.608,0,0
2488,User14,43012,2387,199,1267.532,1058.608,0,0
2489,User14,43029,2387,199,1247.188,1384.925,0,0
2490,User14,43045,2387,199,1247.188,1384.925,0,0
2491,User14,43061,2387,199,1247.188,1384.925,0,0
2492,User14,43076,2387,199,1247.188,1384.925,0,0
2493,User14,43092,2387,199,1247.188,1384.925,0,0
2494,User14,43109,2387,199,1247.188,1384.925,0,0
2495,User14,43124,2387,199,1247.188,1384.925,0,0
2496,User14,43139,2387,199,1247.188,1384.925,0,0
2497,User14,43155,2387,199,1247.188,1384.925,0,0
2498,User14,43171,2387,199,1247.188,1384.925,0,0
2499,User14,43187,2387,199,1247.188,1384.925,0,0
2500,User14,43203,2387,199,1247.188,1384.925,0,0
2501,User14,43220,2387,199,1247.188,1384.925,0,0
2502,User14,43236,2387,199,1247.188,1384.925,0,0
2503,User14,43252,2387,199,1247.188,1384.925,0,0
2504,User14,43267,2387,199,1247.188,1384.925,0,0
2505,User14,43284,2387,199,1247.188,1384.925,0,0
2506,User14,43299,2387,199,1247.188,1384.925,0,0
2507,User14,43316,2387,199,1247.188,1384.925,0,0
2508,User14,43331,2387,199,1247.188,1384.925,0,0
2509,User14,43348,2387,199,1247.188,1384.925,0,0
2510,User14,43363,2387,199,1247.188,1384.925,0,0
2511,User14,43379,2387,199,1247.188,1384.925,0,0
2512,User14,43396,2387,199,1247.188,1384.925,0,0
2513,User14,43411,2387,199,1247.188,1384.925,0,0
2514,User14,43428,2387,199,1247.188,1384.925,0,0
2515,User14,43442,2387,199,1247.188,1384.925,0,0
2516,User14,43459,2387,199,1247.188,1384.925,0,0
2517,User14,43476,2387,199,1247.188,1384.925,0,0
2518,User14,43491,2387,199,1247.188,1384.925,0,0
2519,User14,43523,2387,199,1247.188,1384.925,0,0
2520,User14,43540,2387,199,1247.188,1384.925,0,0
2521,User14,43555,2387,199,1247.188,1384.925,0,0
2522,User14,43588,2387,199,1247.188,1384.925,0,0
2523,User14,43603,2387,199,1247.188,1384.925,0,0
2524,User14,43619,2387,199,1247.188,1384.925,0,0
2525,User14,43634,2387,199,1247.188,1384.925,0,0
2526,User14,43651,2387,199,1247.188,1384.925,0,0
2527,User14,43667,2387,199,1247.188,1384.925,0,0
2528,User14,43686,2387,199,1247.188,1384.925,0,0
2529,User14,43697,2387,199,1247.188,1384.925,0,0
2530,User14,43713,2387,199,1247.188,1384.925,0,0
2531,User14,43729,2387,199,1247.188,1384.925,0,0
2532,User14,43745,2387,199,1247.188,1384.925,0,0
2533,User14,43761,2387,199,1247.188,1384.925,0,0
2534,User14,43776,2387,199,1247.188,1384.925,0,0
2535,User14,43792,2387,199,1247.188,1384.925,0,0
2536,User14,43808,2387,199,1247.188,1384.925,0,0
2537,User14,43823,2387,199,1247.188,1384.925,0,0
2538,User14,43840,2387,199,1247.188,1384.925,0,0
2539,User14,43856,2387,199,1247.188,1384.925,0,0
2540,User14,43872,2387,199,1247.188,1384.925,0,0
2541,User14,43886,2387,199,1247.188,1384.925,0,0
2542,User14,43903,2387,199,1247.188,1384.925,0,0
2543,User14,43918,2387,199,1247.188,1384.925,0,0
2544,User14,43934,2387,199,1247.188,1384.925,0,0
2545,User14,43950,2387,199,1247.188,1384.925,0,0
2546,User14,43966,2387,199,1247.188,1384.925,0,0
2547,User14,43983,2387,199,1247.188,1384.925,0,0
2548,User14,43998,2387,199,1247.188,1384.925,0,0
2549,User14,44015,2387,199,1247.188,1384.925,0,0
2550,User14,44032,2387,199,1247.188,1384.925,0,0
2551,User14,44045,2387,199,1247.188,1384.925,0,0
2552,User14,44061,2387,199,1247.188,1384.925,0,0
2553,User14,44078,2387,199,1247.188,1384.925,0,0
2554,User14,44093,2387,199,1247.188,1384.925,0,0
2555,User14,44109,2387,199,1247.188,1384.925,0,0
2556,User14,44127,2387,199,1247.188,1384.925,0,0
2557,User14,44141,2387,199,1247.188,1384.925,0,0
2558,User14,44156,2387,199,1247.188,1384.925,0,0
2559,User14,44173,2387,199,1247.188,1384.925,0,0
2560,User14,44189,2387,199,1247.188,1384.925,0,0
2561,User14,44206,2387,199,1247.188,1384.925,0,0
2562,User14,44221,2387,199,1247.188,1384.925,0,0
2563,User14,44237,2387,199,1247.188,1384.925,0,0
2564,User14,44251,2387,199,1247.188,1384.925,0,0
2565,User14,44287,2387,199,1247.188,1384.925,0,0
2566,User14,44314,2387,199,1247.188,1384.925,0,0
2567,User14,44331,2387,199,1247.188,1384.925,0,0
2568,User14,44347,2387,199,1247.188,1384.925,0,0
2569,User14,44363,2387,199,1247.188,1384.925,0,0
2570,User14,44378,2387,199,1247.188,1384.925,0,0
2571,User14,44394,2387,199,1247.188,1384.925,0,0
2572,User14,44410,2387,199,1247.188,1384.925,0,0
2573,User14,44426,2387,199,1247.188,1384.925,0,0
2574,User14,44442,2387,199,1247.188,1384.925,0,0
2575,User14,44457,2387,199,1247.188,1384.925,0,0
2576,User14,44473,2387,199,1247.188,1384.925,0,0
2577,User14,44489,2387,199,1247.188,1384.925,0,0
2578,User14,44506,2387,199,1247.188,1384.925,0,0
2579,User14,44521,2387,199,1247.188,1384.925,0,0
2580,User14,44538,2387,199,1247.188,1384.925,0,0
2581,User14,44553,2387,199,1247.188,1384.925,0,0
2582,User14,44568,2387,199,1247.188,1384.925,0,0
2583,User14,44585,2387,199,1247.188,1384.925,0,0
2584,User14,44602,2387,199,1247.188,1384.925,0,0
2585,User14,44634,2387,199,1247.188,1384.925,0,0
2586,User14,44663,2387,199,1247.188,1384.925,0,0
2587,User14,44680,2387,199,1247.188,1384.925,0,0
2588,User14,44696,2387,199,1247.188,1384.925,0,0
2589,User14,44711,2387,199,1247.188,1384.925,0,0
2590,User14,44729,2387,199,1247.188,1384.925,0,0
2591,User14,44743,2387,199,1247.188,1384.925,0,0
2592,User14,44760,2387,199,1247.188,1384.925,0,0
2593,User14,44776,2387,199,1247.188,1384.925,0,0
2594,User14,44791,2387,199,1247.188,1384.925,0,0
2595,User14,44807,2387,199,1247.188,1384.925,0,0
2596,User14,44822,2387,199,1247.188,1384.925,0,0
2597,User14,44838,2387,199,1247.188,1384.925,0,0
2598,User14,44854,2387,199,1247.188,1384.925,0,0
2599,User14,44870,2387,199,1247.188,1384.925,0,0
2600,User14,44886,2387,199,1247.188,1384.925,0,0
2601,User14,44901,2387,199,1247.188,1384.925,0,0
2602,User14,44917,2387,199,1247.188,1384.925,0,0
2603,User14,44932,2387,199,1247.188,1384.925,0,0
2604,User14,44948,2387,199,1247.188,1384.925,0,0
2605,User14,44964,2387,199,1247.188,1384.925,0,0
2606,User14,44981,2387,199,1247.188,1384.925,0,0
2607,User14,44996,2387,199,1247.188,1384.925,0,0
2608,User14,45012,2387,199,1247.188,1384.925,0,0
2609,User14,45029,2387,199,1247.188,1384.925,0,0
2610,User14,45044,2387,199,1247.188,1384.925,0,0
2611,User14,45059,2387,199,1247.188,1384.925,0,0
2612,User14,45076,2387,199,1247.188,1384.925,0,0
2613,User14,45090,2387,199,1247.188,1384.925,0,0
2614,User14,45106,2387,199,1247.188,1384.925,0,0
2615,User14,45123,2387,199,1247.188,1384.925,0,0
2616,User14,45137,2387,199,1247.188,1384.925,0,0
2617,User14,45154,2387,199,1247.188,1384.925,0,0
2618,User14,45175,2387,199,1247.188,1384.925,0,0
2619,User14,45203,2387,199,1247.188,1384.925,0,0
2620,User14,45219,2387,199,1247.188,1384.925,0,0
2621,User14,45235,2387,199,1247.188,1384.925,0,0
2622,User14,45252,2387,199,1247.188,1384.925,0,0
2623,User14,45274,2387,199,1247.188,1384.925,0,0
2624,User14,45297,2387,199,1247.188,1384.925,0,0
2625,User14,45313,2387,199,1247.188,1384.925,0,0
2626,User14,45329,2387,199,1247.188,1384.925,0,0
2627,User14,45345,2387,199,1247.188,1384.925,0,0
2628,User14,45362,2387,199,1247.188,1384.925,0,0
2629,User14,45378,2387,199,1247.188,1384.925,0,0
2630,User14,45393,2387,199,1247.188,1384.925,0,0
2631,User14,45409,2387,199,1247.188,1384.925,0,0
2632,User14,45424,2387,199,1247.188,1384.925,0,0
2633,User14,45442,2387,199,1247.188,1384.925,0,0
2634,User14,45456,2387,199,1247.188,1384.925,0,0
2635,User14,45474,2387,199,1247.188,1384.925,0,0
2636,User14,45493,2387,199,1247.188,1384.925,0,0
2637,User14,45523,2387,199,1247.188,1384.925,0,0
2638,User14,45552,2387,199,1247.188,1384.925,0,0
2639,User14,45569,2387,199,1247.188,1384.925,0,0
2640,User14,45584,2387,199,1247.188,1384.925,0,0
2641,User14,45601,2387,199,1247.188,1384.925,0,0
2642,User14,45632,2387,199,1247.188,1384.925,0,0
2643,User14,45664,2387,199,1247.188,1384.925,0,0
2644,User14,45680,2387,199,1247.188,1384.925,0,0
2645,User14,45695,2387,199,1247.188,1384.925,0,0
2646,User14,45726,2387,199,1247.188,1384.925,0,0
2647,User14,45742,2387,199,1247.188,1384.925,0,0
2648,User14,45758,2387,199,1247.188,1384.925,0,0
2649,User14,45774,2387,199,1247.188,1384.925,0,0
2650,User14,45789,2387,199,1247.188,1384.925,0,0
2651,User14,45805,2387,199,1247.188,1384.925,0,0
2652,User14,45822,2387,199,1247.188,1384.925,0,0
2653,User14,45838,2387,199,1247.188,1384.925,0,0
2654,User14,45854,2387,199,1247.188,1384.925,0,0
2655,User14,45868,2387,199,1247.188,1384.925,0,0
2656,User14,45884,2387,199,1247.188,1384.925,0,0
2657,User14,45902,2387,199,1247.188,1384.925,0,0
2658,User14,45916,2387,199,1247.188,1384.925,0,0
2659,User14,45931,2387,199,1247.188,1384.925,0,0
2660,User14,45947,2387,199,1247.188,1384.925,0,0
2661,User14,45963,2387,199,1247.188,1384.925,0,0
2662,User14,45980,2387,199,1247.188,1384.925,0,0
2663,User14,45996,2387,199,1247.188,1384.925,0,0
2664,User14,46012,2387,199,1247.188,1384.925,0,0
2665,User14,46027,2387,199,1247.188,1384.925,0,0
2666,User14,46044,2387,199,1247.188,1384.925,0,0
2667,User14,46059,2387,199,1247.188,1384.925,0,0
2668,User14,46075,2387,199,1247.188,1384.925,0,0
2669,User14,46091,2387,199,1247.188,1384.925,0,0
2670,User14,46107,2387,199,1247.188,1384.925,0,0
2671,User14,46123,2387,199,1247.188,1384.925,0,0
2672,User14,46139,2387,199,1247.188,1384.925,0,0
2673,User14,46155,2387,199,1247.188,1384.925,0,0
2674,User14,46171,2387,199,1247.188,1384.925,0,0
2675,User14,46187,2387,199,1247.188,1384.925,0,0
2676,User14,46204,2387,199,1247.188,1384.925,0,0
2677,User14,46218,2387,199,1247.188,1384.925,0,0
2678,User14,46236,2387,199,1247.188,1384.925,0,0
2679,User14,46250,2387,199,1247.188,1384.925,0,0
2680,User14,46267,2387,199,1247.188,1384.925,0,0
2681,User14,46283,2387,199,1247.188,1384.925,0,0
2682,User14,46298,2387,199,1247.188,1384.925,0,0
2683,User14,46314,2387,199,1247.188,1384.925,0,0
2684,User14,46331,2387,199,1247.188,1384.925,0,0
2685,User14,46345,2387,199,1247.188,1384.925,0,0
2686,User14,46362,2387,199,1247.188,1384.925,0,0
2687,User14,46377,2387,199,1247.188,1384.925,0,0
2688,User14,46395,2387,199,1247.188,1384.925,0,0
2689,User14,46409,2387,199,1247.188,1384.925,0,0
2690,User14,46424,2387,199,1247.188,1384.925,0,0
2691,User14,46441,2387,199,1247.188,1384.925,0,0
2692,User14,46456,2387,199,1247.188,1384.925,0,0
2693,User14,46472,2387,199,1247.188,1384.925,0,0
2694,User14,46487,2387,199,1247.188,1384.925,0,0
2695,User14,46504,2387,199,1247.188,1384.925,0,0
2696,User14,46520,2387,199,1247.188,1384.925,0,0
2697,User14,46535,2387,199,1247.188,1384.925,0,0
2698,User14,46551,2387,199,1247.188,1384.925,0,0
2699,User14,46568,2387,199,1247.188,1384.925,0,0
2700,User14,46582,2387,199,1247.188,1384.925,0,0
2701,User14,46599,2387,199,1247.188,1384.925,0,0
2702,User14,46613,2387,199,1247.188,1384.925,0,0
2703,User14,46629,2387,199,1247.188,1384.925,0,0
2704,User14,46645,2387,199,1247.188,1384.925,0,0
2705,User14,46661,2387,199,1247.188,1384.925,0,0
2706,User14,46678,2387,199,1247.188,1384.925,0,0
2707,User14,46693,2387,199,1247.188,1384.925,0,0
2708,User14,46710,2387,199,1247.188,1384.925,0,0
2709,User14,46725,2387,199,1247.188,1384.925,0,0
2710,User14,46740,2387,199,1247.188,1384.925,0,0
2711,User14,46756,2387,199,1247.188,1384.925,0,0
2712,User14,46773,2387,199,1247.188,1384.925,0,0
2713,User14,46805,2387,199,1247.188,1384.925,0,0
2714,User14,46820,2387,199,1247.188,1384.925,0,0
2715,User14,46837,2387,199,1247.188,1384.925,0,0
2716,User14,46852,2387,199,1247.188,1384.925,0,0
2717,User14,46868,2387,199,1247.188,1384.925,0,0
2718,User14,46884,2387,199,1247.188,1384.925,0,0
2719,User14,46902,2387,199,1247.188,1384.925,0,0
2720,User14,46931,2387,199,1247.188,1384.925,0,0
2721,User14,46946,2387,199,1247.188,1384.925,0,0
2722,User14,46963,2387,199,1247.188,1384.925,0,0
2723,User14,46978,2387,199,1247.188,1384.925,0,0
2724,User14,46994,2387,199,1247.188,1384.925,0,0
2725,User14,47010,2387,199,1247.188,1384.925,0,0
2726,User14,47025,2387,199,1247.188,1384.925,0,0
2727,User14,47042,2387,199,1247.188,1384.925,0,0
2728,User14,47057,2387,199,1247.188,1384.925,0,0
2729,User14,47074,2387,199,1247.188,1384.925,0,0
2730,User14,47089,2387,199,1247.188,1384.925,0,0
2731,User14,47105,2387,199,1247.188,1384.925,0,0
2732,User14,47122,2387,199,1247.188,1384.925,0,0
2733,User14,47137,2387,199,1247.188,1384.925,0,0
2734,User14,47153,2387,199,1247.188,1384.925,0,0
