RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
203,User2,3271,1971,170,1935.033,106.294,0,0
204,User2,3296,1971,170,1915.479,130.2197,0,0
205,User2,3309,1971,170,1895.501,132.4327,0,0
206,User2,3321,1971,170,1887.446,118.652,0,0
207,User2,3335,1971,170,1837.902,101.9008,0,0
208,User2,3359,1971,170,1841.064,99.7437,0,0
209,User2,3372,1971,170,1900.7,84.15913,0,0
210,User2,3385,1971,170,1900.7,84.15913,0,0
211,User2,3398,1971,170,1900.7,84.15913,0,0
212,User2,3411,1971,170,1902.962,81.18784,0,0
213,User2,3437,1971,170,1826.758,163.9351,0,0
214,User2,3451,1971,170,1826.758,163.9351,0,0
215,User2,3463,1971,170,1831.196,178.73,0,0
216,User2,3476,1971,170,1840.746,149.038,0,0
217,User2,3502,1971,170,1889.74,103.5089,0,0
218,User2,3515,1971,170,1889.74,103.5089,0,0
219,User2,3528,1971,170,1896.563,120.5475,0,0
220,User2,3541,1971,170,1835.327,162.341,0,0
221,User2,3554,1971,170,1839.742,128.4022,0,0
222,User2,3580,1971,170,1944.552,79.26349,0,0
223,User2,3593,1971,170,1938.315,110.1276,0,0
224,User2,3606,1986,170,1957.92,117.6471,0,0
225,User2,3619,2039,168,1970.78,121.9087,0,0
226,User2,3632,2106,166,1970.78,121.9087,0,0
227,User2,3657,2218,163,1942.084,94.87733,0,0
228,User2,3669,2280,161,1942.084,94.87733,0,0
229,User2,3682,2326,157,1942.084,94.87733,0,0
230,User2,3695,2345,154,1932.023,112.234,0,0
231,User2,3720,2391,152,1923.444,86.20311,0,0
232,User2,3734,2405,152,1923.444,86.20311,0,0
233,User2,3747,2411,152,2380.115,157.7745,0,0
234,User2,3760,2430,152,2389.003,188.1965,0,0
235,User2,3773,2453,157,2500.172,184.7235,0,0
236,User2,3787,2483,163,2543.434,131.9796,0,0
237,User2,3813,2532,171,2450.091,197.7208,0,0
238,User2,3826,2563,177,2450.091,197.7208,0,0
239,User2,3840,2585,179,2418.827,187.1974,0,0
240,User2,3853,2610,185,2418.827,187.1974,0,0
241,User2,3867,2633,193,2418.827,187.1974,0,0
242,User2,3892,2654,207,2467.165,205.0086,0,0
243,User2,3905,2661,214,2480.512,245.9745,0,0
244,User2,3918,2668,227,2474.885,241.9828,0,0
245,User2,3931,2671,236,2474.885,241.9828,0,0
246,User2,3943,2674,248,2451.799,256.0818,0,0
247,User2,3970,2672,273,2508.982,187.405,0,0
248,User2,3983,2669,286,2508.982,187.405,0,0
249,User2,3995,2668,292,2526.278,133.0983,0,0
250,User2,4011,2665,302,2525.321,169.7412,0,0
251,User2,4021,2662,311,2504.037,192.7988,0,0
252,User2,4047,2659,318,2527.504,183.7575,0,0
253,User2,4060,2658,320,2567.044,153.5152,0,0
254,User2,4073,2656,322,2575.258,109.0991,0,0
255,User2,4087,2654,323,2565.68,135.4416,0,0
256,User2,4101,2653,325,2565.68,135.4416,0,0
257,User2,4125,2651,325,2519.269,203.2748,0,0
258,User2,4155,2651,325,2519.269,203.2748,0,0
259,User2,4167,2651,325,2566.56,163.9958,0,0
260,User2,4179,2651,325,2510.874,179.2357,0,0
261,User2,4205,2651,325,2551.115,127.9749,0,0
262,User2,4217,2651,325,2551.115,127.9749,0,0
263,User2,4230,2651,325,2566.859,113.9737,0,0
264,User2,4242,2651,325,2384.174,99.5522,0,0
265,User2,4255,2651,325,2355.004,83.76886,0,0
266,User2,4280,2651,325,2283.389,152.093,0,0
267,User2,4293,2651,325,2308.132,154.002,0,0
268,User2,4306,2651,325,2320.005,163.3504,0,0
269,User2,4320,2651,325,2326.052,173.9214,0,0
270,User2,4354,2642,324,2304.857,166.5264,0,0
271,User2,4367,2631,324,2304.857,166.5264,0,0
272,User2,4393,2592,320,2154.857,138.8477,0,0
273,User2,4406,2575,320,2323.739,151.4002,0,0
274,User2,4418,2560,315,2321.1,169.9081,0,0
275,User2,4432,2549,311,2321.1,169.9081,0,0
276,User2,4445,2543,309,2339.83,129.2626,0,0
277,User2,4469,2519,294,2343.591,112.5979,0,0
278,User2,4483,2508,288,2343.591,112.5979,0,0
279,User2,4496,2495,280,2343.774,140.9993,0,0
280,User2,4509,2485,272,2361.51,179.9299,0,0
281,User2,4521,2464,261,2354.043,165.3332,0,0
282,User2,4547,2441,248,2348.884,133.8275,0,0
283,User2,4560,2432,244,2349.457,133.5293,0,0
284,User2,4572,2425,241,2213.279,189.1264,0,0
285,User2,4585,2423,239,2209.842,193.4684,0,0
286,User2,4611,2418,237,2351.751,194.4965,0,0
287,User2,4624,2416,234,2356.652,195.8007,0,0
288,User2,4637,2412,231,2333.738,160.8949,0,0
289,User2,4650,2409,227,2333.738,160.8949,0,0
290,User2,4663,2407,224,2333.738,160.8949,0,0
291,User2,4690,2401,219,2322.96,179.8136,0,0
292,User2,4702,2399,219,2322.96,179.8136,0,0
293,User2,4715,2399,218,2344.059,145.2252,0,0
294,User2,4729,2397,217,2343.945,148.5578,0,0
295,User2,4742,2396,216,2313.91,186.7367,0,0
296,User2,4767,2392,212,2335.484,114.547,0,0
297,User2,4781,2392,211,2335.484,114.547,0,0
298,User2,4795,2391,208,2348.225,85.83728,0,0
299,User2,4809,2389,205,2315.609,103.2463,0,0
300,User2,4822,2388,204,2315.609,103.2463,0,0
301,User2,4835,2386,203,2217.303,31.16689,0,0
302,User2,4860,2385,203,2217.303,31.16689,0,0
303,User2,4875,2384,202,2244.65,139.1469,0,0
304,User2,4887,2384,202,2263.024,150.6656,0,0
305,User2,4900,2384,202,2263.024,150.6656,0,0
306,User2,4913,2384,202,2263.024,150.6656,0,0
307,User2,4939,2384,202,2208.457,275.6884,0,0
308,User2,4952,2384,202,2220.375,272.1311,0,0
309,User2,4965,2384,202,2220.375,272.1311,0,0
310,User2,4978,2384,202,2224.481,231.3453,0,0
311,User2,4990,2384,202,2219.608,226.6147,0,0
312,User2,5016,2384,202,2308.006,207.8172,0,0
313,User2,5029,2384,202,2308.006,207.8172,0,0
314,User2,5041,2384,202,2341.909,146.1234,0,0
315,User2,5054,2384,202,2354.722,119.8101,0,0
316,User2,5084,2384,202,2354.722,119.8101,0,0
317,User2,5127,2384,202,2354.722,119.8101,0,0
318,User2,5196,2384,202,2354.722,119.8101,0,0
319,User2,5231,2384,202,2313.86,109.5769,0,0
320,User2,5069,2384,202,2354.722,119.8101,0,0
321,User2,5216,2384,202,2354.722,119.8101,0,0
322,User2,5147,2384,202,2354.722,119.8101,0,0
323,User2,5246,2384,202,2401.509,309.2677,0,0
324,User2,5260,2389,209,2419.773,322.8983,0,0
325,User2,5273,2414,234,2419.503,260.3521,0,0
326,User2,5298,2455,265,2442.526,248.3554,0,0
327,User2,5311,2471,274,2456.31,250.1976,0,0
328,User2,5325,2477,277,2459.749,239.1709,0,0
329,User2,5338,2490,280,2431.509,238.5271,0,0
330,User2,5351,2504,282,2432.804,249.7925,0,0
331,User2,5367,2515,283,2432.804,249.7925,0,0
332,User2,5388,2524,283,2466.587,208.7213,0,0
333,User2,5405,2531,283,2466.587,208.7213,0,0
334,User2,5423,2535,283,2471.501,193.6427,0,0
335,User2,5439,2537,282,2494.814,137.6541,0,0
336,User2,5456,2539,281,2494.814,137.6541,0,0
337,User2,5468,2541,279,2471.054,112.0907,0,0
338,User2,5481,2543,277,2471.054,112.0907,0,0
339,User2,5495,2544,274,2486.052,88.02088,0,0
340,User2,5508,2545,273,2491.92,86.38677,0,0
341,User2,5520,2545,269,2494.083,85.38937,0,0
342,User2,5550,2548,263,2494.921,81.42666,0,0
343,User2,5564,2550,252,2502.988,86.38557,0,0
344,User2,5587,2553,244,2512.338,45.73873,0,0
345,User2,5602,2555,237,2514.509,61.04774,0,0
346,User2,5616,2556,233,2514.509,61.04774,0,0
347,User2,5644,2556,231,2514.509,61.04774,0,0
348,User2,5654,2556,231,2492.092,67.47841,0,0
349,User2,5670,2556,231,2492.092,67.47841,0,0
350,User2,5683,2556,231,2463.75,136.1824,0,0
351,User2,5698,2556,231,2463.75,136.1824,0,0
352,User2,5713,2556,231,2504.837,186.2494,0,0
353,User2,5733,2554,231,2525.343,164.7179,0,0
354,User2,5747,2554,228,2552.964,62.90062,0,0
355,User2,5763,2554,228,2565.809,-0.2059058,0,0
356,User2,5776,2554,226,2598.762,51.91224,0,0
357,User2,5788,2554,210,2598.762,51.91224,0,0
358,User2,5803,2555,201,2577.44,32.92442,0,0
359,User2,5829,2556,193,2596.211,49.82225,0,0
360,User2,5842,2559,191,2589.282,44.32315,0,0
361,User2,5855,2559,191,2579.072,30.16235,0,0
362,User2,5868,2561,188,2540.205,65.35884,0,0
363,User2,5880,2563,187,2540.205,65.35884,0,0
364,User2,5906,2565,187,2525.794,69.2257,0,0
365,User2,5918,2565,187,2549.702,91.45007,0,0
366,User2,5944,2566,187,2604.29,26.11746,0,0
367,User2,5961,2567,186,2615.041,-38.69641,0,0
368,User2,5976,2570,185,2647.656,-100.1481,0,0
369,User2,5991,2573,185,2647.656,-100.1481,0,0
370,User2,6006,2573,184,2576.853,23.71523,0,0
371,User2,6023,2574,184,2576.853,23.71523,0,0
372,User2,6039,2574,184,2558.513,1.135832,0,0
373,User2,6055,2574,183,2563.584,10.99774,0,0
374,User2,6070,2574,183,2530.698,126.4674,0,0
375,User2,6087,2574,183,2562.564,135.398,0,0
376,User2,6102,2574,183,2585.711,137.6168,0,0
377,User2,6118,2574,183,2561.81,122.0764,0,0
378,User2,6135,2574,183,2561.81,122.0764,0,0
379,User2,6149,2574,183,2580.449,22.02021,0,0
380,User2,6168,2574,183,2580.449,22.02021,0,0
381,User2,6196,2574,183,2576.121,57.01995,0,0
382,User2,6211,2574,183,2627.156,27.93541,0,0
383,User2,6227,2574,183,2656.049,-54.16923,0,0
384,User2,6243,2574,183,2601.444,-9.959533,0,0
385,User2,6260,2574,183,2567.826,12.61618,0,0
386,User2,6276,2574,183,2589.612,47.60421,0,0
387,User2,6290,2574,183,2589.612,47.60421,0,0
388,User2,6306,2574,183,2576.505,79.74496,0,0
389,User2,6322,2574,183,2576.505,79.74496,0,0
390,User2,6337,2574,183,2611.623,-29.79884,0,0
391,User2,6354,2574,183,2611.623,-29.79884,0,0
392,User2,6369,2574,183,2060.037,65.64692,0,0
393,User2,6384,2574,183,1974.787,111.9058,0,0
394,User2,6402,2574,183,1247.168,168.8009,0,0
395,User2,6416,2574,183,1262.581,325.3726,0,0
396,User2,6432,2574,183,1262.581,325.3726,0,0
397,User2,6447,2574,183,1315.463,349.9187,0,0
398,User2,6465,2574,183,1315.463,349.9187,0,0
399,User2,6479,2574,183,1311.967,348.1659,0,0
400,User2,6495,2574,183,1304.029,335.3378,0,0
401,User2,6510,2574,183,1335.039,389.3101,0,0
402,User2,6527,2574,183,1330.915,389.034,0,0
403,User2,6542,2574,183,1343.912,386.421,0,0
404,User2,6558,2574,183,1346.841,417.1996,0,0
405,User2,6572,2574,183,1329.13,428.0629,0,0
406,User2,6589,2574,183,1335.567,397.9312,0,0
407,User2,6604,2574,183,1344.378,508.8287,0,0
408,User2,6621,2574,183,1340.932,445.7312,0,0
409,User2,6636,2574,183,1340.932,445.7312,0,0
410,User2,6652,2574,183,1340.932,445.7312,0,0
411,User2,6668,2574,183,1340.932,445.7312,0,0
412,User2,6683,2574,183,1340.932,445.7312,0,0
413,User2,6699,2574,183,1340.932,445.7312,0,0
414,User2,6714,2574,183,1340.932,445.7312,0,0
415,User2,6731,2574,183,1340.932,445.7312,0,0
416,User2,6747,2574,183,1216.686,584.5283,0,0
417,User2,6762,2574,183,1345.456,589.714,0,0
418,User2,6777,2574,183,1345.456,589.714,0,0
419,User2,6793,2574,183,1335.644,787.9734,0,0
420,User2,6808,2574,183,1343.13,643.4788,0,0
421,User2,6825,2574,183,1339.242,621.9427,0,0
422,User2,6840,2574,183,1306.952,653.5726,0,0
423,User2,6856,2574,183,1339.806,619.3256,0,0
424,User2,6871,2574,183,1327.581,628.0272,0,0
425,User2,6887,2574,183,1320.181,674.3889,0,0
426,User2,6903,2574,183,1383.594,585.9933,0,0
427,User2,6919,2574,183,1389.495,594.3537,0,0
428,User2,6935,2574,183,1407.085,557.8904,0,0
429,User2,6951,2574,183,1386.563,563.6464,0,0
430,User2,6967,2574,183,1415.035,707.8983,0,0
431,User2,6983,2574,183,1428.511,655.0954,0,0
432,User2,6998,2574,183,1382.244,523.0233,0,0
433,User2,7013,2574,183,1382.244,523.0233,0,0
434,User2,7029,2574,183,1382.244,523.0233,0,0
435,User2,7047,2574,183,1388.419,484.8157,0,0
436,User2,7061,2574,183,1430.722,501.4633,0,0
437,User2,7075,2574,183,1393.504,473.7963,0,0
438,User2,7091,2574,183,1385.384,517.0129,0,0
439,User2,7106,2574,183,1394.582,570.3786,0,0
440,User2,7123,2574,183,1321.517,646.6849,0,0
441,User2,7140,2574,183,1303.446,734.2131,0,0
442,User2,7154,2574,183,1365.603,728.1258,0,0
443,User2,7170,2574,183,1284.715,679.579,0,0
444,User2,7186,2574,183,1321.108,666.895,0,0
445,User2,7201,2574,183,1404.185,761.5128,0,0
446,User2,7219,2574,183,1351.909,688.9832,0,0
447,User2,7234,2574,183,1369.693,652.9766,0,0
448,User2,7251,2574,183,1369.266,687.8605,0,0
449,User2,7265,2574,183,1371.318,713.6061,0,0
450,User2,7282,2574,183,1406.838,615.5026,0,0
451,User2,7296,2574,183,1406.838,615.5026,0,0
452,User2,7313,2574,183,1393.871,599.8553,0,0
453,User2,7331,2574,183,1393.871,599.8553,0,0
454,User2,7345,2574,183,1378.092,629.4186,0,0
455,User2,7360,2574,183,1328.719,594.3625,0,0
456,User2,7375,2574,183,1412.57,528.0529,0,0
457,User2,7392,2574,183,1395.835,624.3055,0,0
458,User2,7407,2574,183,1314.229,735.2559,0,0
459,User2,7423,2574,183,1262.572,729.629,0,0
460,User2,7440,2574,183,1306.362,705.8373,0,0
461,User2,7456,2574,183,1306.362,705.8373,0,0
462,User2,7471,2574,183,1326.316,729.0015,0,0
463,User2,7486,2574,183,1352.692,748.7451,0,0
464,User2,7502,2574,183,1352.692,748.7451,0,0
465,User2,7518,2574,183,1314.163,725.257,0,0
466,User2,7533,2574,183,1349.256,771.407,0,0
467,User2,7551,2574,183,1349.256,771.407,0,0
468,User2,7566,2574,183,1361.324,754.1957,0,0
469,User2,7581,2574,183,1400.331,668.7657,0,0
470,User2,7601,2574,183,1394.309,708.6504,0,0
471,User2,7642,2574,183,1346.193,654.702,0,0
472,User2,7659,2574,183,1384.217,602.7385,0,0
473,User2,7675,2574,183,1423.926,574.9815,0,0
474,User2,7694,2574,183,1406.854,572.1266,0,0
475,User2,7774,2574,183,1303.717,676.695,0,0
476,User2,7776,2574,183,1303.717,676.695,0,0
477,User2,7801,2574,183,1289.768,652.1956,0,0
478,User2,7816,2574,183,1338.108,696.4103,0,0
479,User2,7832,2574,183,1253.16,774.239,0,0
480,User2,7848,2574,183,1253.16,774.239,0,0
481,User2,7864,2574,183,1266.359,763.8004,0,0
482,User2,7880,2574,183,1344.915,660.7972,0,0
483,User2,7896,2574,183,1344.915,660.7972,0,0
484,User2,7927,2574,183,1289.963,722.8609,0,0
485,User2,7943,2574,183,1295.575,734.3602,0,0
486,User2,7958,2574,183,1259.51,721.194,0,0
487,User2,7976,2574,183,1219.408,760.1483,0,0
488,User2,7990,2574,183,1266.365,777.9352,0,0
489,User2,8007,2574,183,1369.551,642.1336,0,0
490,User2,8023,2574,183,1377.629,661.1628,0,0
491,User2,8038,2574,183,1324.264,725.2884,0,0
492,User2,8053,2574,183,1318.184,681.1293,0,0
493,User2,8087,2574,183,1372.762,645.5535,0,0
494,User2,8101,2574,183,1395.718,627.7924,0,0
495,User2,8123,2574,183,1395.718,627.7924,0,0
496,User2,8148,2574,183,1442.968,632.1585,0,0
497,User2,8165,2574,183,1442.968,632.1585,0,0
498,User2,8182,2574,183,1430.238,634.3716,0,0
499,User2,8196,2574,183,1432.832,571.9296,0,0
500,User2,8216,2574,183,1426.913,620.7852,0,0
501,User2,8226,2574,183,1426.913,620.7852,0,0
502,User2,8242,2574,183,1326.254,710.7145,0,0
503,User2,8257,2574,183,1303.7,722.6331,0,0
504,User2,8273,2574,183,1341.949,710.2128,0,0
505,User2,8290,2574,183,1351.778,699.0659,0,0
506,User2,8305,2574,183,1362.081,659.1458,0,0
507,User2,8321,2574,183,1360.613,647.3393,0,0
508,User2,8337,2574,183,1324.004,691.7582,0,0
509,User2,8354,2574,183,1316.707,687.2866,0,0
510,User2,8370,2574,183,1316.707,687.2866,0,0
511,User2,8385,2574,183,1342.721,704.7062,0,0
512,User2,8402,2574,183,1336.988,693.0529,0,0
513,User2,8416,2574,183,1356.485,654.1107,0,0
514,User2,8432,2574,183,1356.485,654.1107,0,0
515,User2,8454,2574,183,1273.997,733.0722,0,0
516,User2,8478,2574,183,1336.203,655.2531,0,0
517,User2,8495,2574,183,1319.086,696.7684,0,0
518,User2,8510,2574,183,1292.001,710.6544,0,0
519,User2,8526,2574,183,1296.755,690.1465,0,0
