RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
2109,User20,38854,1518,704,1218.54,1125.027,0,0
2110,User20,38870,1518,704,1218.54,1125.027,0,0
2111,User20,38885,1518,704,1218.54,1125.027,0,0
2112,User20,38906,1518,704,1218.54,1125.027,0,0
2113,User20,38934,1518,704,1218.54,1125.027,0,0
2114,User20,38949,1518,704,1218.54,1125.027,0,0
2115,User20,38967,1518,704,1218.54,1125.027,0,0
2116,User20,38997,1518,704,1218.54,1125.027,0,0
2117,User20,39013,1518,704,1218.54,1125.027,0,0
2118,User20,39028,1518,704,1218.54,1125.027,0,0
2119,User20,39048,1518,704,1218.54,1125.027,0,0
2120,User20,39075,1518,704,1218.54,1125.027,0,0
2121,User20,39107,1518,704,1218.54,1125.027,0,0
2122,User20,39122,1518,704,1218.54,1125.027,0,0
2123,User20,39137,1518,704,1218.54,1125.027,0,0
2124,User20,39153,1518,704,1218.54,1125.027,0,0
2125,User20,39169,1518,704,1218.54,1125.027,0,0
2126,User20,39184,1518,704,1218.54,1125.027,0,0
2127,User20,39201,1518,704,1218.54,1125.027,0,0
2128,User20,39216,1518,704,1218.54,1125.027,0,0
2129,User20,39234,1518,704,1218.54,1125.027,0,0
2130,User20,39249,1518,704,1218.54,1125.027,0,0
2131,User20,39264,1518,704,1218.54,1125.027,0,0
2132,User20,39281,1518,704,1218.54,1125.027,0,0
2133,User20,39298,1518,704,1218.54,1125.027,0,0
2134,User20,39313,1518,704,1218.54,1125.027,0,0
2135,User20,39329,1518,704,1218.54,1125.027,0,0
2136,User20,39345,1518,704,1218.54,1125.027,0,0
2137,User20,39360,1518,704,1218.54,1125.027,0,0
2138,User20,39378,1518,704,1218.54,1125.027,0,0
2139,User20,39407,1518,704,1218.54,1125.027,0,0
2140,User20,39423,1518,704,1218.54,1125.027,0,0
2141,User20,39439,1518,704,1218.54,1125.027,0,0
2142,User20,39470,1518,704,1218.54,1125.027,0,0
2143,User20,39486,1518,704,1218.54,1125.027,0,0
2144,User20,39520,1518,704,1218.54,1125.027,0,0
2145,User20,39534,1518,704,1218.54,1125.027,0,0
2146,User20,39551,1518,704,1218.54,1125.027,0,0
2147,User20,39569,1518,704,1218.54,1125.027,0,0
2148,User20,39597,1518,704,1218.54,1125.027,0,0
2149,User20,39613,1518,704,1218.54,1125.027,0,0
2150,User20,39628,1518,704,1218.54,1125.027,0,0
2151,User20,39648,1518,704,1218.54,1125.027,0,0
2152,User20,39678,1518,704,1218.54,1125.027,0,0
2153,User20,39691,1518,704,1218.54,1125.027,0,0
2154,User20,39707,1518,704,1218.54,1125.027,0,0
2155,User20,39723,1518,704,1218.54,1125.027,0,0
2156,User20,39738,1518,704,1218.54,1125.027,0,0
2157,User20,39755,1518,704,1218.54,1125.027,0,0
2158,User20,39770,1518,704,1218.54,1125.027,0,0
2159,User20,39786,1518,704,1218.54,1125.027,0,0
2160,User20,39802,1518,704,1218.54,1125.027,0,0
2161,User20,39817,1518,704,1218.54,1125.027,0,0
2162,User20,39836,1518,704,1218.54,1125.027,0,0
2163,User20,39866,1518,704,1218.54,1125.027,0,0
2164,User20,39881,1518,704,1218.54,1125.027,0,0
2165,User20,39897,1518,704,1218.54,1125.027,0,0
2166,User20,39912,1518,704,1218.54,1125.027,0,0
2167,User20,39929,1518,704,1218.54,1125.027,0,0
2168,User20,39943,1518,704,1218.54,1125.027,0,0
2169,User20,39959,1518,704,1218.54,1125.027,0,0
2170,User20,39977,1518,704,1218.54,1125.027,0,0
2171,User20,39996,1518,704,1218.54,1125.027,0,0
2172,User20,40036,1518,704,1218.54,1125.027,0,0
2173,User20,40054,1518,704,1218.54,1125.027,0,0
2174,User20,40071,1518,704,1218.54,1125.027,0,0
2175,User20,40086,1518,704,1218.54,1125.027,0,0
2176,User20,40112,1518,704,1218.54,1125.027,0,0
2177,User20,40134,1518,704,1218.54,1125.027,0,0
2178,User20,40151,1518,704,1218.54,1125.027,0,0
2179,User20,40180,1518,704,1218.54,1125.027,0,0
2180,User20,40207,1518,704,1218.54,1125.027,0,0
2181,User20,40229,1518,704,1218.54,1125.027,0,0
2182,User20,40247,1518,704,1218.54,1125.027,0,0
2183,User20,40276,1518,704,1218.54,1125.027,0,0
2184,User20,40308,1518,704,1218.54,1125.027,0,0
2185,User20,40322,1518,704,1218.54,1125.027,0,0
2186,User20,40337,1518,704,1218.54,1125.027,0,0
2187,User20,40352,1518,704,1218.54,1125.027,0,0
2188,User20,40390,1518,704,1218.54,1125.027,0,0
2189,User20,40417,1518,704,1218.54,1125.027,0,0
2190,User20,40433,1518,704,1218.54,1125.027,0,0
2191,User20,40448,1518,704,1218.54,1125.027,0,0
2192,User20,40463,1518,704,1218.54,1125.027,0,0
2193,User20,40480,1518,704,1218.54,1125.027,0,0
2194,User20,40495,1518,704,1218.54,1125.027,0,0
2195,User20,40511,1518,704,1218.54,1125.027,0,0
2196,User20,40529,1518,704,1218.54,1125.027,0,0
2197,User20,40544,1518,704,1218.54,1125.027,0,0
2198,User20,40561,1518,704,1218.54,1125.027,0,0
2199,User20,40576,1518,704,1218.54,1125.027,0,0
2200,User20,40591,1518,704,1218.54,1125.027,0,0
2201,User20,40607,1518,704,1218.54,1125.027,0,0
2202,User20,40622,1518,704,1218.54,1125.027,0,0
2203,User20,40638,1518,704,1218.54,1125.027,0,0
2204,User20,40653,1518,704,1218.54,1125.027,0,0
2205,User20,40669,1518,704,1218.54,1125.027,0,0
2206,User20,40686,1518,704,1218.54,1125.027,0,0
2207,User20,40707,1518,704,1218.54,1125.027,0,0
2208,User20,40736,1518,704,1218.54,1125.027,0,0
2209,User20,40755,1518,704,1218.54,1125.027,0,0
2210,User20,40786,1518,704,1218.54,1125.027,0,0
2211,User20,40797,1518,704,1218.54,1125.027,0,0
2212,User20,40814,1518,704,1218.54,1125.027,0,0
2213,User20,40846,1518,704,1218.54,1125.027,0,0
2214,User20,40863,1518,704,1218.54,1125.027,0,0
2215,User20,40880,1518,704,1218.54,1125.027,0,0
2216,User20,40897,1518,704,1218.54,1125.027,0,0
2217,User20,40925,1518,704,1218.54,1125.027,0,0
2218,User20,40958,1518,704,1218.54,1125.027,0,0
2219,User20,40973,1518,704,1218.54,1125.027,0,0
2220,User20,40989,1518,704,1218.54,1125.027,0,0
2221,User20,41003,1518,704,1218.54,1125.027,0,0
2222,User20,41033,1518,704,1218.54,1125.027,0,0
2223,User20,41050,1518,704,1218.54,1125.027,0,0
2224,User20,41071,1518,704,1218.54,1125.027,0,0
2225,User20,41099,1518,704,1218.54,1125.027,0,0
2226,User20,41115,1518,704,1218.54,1125.027,0,0
2227,User20,41131,1518,704,1218.54,1125.027,0,0
2228,User20,41147,1518,704,1218.54,1125.027,0,0
2229,User20,41163,1518,704,1218.54,1125.027,0,0
2230,User20,41197,1518,704,1218.54,1125.027,0,0
2231,User20,41225,1518,704,1218.54,1125.027,0,0
2232,User20,41241,1518,704,1218.54,1125.027,0,0
2233,User20,41256,1518,704,1218.54,1125.027,0,0
2234,User20,41273,1518,704,1218.54,1125.027,0,0
2235,User20,41287,1518,704,1218.54,1125.027,0,0
2236,User20,41303,1518,704,1218.54,1125.027,0,0
2237,User20,41319,1518,704,1218.54,1125.027,0,0
2238,User20,41335,1518,704,1218.54,1125.027,0,0
2239,User20,41351,1518,704,1218.54,1125.027,0,0
2240,User20,41368,1518,704,1218.54,1125.027,0,0
2241,User20,41384,1518,704,1218.54,1125.027,0,0
2242,User20,41398,1518,704,1218.54,1125.027,0,0
2243,User20,41414,1518,704,1218.54,1125.027,0,0
2244,User20,41429,1518,704,1218.54,1125.027,0,0
2245,User20,41446,1518,704,1218.54,1125.027,0,0
2246,User20,41461,1518,704,1218.54,1125.027,0,0
2247,User20,41478,1518,704,1218.54,1125.027,0,0
2248,User20,41495,1518,704,1218.54,1125.027,0,0
2249,User20,41509,1518,704,1218.54,1125.027,0,0
2250,User20,41525,1518,704,1218.54,1125.027,0,0
2251,User20,41541,1518,704,1218.54,1125.027,0,0
2252,User20,41556,1518,704,1218.54,1125.027,0,0
2253,User20,41573,1518,704,1218.54,1125.027,0,0
2254,User20,41591,1518,704,1218.54,1125.027,0,0
2255,User20,41605,1518,704,1218.54,1125.027,0,0
2256,User20,41623,1518,704,1218.54,1125.027,0,0
2257,User20,41656,1518,704,1218.54,1125.027,0,0
2258,User20,41671,1518,704,1218.54,1125.027,0,0
2259,User20,41685,1518,704,1218.54,1125.027,0,0
2260,User20,41703,1518,704,1218.54,1125.027,0,0
2261,User20,41732,1518,704,1218.54,1125.027,0,0
2262,User20,41749,1518,704,1218.54,1125.027,0,0
2263,User20,41766,1518,704,1218.54,1125.027,0,0
2264,User20,41797,1518,704,1218.54,1125.027,0,0
2265,User20,41811,1518,704,1218.54,1125.027,0,0
2266,User20,41828,1518,704,1218.54,1125.027,0,0
2267,User20,41843,1518,704,1218.54,1125.027,0,0
2268,User20,41858,1518,704,1218.54,1125.027,0,0
2269,User20,41875,1518,704,1218.54,1125.027,0,0
2270,User20,41890,1518,704,1218.54,1125.027,0,0
2271,User20,41906,1518,704,1218.54,1125.027,0,0
2272,User20,41923,1518,704,1218.54,1125.027,0,0
2273,User20,41938,1518,704,1218.54,1125.027,0,0
2274,User20,41955,1518,704,1218.54,1125.027,0,0
2275,User20,41986,1518,704,1218.54,1125.027,0,0
2276,User20,42003,1518,704,1218.54,1125.027,0,0
2277,User20,42033,1518,704,1218.54,1125.027,0,0
2278,User20,42049,1518,704,1218.54,1125.027,0,0
2279,User20,42066,1518,704,1218.54,1125.027,0,0
2280,User20,42080,1518,704,1218.54,1125.027,0,0
2281,User20,42095,1518,704,1218.54,1125.027,0,0
2282,User20,42115,1518,704,1218.54,1125.027,0,0
2283,User20,42144,1518,704,1218.54,1125.027,0,0
2284,User20,42159,1518,704,1218.54,1125.027,0,0
2285,User20,42176,1518,704,1218.54,1125.027,0,0
2286,User20,42191,1518,704,1218.54,1125.027,0,0
2287,User20,42208,1518,704,1218.54,1125.027,0,0
2288,User20,42222,1518,704,1218.54,1125.027,0,0
2289,User20,42238,1518,704,1218.54,1125.027,0,0
2290,User20,42254,1518,704,1218.54,1125.027,0,0
2291,User20,42270,1518,704,1218.54,1125.027,0,0
2292,User20,42287,1518,704,1218.54,1125.027,0,0
2293,User20,42304,1518,704,1218.54,1125.027,0,0
2294,User20,42339,1518,704,1218.54,1125.027,0,0
2295,User20,42366,1518,704,1218.54,1125.027,0,0
2296,User20,42381,1518,704,1218.54,1125.027,0,0
2297,User20,42398,1518,704,1218.54,1125.027,0,0
2298,User20,42430,1518,704,1218.54,1125.027,0,0
2299,User20,42458,1518,704,1218.54,1125.027,0,0
2300,User20,42474,1518,704,1218.54,1125.027,0,0
2301,User20,42490,1518,704,1218.54,1125.027,0,0
2302,User20,42506,1518,704,1218.54,1125.027,0,0
2303,User20,42521,1518,704,1218.54,1125.027,0,0
2304,User20,42539,1518,704,1218.54,1125.027,0,0
2305,User20,42555,1518,704,1218.54,1125.027,0,0
2306,User20,42571,1518,704,1218.54,1125.027,0,0
2307,User20,42586,1518,704,1218.54,1125.027,0,0
2308,User20,42601,1518,704,1218.54,1125.027,0,0
2309,User20,42623,1518,704,1218.54,1125.027,0,0
2310,User20,42650,1518,704,1218.54,1125.027,0,0
2311,User20,42666,1518,704,1218.54,1125.027,0,0
2312,User20,42680,1518,704,1218.54,1125.027,0,0
2313,User20,42697,1518,704,1218.54,1125.027,0,0
2314,User20,42712,1518,704,1218.54,1125.027,0,0
2315,User20,42728,1518,704,1218.54,1125.027,0,0
2316,User20,42746,1518,704,1218.54,1125.027,0,0
2317,User20,42761,1518,704,1218.54,1125.027,0,0
2318,User20,42776,1518,704,1218.54,1125.027,0,0
2319,User20,42792,1518,704,1218.54,1125.027,0,0
2320,User20,42810,1518,704,1218.54,1125.027,0,0
2321,User20,42824,1518,704,1218.54,1125.027,0,0
2322,User20,42840,1518,704,1218.54,1125.027,0,0
2323,User20,42857,1518,704,1218.54,1125.027,0,0
2324,User20,42872,1518,704,1218.54,1125.027,0,0
2325,User20,42887,1518,704,1218.54,1125.027,0,0
2326,User20,42904,1518,704,1218.54,1125.027,0,0
2327,User20,42920,1518,704,1218.54,1125.027,0,0
2328,User20,42938,1518,704,1218.54,1125.027,0,0
2329,User20,42951,1518,704,1218.54,1125.027,0,0
2330,User20,42967,1518,704,1218.54,1125.027,0,0
2331,User20,42982,1518,704,1218.54,1125.027,0,0
2332,User20,42997,1518,704,1218.54,1125.027,0,0
2333,User20,43014,1518,704,1218.54,1125.027,0,0
2334,User20,43031,1518,704,1218.54,1125.027,0,0
2335,User20,43046,1518,704,1218.54,1125.027,0,0
2336,User20,43062,1518,704,1218.54,1125.027,0,0
2337,User20,43076,1518,704,1218.54,1125.027,0,0
2338,User20,43093,1518,704,1218.54,1125.027,0,0
2339,User20,43108,1518,704,1218.54,1125.027,0,0
2340,User20,43126,1518,704,1218.54,1125.027,0,0
2341,User20,43141,1518,704,1218.54,1125.027,0,0
2342,User20,43156,1518,704,1218.54,1125.027,0,0
2343,User20,43172,1518,704,1218.54,1125.027,0,0
2344,User20,43187,1518,704,1218.54,1125.027,0,0
2345,User20,43202,1518,704,1218.54,1125.027,0,0
2346,User20,43219,1518,704,1218.54,1125.027,0,0
2347,User20,43234,1518,704,1218.54,1125.027,0,0
2348,User20,43250,1518,704,1218.54,1125.027,0,0
2349,User20,43264,1518,704,1218.54,1125.027,0,0
2350,User20,43280,1518,704,1218.54,1125.027,0,0
2351,User20,43298,1518,704,1218.54,1125.027,0,0
2352,User20,43313,1518,704,1218.54,1125.027,0,0
2353,User20,43328,1518,704,1218.54,1125.027,0,0
2354,User20,43343,1518,704,1218.54,1125.027,0,0
2355,User20,43359,1518,704,1218.54,1125.027,0,0
2356,User20,43376,1518,704,1218.54,1125.027,0,0
2357,User20,43392,1518,704,1218.54,1125.027,0,0
2358,User20,43408,1518,704,1218.54,1125.027,0,0
2359,User20,43424,1518,704,1218.54,1125.027,0,0
2360,User20,43440,1518,704,1218.54,1125.027,0,0
2361,User20,43455,1518,704,1218.54,1125.027,0,0
2362,User20,43472,1518,704,1218.54,1125.027,0,0
2363,User20,43487,1518,704,1218.54,1125.027,0,0
2364,User20,43504,1518,704,1218.54,1125.027,0,0
2365,User20,43520,1518,704,1218.54,1125.027,0,0
2366,User20,43535,1518,704,1218.54,1125.027,0,0
2367,User20,43552,1518,704,1218.54,1125.027,0,0
2368,User20,43568,1518,704,1218.54,1125.027,0,0
2369,User20,43583,1518,704,1218.54,1125.027,0,0
2370,User20,43599,1518,704,1218.54,1125.027,0,0
2371,User20,43615,1518,704,1218.54,1125.027,0,0
2372,User20,43631,1518,704,1218.54,1125.027,0,0
2373,User20,43647,1518,704,1218.54,1125.027,0,0
2374,User20,43663,1518,704,1218.54,1125.027,0,0
2375,User20,43679,1518,704,1218.54,1125.027,0,0
2376,User20,43695,1518,704,1218.54,1125.027,0,0
2377,User20,43710,1518,704,1218.54,1125.027,0,0
2378,User20,43725,1518,704,1218.54,1125.027,0,0
2379,User20,43741,1518,704,1218.54,1125.027,0,0
2380,User20,43758,1518,704,1218.54,1125.027,0,0
2381,User20,43774,1518,704,1218.54,1125.027,0,0
2382,User20,43790,1518,704,1218.54,1125.027,0,0
2383,User20,43805,1518,704,1218.54,1125.027,0,0
2384,User20,43822,1518,704,1218.54,1125.027,0,0
2385,User20,43837,1518,704,1218.54,1125.027,0,0
2386,User20,43854,1518,704,1218.54,1125.027,0,0
2387,User20,43870,1518,704,1218.54,1125.027,0,0
2388,User20,43886,1518,704,1218.54,1125.027,0,0
2389,User20,43902,1518,704,1218.54,1125.027,0,0
2390,User20,43917,1518,704,1218.54,1125.027,0,0
2391,User20,43933,1518,704,1218.54,1125.027,0,0
2392,User20,43950,1518,704,1218.54,1125.027,0,0
2393,User20,43965,1518,704,1218.54,1125.027,0,0
2394,User20,43999,1518,704,1218.54,1125.027,0,0
2395,User20,44014,1518,704,1218.54,1125.027,0,0
2396,User20,44030,1518,704,1218.54,1125.027,0,0
2397,User20,44050,1518,704,1218.54,1125.027,0,0
2398,User20,44077,1518,704,1218.54,1125.027,0,0
2399,User20,44093,1518,704,1218.54,1125.027,0,0
2400,User20,44109,1518,704,1218.54,1125.027,0,0
2401,User20,44126,1518,704,1218.54,1125.027,0,0
2402,User20,44140,1518,704,1218.54,1125.027,0,0
2403,User20,44157,1518,704,1218.54,1125.027,0,0
2404,User20,44172,1518,704,1218.54,1125.027,0,0
2405,User20,44188,1518,704,1218.54,1125.027,0,0
2406,User20,44205,1518,704,1218.54,1125.027,0,0
2407,User20,44223,1518,704,1218.54,1125.027,0,0
2408,User20,44263,1518,704,1218.54,1125.027,0,0
2409,User20,44287,1518,704,1218.54,1125.027,0,0
2410,User20,44315,1518,704,1467.999,1448.228,0,0
2411,User20,44345,1518,704,1467.999,1448.228,0,0
2412,User20,44361,1518,704,1467.999,1448.228,0,0
2413,User20,44377,1518,704,1467.999,1448.228,0,0
2414,User20,44394,1518,704,1467.999,1448.228,0,0
2415,User20,44409,1518,704,1467.999,1448.228,0,0
2416,User20,44426,1518,704,1467.999,1448.228,0,0
2417,User20,44440,1518,704,1467.999,1448.228,0,0
2418,User20,44457,1518,704,1467.999,1448.228,0,0
2419,User20,44472,1518,704,1467.999,1448.228,0,0
2420,User20,44489,1518,704,1467.999,1448.228,0,0
2421,User20,44505,1518,704,1378.67,1382.083,0,0
2422,User20,44521,1518,704,1378.67,1382.083,0,0
2423,User20,44536,1518,704,1375.033,1360.474,0,0
2424,User20,44558,1518,704,1375.033,1360.474,0,0
2425,User20,44589,1518,704,1349.575,1395.094,0,0
2426,User20,44617,1518,704,1380.309,1380.681,0,0
2427,User20,44632,1518,704,1380.309,1380.681,0,0
2428,User20,44649,1518,704,1358.045,1423.58,0,0
2429,User20,44665,1518,704,1358.045,1423.58,0,0
2430,User20,44681,1518,704,1368.246,1407.873,0,0
2431,User20,44696,1518,704,1368.246,1407.873,0,0
2432,User20,44711,1518,704,1368.246,1407.873,0,0
2433,User20,44727,1518,704,1368.246,1407.873,0,0
2434,User20,44743,1518,704,1368.246,1407.873,0,0
2435,User20,44759,1518,704,1368.246,1407.873,0,0
2436,User20,44775,1518,704,1343.086,1390.161,0,0
2437,User20,44791,1518,704,1343.086,1390.161,0,0
2438,User20,44806,1518,704,1343.086,1390.161,0,0
2439,User20,44823,1518,704,1343.086,1390.161,0,0
2440,User20,44838,1518,704,1343.086,1390.161,0,0
2441,User20,44855,1518,704,1343.086,1390.161,0,0
2442,User20,44872,1518,704,1343.086,1390.161,0,0
2443,User20,44886,1518,704,1343.086,1390.161,0,0
2444,User20,44902,1518,704,1349.177,1381.903,0,0
2445,User20,44919,1518,704,1349.177,1381.903,0,0
2446,User20,44935,1518,704,1349.177,1381.903,0,0
2447,User20,44951,1518,704,1349.177,1381.903,0,0
2448,User20,44967,1518,704,1349.177,1381.903,0,0
2449,User20,44982,1518,704,1349.177,1381.903,0,0
2450,User20,44999,1518,704,1344.732,1419.786,0,0
2451,User20,45014,1518,704,1344.732,1419.786,0,0
2452,User20,45028,1518,704,1344.732,1419.786,0,0
2453,User20,45045,1518,704,1368.159,1404.75,0,0
2454,User20,45060,1518,704,1368.159,1404.75,0,0
2455,User20,45076,1518,704,1368.159,1404.75,0,0
2456,User20,45094,1518,704,1368.159,1404.75,0,0
2457,User20,45108,1518,704,1308.333,1411.306,0,0
2458,User20,45124,1518,704,1308.333,1411.306,0,0
2459,User20,45140,1518,704,1308.333,1411.306,0,0
2460,User20,45155,1518,704,1308.333,1411.306,0,0
2461,User20,45172,1518,704,1308.333,1411.306,0,0
2462,User20,45187,1518,704,1308.333,1411.306,0,0
2463,User20,45204,1518,704,1308.333,1411.306,0,0
2464,User20,45220,1518,704,1308.333,1411.306,0,0
2465,User20,45252,1518,704,1308.333,1411.306,0,0
2466,User20,45268,1518,704,1308.333,1411.306,0,0
2467,User20,45284,1518,704,1308.333,1411.306,0,0
2468,User20,45301,1518,704,1308.333,1411.306,0,0
2469,User20,45315,1518,704,1308.333,1411.306,0,0
2470,User20,45330,1518,704,1308.333,1411.306,0,0
2471,User20,45346,1518,704,1308.333,1411.306,0,0
2472,User20,45377,1518,704,1308.333,1411.306,0,0
2473,User20,45392,1518,704,1308.333,1411.306,0,0
2474,User20,45408,1518,704,1308.333,1411.306,0,0
2475,User20,45426,1518,704,1308.333,1411.306,0,0
2476,User20,45441,1518,704,1308.333,1411.306,0,0
2477,User20,45457,1518,704,1308.333,1411.306,0,0
2478,User20,45473,1518,704,1308.333,1411.306,0,0
2479,User20,45488,1518,704,1308.333,1411.306,0,0
2480,User20,45504,1518,704,1308.333,1411.306,0,0
2481,User20,45520,1518,704,1308.333,1411.306,0,0
2482,User20,45536,1518,704,1308.333,1411.306,0,0
2483,User20,45552,1518,704,1308.333,1411.306,0,0
2484,User20,45568,1518,704,1308.333,1411.306,0,0
2485,User20,45584,1518,704,1308.333,1411.306,0,0
2486,User20,45599,1518,704,1308.333,1411.306,0,0
2487,User20,45617,1518,704,1308.333,1411.306,0,0
2488,User20,45631,1518,704,1308.333,1411.306,0,0
2489,User20,45648,1518,704,1308.333,1411.306,0,0
2490,User20,45664,1518,704,1308.333,1411.306,0,0
2491,User20,45680,1518,704,1308.333,1411.306,0,0
2492,User20,45696,1518,704,1308.333,1411.306,0,0
2493,User20,45712,1518,704,1308.333,1411.306,0,0
2494,User20,45727,1518,704,1308.333,1411.306,0,0
2495,User20,45744,1518,704,1308.333,1411.306,0,0
2496,User20,45760,1518,704,1308.333,1411.306,0,0
2497,User20,45776,1518,704,1308.333,1411.306,0,0
2498,User20,45792,1518,704,1308.333,1411.306,0,0
2499,User20,45808,1518,704,1308.333,1411.306,0,0
2500,User20,45824,1518,704,1308.333,1411.306,0,0
2501,User20,45839,1518,704,1308.333,1411.306,0,0
2502,User20,45856,1518,704,1308.333,1411.306,0,0
2503,User20,45872,1518,704,1308.333,1411.306,0,0
2504,User20,45887,1518,704,1308.333,1411.306,0,0
2505,User20,45903,1518,704,1308.333,1411.306,0,0
2506,User20,45919,1518,704,1308.333,1411.306,0,0
2507,User20,45935,1518,704,1308.333,1411.306,0,0
2508,User20,45950,1518,704,1308.333,1411.306,0,0
2509,User20,45967,1518,704,1308.333,1411.306,0,0
2510,User20,45983,1518,704,1308.333,1411.306,0,0
2511,User20,45999,1518,704,1308.333,1411.306,0,0
2512,User20,46015,1518,704,1308.333,1411.306,0,0
2513,User20,46032,1518,704,1308.333,1411.306,0,0
2514,User20,46048,1518,704,1308.333,1411.306,0,0
2515,User20,46062,1518,704,1308.333,1411.306,0,0
2516,User20,46078,1518,704,1308.333,1411.306,0,0
2517,User20,46093,1518,704,1308.333,1411.306,0,0
2518,User20,46110,1518,704,1308.333,1411.306,0,0
2519,User20,46126,1518,704,1308.333,1411.306,0,0
2520,User20,46141,1518,704,1308.333,1411.306,0,0
2521,User20,46159,1518,704,1308.333,1411.306,0,0
2522,User20,46191,1518,704,1308.333,1411.306,0,0
2523,User20,46206,1518,704,1308.333,1411.306,0,0
2524,User20,46223,1518,704,1308.333,1411.306,0,0
2525,User20,46238,1518,704,1308.333,1411.306,0,0
2526,User20,46253,1518,704,1308.333,1411.306,0,0
2527,User20,46269,1518,704,1308.333,1411.306,0,0
2528,User20,46286,1518,704,1308.333,1411.306,0,0
2529,User20,46301,1518,704,1308.333,1411.306,0,0
2530,User20,46318,1518,704,1308.333,1411.306,0,0
2531,User20,46334,1518,704,1308.333,1411.306,0,0
2532,User20,46349,1518,704,1308.333,1411.306,0,0
2533,User20,46365,1518,704,1308.333,1411.306,0,0
2534,User20,46381,1518,704,1308.333,1411.306,0,0
2535,User20,46397,1518,704,1308.333,1411.306,0,0
2536,User20,46413,1518,704,1308.333,1411.306,0,0
2537,User20,46429,1518,704,1308.333,1411.306,0,0
2538,User20,46445,1518,704,1308.333,1411.306,0,0
2539,User20,46462,1518,704,1308.333,1411.306,0,0
2540,User20,46478,1518,704,1308.333,1411.306,0,0
2541,User20,46493,1518,704,1308.333,1411.306,0,0
2542,User20,46509,1518,704,1308.333,1411.306,0,0
2543,User20,46524,1518,704,1308.333,1411.306,0,0
2544,User20,46541,1518,704,1308.333,1411.306,0,0
2545,User20,46557,1518,704,1308.333,1411.306,0,0
2546,User20,46573,1518,704,1308.333,1411.306,0,0
2547,User20,46588,1518,704,1308.333,1411.306,0,0
2548,User20,46604,1518,704,1308.333,1411.306,0,0
2549,User20,46620,1518,704,1308.333,1411.306,0,0
2550,User20,46637,1518,704,1308.333,1411.306,0,0
2551,User20,46653,1518,704,1308.333,1411.306,0,0
2552,User20,46669,1518,704,1308.333,1411.306,0,0
2553,User20,46684,1518,704,1308.333,1411.306,0,0
2554,User20,46699,1518,704,1308.333,1411.306,0,0
2555,User20,46716,1518,704,1308.333,1411.306,0,0
2556,User20,46732,1518,704,1308.333,1411.306,0,0
2557,User20,46748,1518,704,1308.333,1411.306,0,0
2558,User20,46764,1518,704,1308.333,1411.306,0,0
2559,User20,46780,1518,704,1308.333,1411.306,0,0
2560,User20,46796,1518,704,1308.333,1411.306,0,0
2561,User20,46811,1518,704,1308.333,1411.306,0,0
2562,User20,46827,1518,704,1308.333,1411.306,0,0
2563,User20,46843,1518,704,1308.333,1411.306,0,0
2564,User20,46859,1518,704,1308.333,1411.306,0,0
2565,User20,46875,1518,704,1308.333,1411.306,0,0
2566,User20,46891,1518,704,1308.333,1411.306,0,0
2567,User20,46907,1518,704,1308.333,1411.306,0,0
2568,User20,46924,1518,704,1308.333,1411.306,0,0
2569,User20,46939,1518,704,1308.333,1411.306,0,0
2570,User20,46955,1518,704,1308.333,1411.306,0,0
2571,User20,46972,1518,704,1308.333,1411.306,0,0
2572,User20,46986,1518,704,1308.333,1411.306,0,0
2573,User20,47003,1518,704,1308.333,1411.306,0,0
2574,User20,47020,1518,704,1308.333,1411.306,0,0
2575,User20,47034,1518,704,1308.333,1411.306,0,0
2576,User20,47050,1518,704,1308.333,1411.306,0,0
2577,User20,47066,1518,704,1308.333,1411.306,0,0
2578,User20,47082,1518,704,1308.333,1411.306,0,0
2579,User20,47098,1518,704,1308.333,1411.306,0,0
2580,User20,47113,1518,704,1308.333,1411.306,0,0
2581,User20,47129,1518,704,1308.333,1411.306,0,0
2582,User20,47146,1518,704,1308.333,1411.306,0,0
2583,User20,47161,1518,704,1308.333,1411.306,0,0
2584,User20,47176,1518,704,1308.333,1411.306,0,0
2585,User20,47192,1518,704,1308.333,1411.306,0,0
2586,User20,47209,1518,704,1308.333,1411.306,0,0
2587,User20,47226,1518,704,1308.333,1411.306,0,0
2588,User20,47239,1518,704,1308.333,1411.306,0,0
2589,User20,47256,1518,704,1308.333,1411.306,0,0
2590,User20,47270,1518,704,1308.333,1411.306,0,0
2591,User20,47287,1518,704,1308.333,1411.306,0,0
2592,User20,47305,1518,704,1308.333,1411.306,0,0
2593,User20,47318,1518,704,1308.333,1411.306,0,0
2594,User20,47334,1518,704,1308.333,1411.306,0,0
2595,User20,47351,1518,704,1308.333,1411.306,0,0
2596,User20,47367,1518,704,1308.333,1411.306,0,0
2597,User20,47382,1518,704,1308.333,1411.306,0,0
2598,User20,47398,1518,704,1308.333,1411.306,0,0
2599,User20,47416,1518,704,1308.333,1411.306,0,0
2600,User20,47429,1518,704,1308.333,1411.306,0,0
2601,User20,47452,1518,704,1308.333,1411.306,0,0
2602,User20,47483,1518,704,1308.333,1411.306,0,0
2603,User20,47510,1518,704,1308.333,1411.306,0,0
2604,User20,47525,1518,704,1308.333,1411.306,0,0
2605,User20,47541,1518,704,1308.333,1411.306,0,0
