RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
15289,User10,256782,1606,593,1151.815,1500.734,0,0
15290,User10,256798,1606,593,1151.815,1500.734,0,0
15291,User10,256814,1606,593,1151.815,1500.734,0,0
15292,User10,256831,1606,593,1151.815,1500.734,0,0
15293,User10,256846,1606,593,1151.815,1500.734,0,0
15294,User10,256862,1606,593,1151.815,1500.734,0,0
15295,User10,256877,1606,593,1151.815,1500.734,0,0
15296,User10,256894,1606,593,1151.815,1500.734,0,0
15297,User10,256908,1606,593,1151.815,1500.734,0,0
15298,User10,256924,1606,593,1151.815,1500.734,0,0
15299,User10,256943,1606,593,1151.815,1500.734,0,0
15300,User10,256973,1606,593,1151.815,1500.734,0,0
15301,User10,256989,1606,593,1151.815,1500.734,0,0
15302,User10,257021,1606,593,1151.815,1500.734,0,0
15303,User10,257036,1606,593,1151.815,1500.734,0,0
15304,User10,257052,1606,593,1151.815,1500.734,0,0
15305,User10,257069,1606,593,1151.815,1500.734,0,0
15306,User10,257085,1606,593,1151.815,1500.734,0,0
15307,User10,257100,1606,593,1151.815,1500.734,0,0
15308,User10,257116,1606,593,1151.815,1500.734,0,0
15309,User10,257132,1606,593,1151.815,1500.734,0,0
15310,User10,257149,1606,593,1151.815,1500.734,0,0
15311,User10,257165,1606,593,1151.815,1500.734,0,0
15312,User10,257180,1606,593,1151.815,1500.734,0,0
15313,User10,257196,1606,593,1151.815,1500.734,0,0
15314,User10,257213,1606,593,1151.815,1500.734,0,0
15315,User10,257229,1606,593,1151.815,1500.734,0,0
15316,User10,257244,1606,593,1151.815,1500.734,0,0
15317,User10,257260,1606,593,1151.815,1500.734,0,0
15318,User10,257275,1606,593,1151.815,1500.734,0,0
15319,User10,257292,1606,593,1151.815,1500.734,0,0
15320,User10,257307,1606,593,1151.815,1500.734,0,0
15321,User10,257324,1606,593,1151.815,1500.734,0,0
15322,User10,257340,1606,593,1151.815,1500.734,0,0
15323,User10,257362,1606,593,1151.815,1500.734,0,0
15324,User10,257388,1606,593,1151.815,1500.734,0,0
15325,User10,257404,1606,593,1151.815,1500.734,0,0
15326,User10,257420,1606,593,1151.815,1500.734,0,0
15327,User10,257436,1606,593,1151.815,1500.734,0,0
15328,User10,257452,1606,593,1151.815,1500.734,0,0
15329,User10,257468,1606,593,1151.815,1500.734,0,0
15330,User10,257484,1606,593,1151.815,1500.734,0,0
15331,User10,257500,1606,593,1151.815,1500.734,0,0
15332,User10,257515,1606,593,1151.815,1500.734,0,0
15333,User10,257531,1606,593,1151.815,1500.734,0,0
15334,User10,257547,1606,593,1151.815,1500.734,0,0
15335,User10,257564,1606,593,1151.815,1500.734,0,0
15336,User10,257579,1606,593,1151.815,1500.734,0,0
15337,User10,257594,1606,593,1151.815,1500.734,0,0
15338,User10,257610,1606,593,1151.815,1500.734,0,0
15339,User10,257626,1606,593,1151.815,1500.734,0,0
15340,User10,257642,1606,593,1151.815,1500.734,0,0
15341,User10,257658,1606,593,1151.815,1500.734,0,0
15342,User10,257674,1606,593,1151.815,1500.734,0,0
15343,User10,257691,1606,593,1151.815,1500.734,0,0
15344,User10,257706,1606,593,1151.815,1500.734,0,0
15345,User10,257722,1606,593,1151.815,1500.734,0,0
15346,User10,257737,1606,593,1151.815,1500.734,0,0
15347,User10,257752,1606,593,1151.815,1500.734,0,0
15348,User10,257768,1606,593,1151.815,1500.734,0,0
15349,User10,257784,1606,593,1151.815,1500.734,0,0
15350,User10,257800,1606,593,1151.815,1500.734,0,0
15351,User10,257815,1606,593,1151.815,1500.734,0,0
15352,User10,257832,1606,593,1151.815,1500.734,0,0
15353,User10,257847,1606,593,1151.815,1500.734,0,0
15354,User10,257863,1606,593,1151.815,1500.734,0,0
15355,User10,257879,1606,593,1151.815,1500.734,0,0
15356,User10,257894,1606,593,1151.815,1500.734,0,0
15357,User10,257912,1606,593,1151.815,1500.734,0,0
15358,User10,257941,1606,593,1151.815,1500.734,0,0
15359,User10,257957,1606,593,1151.815,1500.734,0,0
15360,User10,257972,1606,593,1151.815,1500.734,0,0
15361,User10,257989,1606,593,1151.815,1500.734,0,0
15362,User10,258005,1606,593,1151.815,1500.734,0,0
15363,User10,258040,1606,593,1151.815,1500.734,0,0
15364,User10,258077,1606,593,1151.815,1500.734,0,0
15365,User10,258098,1606,593,1151.815,1500.734,0,0
15366,User10,258113,1606,593,1151.815,1500.734,0,0
15367,User10,258145,1606,593,1151.815,1500.734,0,0
15368,User10,258159,1606,593,1151.815,1500.734,0,0
15369,User10,258175,1606,593,1151.815,1500.734,0,0
15370,User10,258191,1606,593,1151.815,1500.734,0,0
15371,User10,258207,1606,593,1151.815,1500.734,0,0
15372,User10,258223,1606,593,1151.815,1500.734,0,0
15373,User10,258237,1606,593,1151.815,1500.734,0,0
15374,User10,258279,1606,593,1151.815,1500.734,0,0
15375,User10,258354,1606,593,1151.815,1500.734,0,0
15376,User10,258381,1606,593,1151.815,1500.734,0,0
15377,User10,258411,1606,593,1151.815,1500.734,0,0
15378,User10,258516,1606,593,1151.815,1500.734,0,0
15379,User10,258516,1606,593,1151.815,1500.734,0,0
15380,User10,258542,1606,593,1151.815,1500.734,0,0
15381,User10,258557,1606,593,1151.815,1500.734,0,0
15382,User10,258575,1606,593,1151.815,1500.734,0,0
15383,User10,258603,1606,593,1151.815,1500.734,0,0
15384,User10,258620,1606,593,1151.815,1500.734,0,0
15385,User10,258651,1606,593,1151.815,1500.734,0,0
15386,User10,258667,1606,593,1151.815,1500.734,0,0
15387,User10,258681,1606,593,1151.815,1500.734,0,0
15388,User10,258699,1606,593,1151.815,1500.734,0,0
15389,User10,258718,1606,593,1151.815,1500.734,0,0
15390,User10,258746,1606,593,1151.815,1500.734,0,0
15391,User10,258762,1606,593,1151.815,1500.734,0,0
15392,User10,258778,1606,593,1151.815,1500.734,0,0
15393,User10,258795,1606,593,1151.815,1500.734,0,0
15394,User10,258810,1606,593,1151.815,1500.734,0,0
15395,User10,258828,1606,593,1151.815,1500.734,0,0
15396,User10,258844,1606,593,1151.815,1500.734,0,0
15397,User10,258874,1606,593,1151.815,1500.734,0,0
15398,User10,258891,1606,593,1151.815,1500.734,0,0
15399,User10,258906,1606,593,1151.815,1500.734,0,0
15400,User10,258921,1606,593,1151.815,1500.734,0,0
15401,User10,258937,1606,593,1151.815,1500.734,0,0
15402,User10,258952,1606,593,1151.815,1500.734,0,0
15403,User10,258968,1606,593,1151.815,1500.734,0,0
15404,User10,258988,1606,593,1151.815,1500.734,0,0
15405,User10,259001,1606,593,1151.815,1500.734,0,0
15406,User10,259017,1606,593,1151.815,1500.734,0,0
15407,User10,259036,1606,593,1151.815,1500.734,0,0
15408,User10,259065,1606,593,1151.815,1500.734,0,0
15409,User10,259080,1606,593,1151.815,1500.734,0,0
15410,User10,259095,1606,593,1151.815,1500.734,0,0
15411,User10,259111,1606,593,1151.815,1500.734,0,0
15412,User10,259129,1606,593,1151.815,1500.734,0,0
15413,User10,259144,1606,593,1151.815,1500.734,0,0
15414,User10,259158,1606,593,1151.815,1500.734,0,0
15415,User10,259192,1606,593,1151.815,1500.734,0,0
15416,User10,259207,1606,593,1151.815,1500.734,0,0
15417,User10,259226,1606,593,1151.815,1500.734,0,0
15418,User10,259254,1606,593,1151.815,1500.734,0,0
15419,User10,259270,1606,593,1151.815,1500.734,0,0
15420,User10,259285,1606,593,1151.815,1500.734,0,0
15421,User10,259301,1606,593,1151.815,1500.734,0,0
15422,User10,259316,1606,593,1151.815,1500.734,0,0
15423,User10,259332,1606,593,1151.815,1500.734,0,0
15424,User10,259349,1606,593,1151.815,1500.734,0,0
15425,User10,259381,1606,593,1151.815,1500.734,0,0
15426,User10,259396,1606,593,1151.815,1500.734,0,0
15427,User10,259412,1606,593,1151.815,1500.734,0,0
15428,User10,259443,1606,593,1151.815,1500.734,0,0
15429,User10,259474,1606,593,1151.815,1500.734,0,0
15430,User10,259490,1606,593,1151.815,1500.734,0,0
15431,User10,259506,1606,593,1151.815,1500.734,0,0
15432,User10,259522,1606,593,1151.815,1500.734,0,0
15433,User10,259537,1606,593,1151.815,1500.734,0,0
15434,User10,259554,1606,593,1151.815,1500.734,0,0
15435,User10,259571,1606,593,1151.815,1500.734,0,0
15436,User10,259585,1606,593,1151.815,1500.734,0,0
15437,User10,259602,1606,593,1151.815,1500.734,0,0
15438,User10,259618,1606,593,1151.815,1500.734,0,0
15439,User10,259634,1606,593,1151.815,1500.734,0,0
15440,User10,259650,1606,593,1151.815,1500.734,0,0
15441,User10,259666,1606,593,1151.815,1500.734,0,0
15442,User10,259682,1606,593,1151.815,1500.734,0,0
15443,User10,259697,1606,593,1151.815,1500.734,0,0
15444,User10,259715,1606,593,1151.815,1500.734,0,0
15445,User10,259731,1606,593,1151.815,1500.734,0,0
15446,User10,259746,1606,593,1151.815,1500.734,0,0
15447,User10,259761,1606,593,1151.815,1500.734,0,0
15448,User10,259777,1606,593,1151.815,1500.734,0,0
15449,User10,259793,1606,593,1151.815,1500.734,0,0
15450,User10,259809,1606,593,1151.815,1500.734,0,0
15451,User10,259826,1606,593,1151.815,1500.734,0,0
15452,User10,259842,1606,593,1151.815,1500.734,0,0
15453,User10,259858,1606,593,1151.815,1500.734,0,0
15454,User10,259874,1606,593,1151.815,1500.734,0,0
15455,User10,259888,1606,593,1151.815,1500.734,0,0
15456,User10,259905,1606,593,1151.815,1500.734,0,0
15457,User10,259921,1606,593,1151.815,1500.734,0,0
15458,User10,259937,1606,593,1151.815,1500.734,0,0
15459,User10,259953,1606,593,1151.815,1500.734,0,0
15460,User10,259969,1606,593,1151.815,1500.734,0,0
15461,User10,259985,1606,593,1151.815,1500.734,0,0
15462,User10,260000,1606,593,1151.815,1500.734,0,0
15463,User10,260016,1606,593,1151.815,1500.734,0,0
15464,User10,260031,1606,593,1151.815,1500.734,0,0
15465,User10,260049,1606,593,1151.815,1500.734,0,0
15466,User10,260064,1606,593,1151.815,1500.734,0,0
15467,User10,260079,1606,593,1151.815,1500.734,0,0
15468,User10,260097,1606,593,1151.815,1500.734,0,0
15469,User10,260112,1606,593,1151.815,1500.734,0,0
15470,User10,260129,1606,593,1151.815,1500.734,0,0
15471,User10,260144,1606,593,1151.815,1500.734,0,0
15472,User10,260175,1606,593,1151.815,1500.734,0,0
15473,User10,260192,1606,593,1151.815,1500.734,0,0
15474,User10,260205,1606,593,1151.815,1500.734,0,0
15475,User10,260221,1606,593,1151.815,1500.734,0,0
15476,User10,260238,1606,593,1151.815,1500.734,0,0
15477,User10,260254,1606,593,1151.815,1500.734,0,0
15478,User10,260269,1606,593,1151.815,1500.734,0,0
15479,User10,260286,1606,593,1151.815,1500.734,0,0
15480,User10,260317,1606,593,1151.815,1500.734,0,0
15481,User10,260333,1606,593,1151.815,1500.734,0,0
15482,User10,260363,1606,593,1151.815,1500.734,0,0
15483,User10,260380,1606,593,1151.815,1500.734,0,0
15484,User10,260411,1606,593,1151.815,1500.734,0,0
15485,User10,260427,1606,593,1151.815,1500.734,0,0
15486,User10,260444,1606,593,1151.815,1500.734,0,0
15487,User10,260458,1606,593,1151.815,1500.734,0,0
15488,User10,260475,1606,593,1151.815,1500.734,0,0
15489,User10,260491,1606,593,1151.815,1500.734,0,0
15490,User10,260506,1606,593,1151.815,1500.734,0,0
15491,User10,260525,1606,593,1151.815,1500.734,0,0
15492,User10,260538,1606,593,1151.815,1500.734,0,0
15493,User10,260555,1606,593,1151.815,1500.734,0,0
15494,User10,260570,1606,593,1151.815,1500.734,0,0
15495,User10,260587,1606,593,1151.815,1500.734,0,0
15496,User10,260603,1606,593,1151.815,1500.734,0,0
15497,User10,260618,1606,593,1151.815,1500.734,0,0
15498,User10,260634,1606,593,1151.815,1500.734,0,0
15499,User10,260651,1606,593,1151.815,1500.734,0,0
15500,User10,260666,1606,593,1151.815,1500.734,0,0
15501,User10,260683,1606,593,1151.815,1500.734,0,0
15502,User10,260699,1606,593,1151.815,1500.734,0,0
15503,User10,260714,1606,593,1151.815,1500.734,0,0
15504,User10,260729,1606,593,1151.815,1500.734,0,0
15505,User10,260744,1606,593,1151.815,1500.734,0,0
15506,User10,260760,1606,593,1151.815,1500.734,0,0
15507,User10,260777,1606,593,1151.815,1500.734,0,0
15508,User10,260793,1606,593,1151.815,1500.734,0,0
15509,User10,260809,1606,593,1151.815,1500.734,0,0
15510,User10,260823,1606,593,1151.815,1500.734,0,0
15511,User10,260840,1606,593,1151.815,1500.734,0,0
15512,User10,260855,1606,593,1151.815,1500.734,0,0
15513,User10,260871,1606,593,1151.815,1500.734,0,0
15514,User10,260888,1606,593,1151.815,1500.734,0,0
15515,User10,260904,1606,593,1151.815,1500.734,0,0
15516,User10,260920,1606,593,1151.815,1500.734,0,0
15517,User10,260936,1606,593,1151.815,1500.734,0,0
15518,User10,260951,1606,593,1151.815,1500.734,0,0
15519,User10,260966,1606,593,1151.815,1500.734,0,0
15520,User10,260983,1606,593,1151.815,1500.734,0,0
15521,User10,260998,1606,593,1151.815,1500.734,0,0
15522,User10,261013,1606,593,1151.815,1500.734,0,0
15523,User10,261029,1606,593,1151.815,1500.734,0,0
15524,User10,261046,1606,593,1151.815,1500.734,0,0
15525,User10,261062,1606,593,1151.815,1500.734,0,0
15526,User10,261078,1606,593,1151.815,1500.734,0,0
15527,User10,261094,1606,593,1151.815,1500.734,0,0
15528,User10,261109,1606,593,1151.815,1500.734,0,0
15529,User10,261125,1606,593,1151.815,1500.734,0,0
15530,User10,261141,1606,593,1151.815,1500.734,0,0
15531,User10,261157,1606,593,1151.815,1500.734,0,0
15532,User10,261172,1606,593,1151.815,1500.734,0,0
15533,User10,261193,1606,593,1151.815,1500.734,0,0
15534,User10,261220,1606,593,1151.815,1500.734,0,0
15535,User10,261236,1606,593,1151.815,1500.734,0,0
15536,User10,261252,1606,593,1151.815,1500.734,0,0
15537,User10,261267,1606,593,1151.815,1500.734,0,0
15538,User10,261283,1606,593,1151.815,1500.734,0,0
15539,User10,261299,1606,593,1151.815,1500.734,0,0
15540,User10,261316,1606,593,1151.815,1500.734,0,0
15541,User10,261331,1606,593,1151.815,1500.734,0,0
15542,User10,261347,1606,593,1151.815,1500.734,0,0
15543,User10,261363,1606,593,1151.815,1500.734,0,0
15544,User10,261379,1606,593,1151.815,1500.734,0,0
15545,User10,261395,1606,593,1151.815,1500.734,0,0
15546,User10,261410,1606,593,1151.815,1500.734,0,0
15547,User10,261426,1606,593,1151.815,1500.734,0,0
15548,User10,261444,1606,593,1151.815,1500.734,0,0
15549,User10,261460,1606,593,1151.815,1500.734,0,0
15550,User10,261489,1606,593,1151.815,1500.734,0,0
15551,User10,261506,1606,593,1151.815,1500.734,0,0
15552,User10,261523,1606,593,1151.815,1500.734,0,0
15553,User10,261554,1606,593,1151.815,1500.734,0,0
15554,User10,261583,1606,593,1151.815,1500.734,0,0
15555,User10,261599,1606,593,1151.815,1500.734,0,0
15556,User10,261615,1606,593,1151.815,1500.734,0,0
15557,User10,261633,1606,593,1151.815,1500.734,0,0
15558,User10,261647,1606,593,1151.815,1500.734,0,0
15559,User10,261664,1606,593,1151.815,1500.734,0,0
15560,User10,261678,1606,593,1151.815,1500.734,0,0
15561,User10,261694,1606,593,1151.815,1500.734,0,0
15562,User10,261712,1606,593,1151.815,1500.734,0,0
15563,User10,261727,1606,593,1151.815,1500.734,0,0
15564,User10,261740,1606,593,1151.815,1500.734,0,0
15565,User10,261757,1606,593,1151.815,1500.734,0,0
15566,User10,261771,1606,593,1151.815,1500.734,0,0
15567,User10,261788,1606,593,1151.815,1500.734,0,0
15568,User10,261804,1606,593,1151.815,1500.734,0,0
15569,User10,261819,1606,593,1151.815,1500.734,0,0
15570,User10,261835,1606,593,1151.815,1500.734,0,0
15571,User10,261851,1606,593,1151.815,1500.734,0,0
15572,User10,261867,1606,593,1151.815,1500.734,0,0
15573,User10,261884,1606,593,1151.815,1500.734,0,0
15574,User10,261899,1606,593,1151.815,1500.734,0,0
15575,User10,261914,1606,593,1151.815,1500.734,0,0
15576,User10,261931,1606,593,1151.815,1500.734,0,0
15577,User10,261947,1606,593,1151.815,1500.734,0,0
15578,User10,261963,1606,593,1151.815,1500.734,0,0
15579,User10,261979,1606,593,1151.815,1500.734,0,0
15580,User10,261995,1606,593,1151.815,1500.734,0,0
15581,User10,262011,1606,593,1151.815,1500.734,0,0
15582,User10,262027,1606,593,1151.815,1500.734,0,0
15583,User10,262043,1606,593,1151.815,1500.734,0,0
15584,User10,262058,1606,593,1151.815,1500.734,0,0
15585,User10,262075,1606,593,1151.815,1500.734,0,0
15586,User10,262090,1606,593,1151.815,1500.734,0,0
15587,User10,262106,1606,593,1151.815,1500.734,0,0
15588,User10,262122,1606,593,1151.815,1500.734,0,0
15589,User10,262138,1606,593,1151.815,1500.734,0,0
15590,User10,262155,1606,593,1151.815,1500.734,0,0
15591,User10,262173,1606,593,1151.815,1500.734,0,0
15592,User10,262187,1606,593,1151.815,1500.734,0,0
15593,User10,262202,1606,593,1151.815,1500.734,0,0
15594,User10,262217,1606,593,1151.815,1500.734,0,0
15595,User10,262234,1606,593,1151.815,1500.734,0,0
15596,User10,262249,1606,593,1151.815,1500.734,0,0
15597,User10,262266,1606,593,1151.815,1500.734,0,0
15598,User10,262281,1606,593,1151.815,1500.734,0,0
15599,User10,262302,1606,593,1151.815,1500.734,0,0
15600,User10,262318,1606,593,1151.815,1500.734,0,0
15601,User10,262346,1606,593,1151.815,1500.734,0,0
15602,User10,262362,1606,593,1151.815,1500.734,0,0
15603,User10,262377,1606,593,1151.815,1500.734,0,0
15604,User10,262394,1606,593,1151.815,1500.734,0,0
15605,User10,262409,1606,593,1151.815,1500.734,0,0
15606,User10,262424,1606,593,1151.815,1500.734,0,0
15607,User10,262440,1606,593,1151.815,1500.734,0,0
15608,User10,262456,1606,593,1151.815,1500.734,0,0
15609,User10,262472,1606,593,1151.815,1500.734,0,0
15610,User10,262488,1606,593,1151.815,1500.734,0,0
15611,User10,262504,1606,593,1151.815,1500.734,0,0
15612,User10,262519,1606,593,1151.815,1500.734,0,0
15613,User10,262535,1606,593,1151.815,1500.734,0,0
15614,User10,262552,1606,593,1151.815,1500.734,0,0
15615,User10,262568,1606,593,1151.815,1500.734,0,0
15616,User10,262585,1606,593,1151.815,1500.734,0,0
15617,User10,262600,1606,593,1151.815,1500.734,0,0
15618,User10,262616,1606,593,1151.815,1500.734,0,0
15619,User10,262632,1606,593,1151.815,1500.734,0,0
15620,User10,262648,1606,593,1151.815,1500.734,0,0
15621,User10,262664,1606,593,1151.815,1500.734,0,0
15622,User10,262679,1606,593,1151.815,1500.734,0,0
15623,User10,262694,1606,593,1151.815,1500.734,0,0
15624,User10,262711,1606,593,1151.815,1500.734,0,0
15625,User10,262726,1606,593,1151.815,1500.734,0,0
15626,User10,262743,1606,593,1151.815,1500.734,0,0
15627,User10,262759,1606,593,1151.815,1500.734,0,0
15628,User10,262774,1606,593,1151.815,1500.734,0,0
15629,User10,262791,1606,593,1151.815,1500.734,0,0
15630,User10,262807,1606,593,1151.815,1500.734,0,0
15631,User10,262823,1606,593,1151.815,1500.734,0,0
15632,User10,262846,1606,593,1151.815,1500.734,0,0
15633,User10,262870,1606,593,1151.815,1500.734,0,0
15634,User10,262887,1606,593,1151.815,1500.734,0,0
15635,User10,262902,1606,593,1151.815,1500.734,0,0
15636,User10,262918,1606,593,1151.815,1500.734,0,0
15637,User10,262934,1606,593,1151.815,1500.734,0,0
15638,User10,262951,1606,593,1151.815,1500.734,0,0
15639,User10,262966,1606,593,1151.815,1500.734,0,0
15640,User10,262981,1606,593,1151.815,1500.734,0,0
15641,User10,262998,1606,593,1151.815,1500.734,0,0
15642,User10,263014,1606,593,1151.815,1500.734,0,0
15643,User10,263029,1606,593,1151.815,1500.734,0,0
15644,User10,263045,1606,593,1151.815,1500.734,0,0
15645,User10,263061,1606,593,1151.815,1500.734,0,0
15646,User10,263077,1606,593,1151.815,1500.734,0,0
15647,User10,263091,1606,593,1151.815,1500.734,0,0
15648,User10,263107,1606,593,1151.815,1500.734,0,0
15649,User10,263123,1606,593,1151.815,1500.734,0,0
15650,User10,263171,1606,593,1151.815,1500.734,0,0
15651,User10,263185,1606,593,1151.815,1500.734,0,0
15652,User10,263201,1606,593,1151.815,1500.734,0,0
15653,User10,263219,1606,593,1151.815,1500.734,0,0
15654,User10,263234,1606,593,1151.815,1500.734,0,0
15655,User10,263250,1606,593,1151.815,1500.734,0,0
15656,User10,263265,1606,593,1151.815,1500.734,0,0
15657,User10,263281,1606,593,1151.815,1500.734,0,0
15658,User10,263295,1606,593,1151.815,1500.734,0,0
15659,User10,263312,1606,593,1151.815,1500.734,0,0
15660,User10,263328,1606,593,1151.815,1500.734,0,0
15661,User10,263344,1606,593,1151.815,1500.734,0,0
15662,User10,263359,1606,593,1151.815,1500.734,0,0
15663,User10,263378,1606,593,1151.815,1500.734,0,0
15664,User10,263434,1606,593,1151.815,1500.734,0,0
15665,User10,263456,1606,593,1151.815,1500.734,0,0
15666,User10,263471,1606,593,1151.815,1500.734,0,0
15667,User10,263487,1606,593,1151.815,1500.734,0,0
15668,User10,263504,1606,593,1151.815,1500.734,0,0
15669,User10,263519,1606,593,1151.815,1500.734,0,0
15670,User10,263535,1606,593,1151.815,1500.734,0,0
15671,User10,263551,1606,593,1151.815,1500.734,0,0
15672,User10,263567,1606,593,1151.815,1500.734,0,0
15673,User10,263584,1606,593,1151.815,1500.734,0,0
15674,User10,263614,1606,593,1151.815,1500.734,0,0
15675,User10,263630,1606,593,1151.815,1500.734,0,0
15676,User10,263647,1606,593,1151.815,1500.734,0,0
15677,User10,263677,1606,593,1151.815,1500.734,0,0
15678,User10,263693,1606,593,1151.815,1500.734,0,0
15679,User10,263708,1606,593,1151.815,1500.734,0,0
15680,User10,263725,1606,593,1151.815,1500.734,0,0
15681,User10,263741,1606,593,1151.815,1500.734,0,0
15682,User10,263757,1606,593,1151.815,1500.734,0,0
15683,User10,263773,1606,593,1151.815,1500.734,0,0
15684,User10,263789,1606,593,1151.815,1500.734,0,0
15685,User10,263805,1606,593,1151.815,1500.734,0,0
15686,User10,263820,1606,593,1151.815,1500.734,0,0
15687,User10,263837,1606,593,1151.815,1500.734,0,0
15688,User10,263853,1606,593,1151.815,1500.734,0,0
15689,User10,263869,1606,593,1151.815,1500.734,0,0
15690,User10,263885,1606,593,1151.815,1500.734,0,0
15691,User10,263902,1606,593,1151.815,1500.734,0,0
15692,User10,263916,1606,593,1151.815,1500.734,0,0
15693,User10,263936,1606,593,1151.815,1500.734,0,0
15694,User10,263964,1606,593,1151.815,1500.734,0,0
15695,User10,263979,1606,593,1151.815,1500.734,0,0
15696,User10,263995,1606,593,1151.815,1500.734,0,0
15697,User10,264011,1606,593,1151.815,1500.734,0,0
15698,User10,264028,1606,593,1151.815,1500.734,0,0
15699,User10,264058,1606,593,1151.815,1500.734,0,0
15700,User10,264073,1606,593,1151.815,1500.734,0,0
15701,User10,264091,1606,593,1151.815,1500.734,0,0
15702,User10,264106,1606,593,1151.815,1500.734,0,0
15703,User10,264121,1606,593,1151.815,1500.734,0,0
15704,User10,264137,1606,593,1151.815,1500.734,0,0
15705,User10,264152,1606,593,1151.815,1500.734,0,0
15706,User10,264170,1606,593,1151.815,1500.734,0,0
15707,User10,264188,1606,593,1151.815,1500.734,0,0
15708,User10,264206,1606,593,1151.815,1500.734,0,0
15709,User10,264233,1606,593,1151.815,1500.734,0,0
15710,User10,264263,1606,593,1151.815,1500.734,0,0
15711,User10,264278,1606,593,1151.815,1500.734,0,0
15712,User10,264294,1606,593,1151.815,1500.734,0,0
15713,User10,264311,1606,593,1151.815,1500.734,0,0
15714,User10,264328,1606,593,1151.815,1500.734,0,0
15715,User10,264342,1606,593,1151.815,1500.734,0,0
15716,User10,264358,1606,593,1151.815,1500.734,0,0
15717,User10,264373,1606,593,1151.815,1500.734,0,0
15718,User10,264387,1606,593,1151.815,1500.734,0,0
15719,User10,264404,1606,593,1151.815,1500.734,0,0
15720,User10,264419,1606,593,1151.815,1500.734,0,0
15721,User10,264435,1606,593,1151.815,1500.734,0,0
15722,User10,264451,1606,593,1151.815,1500.734,0,0
15723,User10,264469,1606,593,1151.815,1500.734,0,0
15724,User10,264485,1606,593,1151.815,1500.734,0,0
15725,User10,264500,1606,593,1151.815,1500.734,0,0
15726,User10,264515,1606,593,1151.815,1500.734,0,0
15727,User10,264532,1606,593,1151.815,1500.734,0,0
15728,User10,264548,1606,593,1151.815,1500.734,0,0
15729,User10,264562,1606,593,1151.815,1500.734,0,0
15730,User10,264578,1606,593,1151.815,1500.734,0,0
15731,User10,264596,1606,593,1151.815,1500.734,0,0
15732,User10,264611,1606,593,1151.815,1500.734,0,0
15733,User10,264628,1606,593,1151.815,1500.734,0,0
15734,User10,264643,1606,593,1151.815,1500.734,0,0
15735,User10,264658,1606,593,1151.815,1500.734,0,0
15736,User10,264675,1606,593,1151.815,1500.734,0,0
15737,User10,264691,1606,593,1151.815,1500.734,0,0
15738,User10,264706,1606,593,1151.815,1500.734,0,0
15739,User10,264723,1606,593,1151.815,1500.734,0,0
15740,User10,264738,1606,593,1151.815,1500.734,0,0
15741,User10,264754,1606,593,1151.815,1500.734,0,0
15742,User10,264771,1606,593,1151.815,1500.734,0,0
15743,User10,264803,1606,593,1151.815,1500.734,0,0
15744,User10,264819,1606,593,1151.815,1500.734,0,0
15745,User10,264835,1606,593,1151.815,1500.734,0,0
15746,User10,264850,1606,593,1151.815,1500.734,0,0
15747,User10,264867,1606,593,1151.815,1500.734,0,0
15748,User10,264883,1606,593,1151.815,1500.734,0,0
15749,User10,264899,1606,593,1151.815,1500.734,0,0
15750,User10,264914,1606,593,1151.815,1500.734,0,0
15751,User10,264930,1606,593,1151.815,1500.734,0,0
15752,User10,264945,1606,593,1151.815,1500.734,0,0
15753,User10,264962,1606,593,1151.815,1500.734,0,0
15754,User10,264977,1606,593,1151.815,1500.734,0,0
15755,User10,264992,1606,593,1151.815,1500.734,0,0
15756,User10,265008,1606,593,1151.815,1500.734,0,0
15757,User10,265025,1606,593,1151.815,1500.734,0,0
15758,User10,265042,1606,593,1151.815,1500.734,0,0
15759,User10,265057,1606,593,1151.815,1500.734,0,0
15760,User10,265074,1606,593,1151.815,1500.734,0,0
15761,User10,265088,1606,593,1151.815,1500.734,0,0
15762,User10,265104,1606,593,1151.815,1500.734,0,0
15763,User10,265120,1606,593,1151.815,1500.734,0,0
15764,User10,265136,1606,593,1151.815,1500.734,0,0
15765,User10,265152,1606,593,1151.815,1500.734,0,0
15766,User10,265168,1606,593,1151.815,1500.734,0,0
15767,User10,265184,1606,593,1151.815,1500.734,0,0
15768,User10,265201,1606,593,1151.815,1500.734,0,0
15769,User10,265216,1606,593,1151.815,1500.734,0,0
15770,User10,265232,1606,593,1151.815,1500.734,0,0
15771,User10,265247,1606,593,1151.815,1500.734,0,0
15772,User10,265264,1606,593,1151.815,1500.734,0,0
15773,User10,265280,1606,593,1151.815,1500.734,0,0
15774,User10,265295,1606,593,1151.815,1500.734,0,0
15775,User10,265312,1606,593,1151.815,1500.734,0,0
15776,User10,265328,1606,593,1151.815,1500.734,0,0
15777,User10,265345,1606,593,1151.815,1500.734,0,0
15778,User10,265359,1606,593,1151.815,1500.734,0,0
15779,User10,265375,1606,593,1151.815,1500.734,0,0
15780,User10,265390,1606,593,1151.815,1500.734,0,0
15781,User10,265406,1606,593,1151.815,1500.734,0,0
15782,User10,265421,1606,593,1151.815,1500.734,0,0
15783,User10,265436,1606,593,1151.815,1500.734,0,0
15784,User10,265453,1606,593,1151.815,1500.734,0,0
15785,User10,265468,1606,593,1151.815,1500.734,0,0
