RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
125,User16,3325,1723,348,1953.626,453.555,0,0
126,User16,3339,1874,320,1953.626,453.555,0,0
127,User16,3357,2040,305,1953.626,453.555,0,0
128,User16,3371,2153,300,1953.626,453.555,0,0
129,User16,3407,2192,288,1953.626,453.555,0,0
130,User16,3417,2203,284,1953.626,453.555,0,0
131,User16,3432,2237,269,1834.768,388.9031,0,0
132,User16,3448,2276,250,1824.637,234.6324,0,0
133,User16,3463,2299,242,1836.969,167.3295,0,0
134,User16,3479,2313,235,1838.449,138.8062,0,0
135,User16,3495,2320,232,1838.624,131.1785,0,0
136,User16,3511,2331,227,1843.591,135.226,0,0
137,User16,3528,2354,222,1849.021,132.1905,0,0
138,User16,3543,2376,216,1838.598,138.2451,0,0
139,User16,3561,2383,216,1838.598,138.2451,0,0
140,User16,3591,2385,215,1831.446,129.0333,0,0
141,User16,3605,2385,214,1844.92,140.5477,0,0
142,User16,3622,2385,211,1844.92,140.5477,0,0
143,User16,3636,2385,210,2386.63,145.2569,0,0
144,User16,3651,2385,209,2465.412,188.9855,0,0
145,User16,3668,2387,208,2462.33,171.4144,0,0
146,User16,3684,2388,206,2472.634,124.1257,0,0
147,User16,3700,2389,202,2473.674,98.49969,0,0
148,User16,3716,2391,200,2474.503,104.789,0,0
149,User16,3731,2391,199,2494.659,113.5726,0,0
150,User16,3747,2391,197,2500.861,108.0047,0,0
151,User16,3764,2391,197,2516.067,100.6014,0,0
152,User16,3779,2390,195,2516.067,100.6014,0,0
153,User16,3796,2390,195,2490.467,74.5836,0,0
154,User16,3811,2390,195,2465.862,74.96777,0,0
155,User16,3827,2390,195,2391.157,79.54714,0,0
156,User16,3845,2390,195,2367.162,130.8538,0,0
157,User16,3877,2390,195,2356.541,120.5528,0,0
158,User16,3890,2390,195,2356.541,120.5528,0,0
159,User16,3906,2390,195,2354.982,114.3323,0,0
160,User16,3923,2390,195,2354.982,114.3323,0,0
161,User16,3977,2390,195,2375.75,124.6328,0,0
162,User16,4085,2390,195,2401.36,71.25949,0,0
163,User16,4151,2390,195,2401.36,71.25949,0,0
164,User16,4198,2458,193,2374.394,53.7163,0,0
165,User16,4232,2547,201,2369.387,55.14602,0,0
166,User16,4253,2554,204,2368.907,46.25952,0,0
167,User16,4272,2556,205,2368.778,53.14039,0,0
168,User16,4301,2563,210,2369.183,62.72158,0,0
169,User16,4315,2572,217,2340.888,129.0076,0,0
170,User16,4332,2579,221,2314.434,122.7162,0,0
171,User16,4365,2580,222,1266.167,-7.967174,0,0
172,User16,4379,2580,222,1300.965,58.31176,0,0
173,User16,4411,2574,209,1290.144,25.42472,0,0
174,User16,4428,2568,200,1298.684,24.52303,0,0
175,User16,4459,2553,182,1302.279,24.61576,0,0
176,User16,4478,2553,180,1301.9,29.53765,0,0
177,User16,4505,2553,179,1307.843,237.362,0,0
178,User16,4525,2561,176,1307.843,237.362,0,0
179,User16,4556,2571,176,1296.33,431.6962,0,0
180,User16,4570,2578,175,1289.817,427.279,0,0
181,User16,4584,2584,175,1279.39,423.4526,0,0
182,User16,4600,2586,175,1292.217,436.8575,0,0
183,User16,4616,2587,175,1298.613,440.8437,0,0
184,User16,4632,2588,175,1274.827,417.2025,0,0
185,User16,4649,2588,175,1274.535,418.4867,0,0
186,User16,4665,2588,175,1284.766,430.6739,0,0
187,User16,4680,2588,175,1278.985,434.45,0,0
188,User16,4696,2588,175,1285.339,433.6671,0,0
189,User16,4711,2588,175,1290.606,439.0545,0,0
190,User16,4727,2588,175,1290.092,439.3069,0,0
191,User16,4742,2588,175,1287.599,436.5874,0,0
192,User16,4758,2588,175,1287.599,436.5874,0,0
193,User16,4774,2588,175,1300.312,439.2264,0,0
194,User16,4792,2588,175,1300.312,439.2264,0,0
195,User16,4807,2588,175,1292.066,442.4803,0,0
196,User16,4832,2588,175,1299.013,466.0005,0,0
197,User16,4855,2588,175,1299.013,466.0005,0,0
198,User16,4870,2588,175,1290.381,479.6906,0,0
199,User16,4885,2588,175,1292.097,475.9578,0,0
200,User16,4902,2588,175,1294.219,483.6821,0,0
201,User16,4918,2588,175,1285.97,497.7541,0,0
202,User16,4933,2588,175,1281.12,511.6241,0,0
203,User16,4949,2588,175,1291.747,520.4514,0,0
204,User16,4965,2588,175,1296.583,506.155,0,0
205,User16,4980,2588,175,1287.144,501.14,0,0
206,User16,4997,2588,175,1286.897,504.4787,0,0
207,User16,5013,2588,175,1289.924,515.6359,0,0
208,User16,5030,2588,175,1301.418,523.7534,0,0
209,User16,5044,2588,175,1305.259,517.193,0,0
210,User16,5060,2588,175,1300.986,535.4313,0,0
211,User16,5075,2588,175,1297.02,541.293,0,0
212,User16,5093,2588,175,1301.213,521.9113,0,0
213,User16,5108,2588,175,1297.07,516.8845,0,0
214,User16,5124,2588,175,1297.207,520.1094,0,0
215,User16,5140,2588,175,1297.207,520.1094,0,0
216,User16,5155,2588,175,1302.016,533.3026,0,0
217,User16,5171,2588,175,1300.104,515.4874,0,0
218,User16,5188,2588,175,1305.67,508.3198,0,0
219,User16,5203,2588,175,1302.245,516.4263,0,0
220,User16,5219,2588,175,1318.239,558.7505,0,0
221,User16,5235,2588,175,1342.502,575.5795,0,0
222,User16,5251,2588,175,1340.778,571.9453,0,0
223,User16,5267,2588,175,1334.336,583.0144,0,0
224,User16,5283,2588,175,1328.256,585.0535,0,0
225,User16,5298,2588,175,1312.635,575.8617,0,0
226,User16,5314,2588,175,1329.659,564.1102,0,0
227,User16,5330,2588,175,1338.612,583.011,0,0
228,User16,5346,2588,175,1334.992,589.7132,0,0
229,User16,5361,2588,175,1342.189,585.8418,0,0
230,User16,5377,2588,175,1341.418,587.9941,0,0
231,User16,5394,2588,175,1336.63,584.4581,0,0
232,User16,5409,2588,175,1337.426,578.6885,0,0
233,User16,5425,2588,175,1337.426,578.6885,0,0
234,User16,5442,2588,175,1328.584,566.6008,0,0
235,User16,5458,2588,175,1328.584,566.6008,0,0
236,User16,5474,2588,175,1338.096,574.5604,0,0
237,User16,5488,2588,175,1328.695,597.6592,0,0
238,User16,5505,2588,175,1328.695,597.6592,0,0
239,User16,5520,2588,175,1334.833,699.8377,0,0
240,User16,5535,2588,175,1344.749,704.0696,0,0
241,User16,5552,2588,175,1338.067,702.6882,0,0
242,User16,5568,2588,175,1329.589,712.6475,0,0
243,User16,5584,2588,175,1326.47,713.5873,0,0
244,User16,5599,2588,175,1320.353,701.8314,0,0
245,User16,5614,2588,175,1322.074,704.1202,0,0
246,User16,5629,2588,175,1340.228,709.9559,0,0
247,User16,5646,2588,175,1339.929,712.6115,0,0
248,User16,5662,2588,175,1336.714,703.5508,0,0
249,User16,5677,2588,175,1338.169,696.5048,0,0
250,User16,5693,2588,175,1331.738,687.78,0,0
251,User16,5710,2588,175,1354.961,434.4816,0,0
252,User16,5726,2588,175,1327.844,688.8118,0,0
253,User16,5742,2588,175,1320.732,696.9888,0,0
254,User16,5759,2588,175,1331.185,706.0662,0,0
255,User16,5774,2588,175,1327.067,722.0792,0,0
256,User16,5789,2588,175,1327.067,722.0792,0,0
257,User16,5806,2588,175,1316.164,709.3483,0,0
258,User16,5820,2588,175,1316.164,709.3483,0,0
259,User16,5837,2588,175,1309.222,701.7448,0,0
260,User16,5853,2588,175,1314.434,720.2161,0,0
261,User16,5869,2588,175,1315.532,734.0699,0,0
262,User16,5885,2588,175,1333.603,513.8367,0,0
263,User16,5901,2588,175,1324.959,496.5991,0,0
264,User16,5917,2588,175,1320.718,487.6999,0,0
265,User16,5932,2588,175,1321.624,721.0619,0,0
266,User16,5947,2588,175,1321.427,719.4341,0,0
267,User16,5964,2588,175,1329.113,725.1223,0,0
268,User16,5978,2588,175,1322.968,726.8481,0,0
269,User16,5994,2588,175,1326.204,718.3116,0,0
270,User16,6010,2588,175,1327.75,723.7797,0,0
271,User16,6026,2588,175,1327.75,723.7797,0,0
272,User16,6042,2588,175,1324.368,735.3071,0,0
273,User16,6058,2588,175,1324.368,735.3071,0,0
274,User16,6073,2588,175,1328.686,727.7667,0,0
275,User16,6089,2588,175,1328.686,727.7667,0,0
276,User16,6105,2588,175,1328.686,727.7667,0,0
277,User16,6122,2588,175,1324.345,741.806,0,0
278,User16,6136,2588,175,1321.334,745.4601,0,0
279,User16,6154,2588,175,1372.799,760.4872,0,0
280,User16,6168,2588,175,1457.834,811.621,0,0
281,User16,6184,2588,175,1460.339,817.0839,0,0
282,User16,6199,2588,175,1454.715,819.4067,0,0
283,User16,6215,2588,175,1454.436,822.6089,0,0
284,User16,6231,2588,175,1454.727,815.3903,0,0
285,User16,6247,2588,175,1449.389,810.5623,0,0
286,User16,6263,2588,175,1394.302,778.7546,0,0
287,User16,6278,2588,175,1340.634,725.9135,0,0
288,User16,6294,2588,175,1341.507,724.9237,0,0
289,User16,6311,2588,175,1337.84,730.2526,0,0
290,User16,6325,2588,175,1345.488,734.5766,0,0
291,User16,6342,2588,175,1344.573,721.7783,0,0
292,User16,6358,2588,175,1326.22,707.0464,0,0
293,User16,6374,2588,175,1329.644,698.6718,0,0
294,User16,6390,2588,175,1329.644,698.6718,0,0
295,User16,6405,2588,175,1328.51,694.0342,0,0
296,User16,6420,2588,175,1324.506,706.3913,0,0
297,User16,6436,2588,175,1309.852,722.5744,0,0
298,User16,6452,2588,175,1312.868,465.9985,0,0
299,User16,6472,2588,175,1312.868,465.9985,0,0
300,User16,6499,2588,175,1311.599,948.053,0,0
301,User16,6515,2588,175,1311.599,948.053,0,0
302,User16,6530,2588,175,1345.65,983.8,0,0
303,User16,6546,2588,175,1333.222,958.2745,0,0
304,User16,6562,2588,175,1321.43,969.342,0,0
305,User16,6579,2588,175,1305.878,961.639,0,0
306,User16,6610,2588,175,1299.808,925.0892,0,0
307,User16,6626,2588,175,1299.808,925.0892,0,0
308,User16,6643,2588,175,1299.808,925.0892,0,0
309,User16,6658,2588,175,1299.808,925.0892,0,0
310,User16,6674,2588,175,1299.808,925.0892,0,0
311,User16,6691,2588,175,1299.808,925.0892,0,0
312,User16,6705,2588,175,1299.808,925.0892,0,0
313,User16,6721,2588,175,1299.808,925.0892,0,0
314,User16,6737,2588,175,1299.808,925.0892,0,0
315,User16,6752,2588,175,1299.808,925.0892,0,0
316,User16,6769,2588,175,1299.808,925.0892,0,0
317,User16,6785,2588,175,1299.808,925.0892,0,0
318,User16,6798,2588,175,1299.808,925.0892,0,0
319,User16,6814,2588,175,1299.808,925.0892,0,0
320,User16,6830,2588,175,1299.808,925.0892,0,0
321,User16,6847,2588,175,1299.808,925.0892,0,0
322,User16,6863,2588,175,1299.808,925.0892,0,0
323,User16,6878,2588,175,1299.808,925.0892,0,0
324,User16,6895,2588,175,1299.808,925.0892,0,0
325,User16,6910,2588,175,1299.808,925.0892,0,0
326,User16,6926,2588,175,1299.808,925.0892,0,0
327,User16,6943,2588,175,1299.808,925.0892,0,0
328,User16,6957,2588,175,1299.808,925.0892,0,0
329,User16,6974,2588,175,1299.808,925.0892,0,0
330,User16,6989,2588,175,1299.808,925.0892,0,0
331,User16,7005,2588,175,1299.808,925.0892,0,0
332,User16,7022,2588,175,1299.808,925.0892,0,0
333,User16,7038,2588,175,1299.808,925.0892,0,0
334,User16,7053,2588,175,1299.808,925.0892,0,0
335,User16,7070,2588,175,1299.808,925.0892,0,0
336,User16,7100,2588,175,1299.808,925.0892,0,0
337,User16,7116,2588,175,1299.808,925.0892,0,0
338,User16,7136,2588,175,1299.808,925.0892,0,0
339,User16,7162,2588,175,1299.808,925.0892,0,0
340,User16,7177,2588,175,1299.808,925.0892,0,0
341,User16,7230,2588,175,1299.808,925.0892,0,0
342,User16,7232,2588,175,1299.808,925.0892,0,0
343,User16,7257,2588,175,1299.808,925.0892,0,0
344,User16,7273,2588,175,1299.808,925.0892,0,0
345,User16,7289,2588,175,1299.808,925.0892,0,0
346,User16,7318,2588,175,1299.808,925.0892,0,0
347,User16,7337,2588,175,1299.808,925.0892,0,0
348,User16,7360,2588,175,1299.808,925.0892,0,0
349,User16,7385,2588,175,1299.808,925.0892,0,0
350,User16,7400,2588,175,1299.808,925.0892,0,0
351,User16,7420,2588,175,1299.808,925.0892,0,0
352,User16,7463,2588,175,1299.808,925.0892,0,0
353,User16,7495,2588,175,1299.808,925.0892,0,0
354,User16,7510,2588,175,1299.808,925.0892,0,0
355,User16,7527,2588,175,1299.808,925.0892,0,0
356,User16,7542,2588,175,1299.808,925.0892,0,0
357,User16,7558,2588,175,1299.808,925.0892,0,0
358,User16,7575,2588,175,1299.808,925.0892,0,0
359,User16,7590,2588,175,1299.808,925.0892,0,0
360,User16,7606,2588,175,1299.808,925.0892,0,0
361,User16,7622,2588,175,1299.808,925.0892,0,0
362,User16,7638,2588,175,1299.808,925.0892,0,0
363,User16,7654,2588,175,1299.808,925.0892,0,0
364,User16,7670,2588,175,1299.808,925.0892,0,0
365,User16,7685,2588,175,1299.808,925.0892,0,0
366,User16,7701,2588,175,1299.808,925.0892,0,0
367,User16,7718,2588,175,1299.808,925.0892,0,0
368,User16,7737,2588,175,1299.808,925.0892,0,0
369,User16,7749,2588,175,1299.808,925.0892,0,0
370,User16,7767,2588,175,1299.808,925.0892,0,0
371,User16,7798,2588,175,1299.808,925.0892,0,0
372,User16,7814,2588,175,1299.808,925.0892,0,0
373,User16,7850,2588,175,1299.808,925.0892,0,0
374,User16,7877,2588,175,1299.808,925.0892,0,0
375,User16,7892,2588,175,1299.808,925.0892,0,0
376,User16,7909,2588,175,1299.808,925.0892,0,0
377,User16,7925,2588,175,1299.808,925.0892,0,0
378,User16,7940,2588,175,1299.808,925.0892,0,0
379,User16,7957,2588,175,1299.808,925.0892,0,0
380,User16,7973,2588,175,1299.808,925.0892,0,0
381,User16,7990,2588,175,1299.808,925.0892,0,0
382,User16,8019,2588,175,1299.808,925.0892,0,0
383,User16,8035,2588,175,1299.808,925.0892,0,0
384,User16,8052,2588,175,1299.808,925.0892,0,0
385,User16,8066,2588,175,1299.808,925.0892,0,0
386,User16,8083,2588,175,1299.808,925.0892,0,0
387,User16,8099,2588,175,1299.808,925.0892,0,0
388,User16,8118,2588,175,1299.808,925.0892,0,0
389,User16,8154,2588,175,1299.808,925.0892,0,0
390,User16,8179,2588,175,1299.808,925.0892,0,0
391,User16,8195,2588,175,1299.808,925.0892,0,0
392,User16,8209,2588,175,1299.808,925.0892,0,0
393,User16,8225,2588,175,1299.808,925.0892,0,0
394,User16,8240,2588,175,1299.808,925.0892,0,0
395,User16,8256,2588,175,1299.808,925.0892,0,0
396,User16,8271,2588,175,1299.808,925.0892,0,0
397,User16,8288,2588,175,1299.808,925.0892,0,0
398,User16,8303,2588,175,1299.808,925.0892,0,0
399,User16,8320,2588,175,1299.808,925.0892,0,0
400,User16,8336,2588,175,1299.808,925.0892,0,0
401,User16,8369,2588,175,1299.808,925.0892,0,0
402,User16,8393,2588,175,1299.808,925.0892,0,0
403,User16,8416,2588,175,1299.808,925.0892,0,0
404,User16,8446,2588,175,1299.808,925.0892,0,0
405,User16,8464,2588,175,1299.808,925.0892,0,0
406,User16,8478,2588,175,1299.808,925.0892,0,0
407,User16,8494,2588,175,1299.808,925.0892,0,0
408,User16,8554,2588,175,1299.808,925.0892,0,0
409,User16,8574,2588,175,1299.808,925.0892,0,0
410,User16,8588,2588,175,1299.808,925.0892,0,0
411,User16,8604,2588,175,1299.808,925.0892,0,0
412,User16,8620,2588,175,1299.808,925.0892,0,0
413,User16,8636,2588,175,1299.808,925.0892,0,0
414,User16,8652,2588,175,1299.808,925.0892,0,0
415,User16,8669,2588,175,1299.808,925.0892,0,0
416,User16,8683,2588,175,1299.808,925.0892,0,0
417,User16,8699,2588,175,1299.808,925.0892,0,0
418,User16,8715,2588,175,1299.808,925.0892,0,0
419,User16,8731,2588,175,1299.808,925.0892,0,0
420,User16,8747,2588,175,1299.808,925.0892,0,0
421,User16,8764,2588,175,1299.808,925.0892,0,0
422,User16,8779,2588,175,1299.808,925.0892,0,0
423,User16,8796,2588,175,1299.808,925.0892,0,0
424,User16,8810,2588,175,1405.695,275.157,0,0
425,User16,8826,2588,175,1343.958,254.7324,0,0
426,User16,8842,2588,175,1323.617,310.5844,0,0
427,User16,8858,2588,175,1373.829,409.7775,0,0
428,User16,8873,2588,175,1352.7,505.3955,0,0
429,User16,8889,2588,175,1340.617,458.8586,0,0
430,User16,8905,2588,175,1359.735,433.3116,0,0
431,User16,8920,2588,175,1378.077,439.6713,0,0
432,User16,8936,2588,175,1337.508,501.5082,0,0
433,User16,8953,2588,175,1254.701,477.4975,0,0
434,User16,8969,2588,175,1141.726,389.9563,0,0
435,User16,8986,2588,175,1113.463,346.7996,0,0
436,User16,9017,2588,175,1122.886,317.7454,0,0
437,User16,9034,2588,175,1113.172,343.9202,0,0
438,User16,9050,2588,175,1113.172,343.9202,0,0
439,User16,9066,2588,175,1115.723,369.9898,0,0
440,User16,9080,2588,175,1120.873,370.9992,0,0
441,User16,9096,2588,175,1139.01,374.0865,0,0
442,User16,9116,2588,175,1144.897,338.3596,0,0
443,User16,9129,2588,175,1144.897,338.3596,0,0
444,User16,9145,2588,175,1151.477,341.5235,0,0
445,User16,9161,2588,175,1161.291,359.9866,0,0
446,User16,9177,2588,175,1154.894,368.7796,0,0
447,User16,9193,2588,175,1167.697,375.204,0,0
448,User16,9208,2588,175,1232.203,387.7685,0,0
449,User16,9225,2588,175,1263.834,378.9135,0,0
450,User16,9241,2588,175,1266.982,398.5262,0,0
451,User16,9256,2588,175,1277.997,403.9623,0,0
452,User16,9272,2588,175,1284.942,375.2974,0,0
453,User16,9288,2588,175,1274.477,367.3445,0,0
454,User16,9304,2588,175,1262.322,409.3959,0,0
455,User16,9320,2588,175,1223.74,502.7698,0,0
456,User16,9335,2588,175,1199.294,641.7449,0,0
457,User16,9351,2588,175,1199.294,641.7449,0,0
458,User16,9367,2588,175,1220.51,1128.795,0,0
459,User16,9385,2588,175,1215.602,1125.684,0,0
460,User16,9400,2588,175,1215.602,1125.684,0,0
461,User16,9416,2588,175,1208.844,1132.389,0,0
462,User16,9432,2588,175,1205.413,1142.801,0,0
463,User16,9447,2588,175,1218.488,1156.947,0,0
464,User16,9463,2588,175,1206.438,1160.433,0,0
465,User16,9480,2588,175,1206.438,1160.433,0,0
466,User16,9495,2588,175,1188.81,1141.607,0,0
467,User16,9512,2588,175,1198.632,1124.279,0,0
468,User16,9527,2588,175,1199.878,1125.396,0,0
469,User16,9543,2588,175,1211.498,1128.001,0,0
470,User16,9559,2588,175,1193.976,1153.861,0,0
471,User16,9575,2588,175,1226.582,1185.406,0,0
472,User16,9591,2588,175,1299.55,1198.911,0,0
473,User16,9606,2588,175,1298.639,1202.38,0,0
474,User16,9622,2588,175,1292.072,1196.792,0,0
475,User16,9638,2588,175,1276.509,1198.289,0,0
476,User16,9653,2588,175,1277.471,1195.922,0,0
477,User16,9669,2588,175,1296.464,1195.744,0,0
478,User16,9686,2588,175,1284.125,1192.59,0,0
479,User16,9701,2588,175,1290.974,1189.101,0,0
480,User16,9717,2588,175,1303.495,1197.084,0,0
481,User16,9733,2588,175,1293.542,1196.011,0,0
482,User16,9749,2588,175,1293.542,1196.011,0,0
483,User16,9764,2588,175,1286.998,1191.608,0,0
484,User16,9779,2588,175,1286.998,1191.608,0,0
485,User16,9797,2588,175,1268.972,1206.849,0,0
486,User16,9812,2588,175,1270.241,1221.156,0,0
487,User16,9827,2588,175,1276.839,1224.076,0,0
488,User16,9843,2588,175,1299.437,1231.187,0,0
489,User16,9859,2588,175,1308.723,1235.254,0,0
490,User16,9875,2588,175,1281.152,1198.839,0,0
491,User16,9891,2588,175,1223.811,1047.175,0,0
492,User16,9907,2588,175,1201.525,818.781,0,0
493,User16,9924,2588,175,1205.957,632.3802,0,0
494,User16,9939,2588,175,1207.067,601.1675,0,0
495,User16,9955,2588,175,1201.05,616.0191,0,0
496,User16,9971,2588,175,1193.826,634.9449,0,0
497,User16,9986,2588,175,1202.724,644.7319,0,0
498,User16,10002,2588,175,1192.793,644.9691,0,0
499,User16,10019,2588,175,1184.348,646.7059,0,0
500,User16,10034,2588,175,1214.113,646.1157,0,0
501,User16,10050,2588,175,1211.724,650.6396,0,0
502,User16,10066,2588,175,1209.382,643.6084,0,0
503,User16,10082,2588,175,1206.877,648.3172,0,0
504,User16,10097,2588,175,1206.877,648.3172,0,0
505,User16,10114,2588,175,1161.599,853.6525,0,0
506,User16,10130,2588,175,1161.599,853.6525,0,0
507,User16,10148,2588,175,1120.663,677.134,0,0
508,User16,10162,2588,175,1120.663,677.134,0,0
509,User16,10177,2588,175,1120.663,677.134,0,0
510,User16,10193,2588,175,1120.663,677.134,0,0
511,User16,10208,2588,175,1120.663,677.134,0,0
512,User16,10223,2588,175,1120.663,677.134,0,0
513,User16,10240,2588,175,1120.663,677.134,0,0
514,User16,10257,2588,175,1120.663,677.134,0,0
515,User16,10271,2588,175,1120.663,677.134,0,0
516,User16,10286,2588,175,1120.663,677.134,0,0
