RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
2055,User6,35595,1509,433,1740.806,123.5864,0,0
2056,User6,35656,1509,433,1740.806,123.5864,0,0
2057,User6,35695,1509,433,1728.712,120.5673,0,0
2058,User6,35698,1509,433,1728.712,120.5673,0,0
2059,User6,35714,1509,433,1432.423,612.6818,0,0
2060,User6,35731,1509,433,1431.622,570.3319,0,0
2061,User6,35746,1509,433,1405.619,552.5714,0,0
2062,User6,35766,1509,433,1413.701,552.1458,0,0
2063,User6,35797,1509,433,1584.119,508.5319,0,0
2064,User6,35816,1509,433,1578.365,501.9971,0,0
2065,User6,35826,1509,433,1578.365,501.9971,0,0
2066,User6,35844,1509,433,1499.964,563.9384,0,0
2067,User6,35874,1509,433,1379.071,556.0577,0,0
2068,User6,35892,1509,433,1379.071,556.0577,0,0
2069,User6,35924,1509,433,1509.882,514.6096,0,0
2070,User6,35946,1509,433,1427.545,572.1911,0,0
2071,User6,35969,1509,433,1542.308,624.7109,0,0
2072,User6,35986,1509,433,1513.196,687.0947,0,0
2073,User6,36001,1509,433,1400.214,718.2567,0,0
2074,User6,36025,1509,433,1400.214,718.2567,0,0
2075,User6,36048,1509,433,1332.082,730.9025,0,0
2076,User6,36065,1509,433,1472.197,695.7747,0,0
2077,User6,36080,1509,433,1566.068,664.6393,0,0
2078,User6,36096,1509,433,1392.392,761.376,0,0
2079,User6,36114,1509,433,1344.127,689.5921,0,0
2080,User6,36129,1509,433,1470.865,681.3315,0,0
2081,User6,36144,1509,433,1560.112,675.972,0,0
2082,User6,36161,1509,433,1575.65,734.355,0,0
2083,User6,36176,1509,433,1575.65,734.355,0,0
2084,User6,36192,1509,433,1576.929,749.6039,0,0
2085,User6,36208,1509,433,1595.614,717.2821,0,0
2086,User6,36237,1509,433,1599.247,703.6636,0,0
2087,User6,36252,1509,433,1552.173,804.2881,0,0
2088,User6,36268,1509,433,1414.499,809.846,0,0
2089,User6,36284,1509,433,1407.545,760.3187,0,0
2090,User6,36300,1509,433,1368.897,712.0147,0,0
2091,User6,36316,1509,433,1378.052,729.5345,0,0
2092,User6,36332,1509,433,1567.243,676.9899,0,0
2093,User6,36346,1509,433,1568.647,676.7759,0,0
2094,User6,36362,1509,433,1542.713,746.2172,0,0
2095,User6,36377,1509,433,1544.719,749.2141,0,0
2096,User6,36394,1509,433,1549.722,708.6888,0,0
2097,User6,36409,1509,433,1455.089,754.3213,0,0
2098,User6,36431,1509,433,1465.466,780.1512,0,0
2099,User6,36440,1509,433,1465.466,780.1512,0,0
2100,User6,36457,1509,433,1465.466,780.1512,0,0
2101,User6,36471,1509,433,1582.855,720.528,0,0
2102,User6,36487,1509,433,1590.201,719.3859,0,0
2103,User6,36502,1509,433,1605.981,692.0647,0,0
2104,User6,36519,1509,433,1602.089,678.4385,0,0
2105,User6,36534,1509,433,1586.301,666.5008,0,0
2106,User6,36601,1509,433,1587.117,671.884,0,0
2107,User6,36603,1509,433,1588.096,690.7986,0,0
2108,User6,36647,1509,433,1581.21,652.3177,0,0
2109,User6,36662,1509,433,1593.563,721.7403,0,0
2110,User6,36680,1509,433,1610.453,689.0885,0,0
2111,User6,36710,1509,433,1500.316,720.6088,0,0
2112,User6,36742,1509,433,1500.316,720.6088,0,0
2113,User6,36785,1509,433,1634.325,710.2656,0,0
2114,User6,36813,1509,433,1561.161,702.2665,0,0
2115,User6,36837,1509,433,1580.639,691.2643,0,0
2116,User6,36854,1509,433,1579.659,701.873,0,0
2117,User6,36869,1509,433,1625.233,700.6476,0,0
2118,User6,36886,1509,433,1471.42,660.3557,0,0
2119,User6,36901,1509,433,1378.479,629.4197,0,0
2120,User6,36916,1509,433,1330.11,638.1036,0,0
2121,User6,36932,1509,433,1338.602,662.9276,0,0
2122,User6,36948,1509,433,1330.465,663.6448,0,0
2123,User6,36964,1509,433,1328.432,595.3584,0,0
2124,User6,36980,1509,433,1333.97,598.6495,0,0
2125,User6,36996,1509,433,1328.197,651.9761,0,0
2126,User6,37012,1509,433,1447.309,653.4976,0,0
2127,User6,37027,1509,433,1253.464,636.2831,0,0
2128,User6,37043,1509,433,1197.354,382.6354,0,0
2129,User6,37060,1509,433,1195.161,343.005,0,0
2130,User6,37076,1509,433,1197.208,393.5791,0,0
2131,User6,37091,1509,433,1197.208,393.5791,0,0
2132,User6,37108,1509,433,1364.226,359.3475,0,0
2133,User6,37122,1509,433,1493.456,338.2274,0,0
2134,User6,37138,1509,433,1493.456,338.2274,0,0
2135,User6,37154,1509,433,1468.399,347.067,0,0
2136,User6,37171,1509,433,1317.563,307.0269,0,0
2137,User6,37185,1509,433,1304.285,287.5679,0,0
2138,User6,37202,1509,433,1302.359,296.126,0,0
2139,User6,37218,1509,433,1304.462,322.5999,0,0
2140,User6,37233,1509,433,1279.854,301.4681,0,0
2141,User6,37250,1509,433,1260.125,265.68,0,0
2142,User6,37266,1509,433,1251.57,244.3517,0,0
2143,User6,37281,1509,433,1245.376,254.4946,0,0
2144,User6,37297,1509,433,1107.521,271.742,0,0
2145,User6,37313,1509,433,1144,265.1965,0,0
2146,User6,37329,1509,433,1279.209,285.6269,0,0
2147,User6,37345,1509,433,1257.689,291.9932,0,0
2148,User6,37361,1509,433,1109.01,284.5048,0,0
2149,User6,37377,1509,433,1134.149,274.0501,0,0
2150,User6,37394,1509,433,1128.835,264.7672,0,0
2151,User6,37409,1509,433,1086.758,245.779,0,0
2152,User6,37425,1509,433,1086.758,245.779,0,0
2153,User6,37442,1509,433,1280.07,226.3998,0,0
2154,User6,37457,1509,433,1102.091,230.7711,0,0
2155,User6,37472,1509,433,1102.091,230.7711,0,0
2156,User6,37489,1509,433,1102.091,230.7711,0,0
2157,User6,37505,1509,433,1115.462,230.8965,0,0
2158,User6,37520,1509,433,1114.896,228.2824,0,0
2159,User6,37535,1509,433,1120.896,228.0421,0,0
2160,User6,37552,1509,433,1149.905,215.9026,0,0
2161,User6,37567,1509,433,1348.156,213.3026,0,0
2162,User6,37584,1509,433,1411.012,261.7368,0,0
2163,User6,37598,1509,433,1405.198,290.4994,0,0
2164,User6,37613,1509,433,1503.323,279.6786,0,0
2165,User6,37630,1509,433,1513.487,237.6337,0,0
2166,User6,37645,1509,433,1518.813,231.2371,0,0
2167,User6,37661,1509,433,1340.891,287.6281,0,0
2168,User6,37677,1509,433,1227.529,359.5693,0,0
2169,User6,37696,1509,433,1219.619,349.8179,0,0
2170,User6,37709,1509,433,1177.258,218.5322,0,0
2171,User6,37725,1509,433,1144.416,246.1924,0,0
2172,User6,37741,1509,433,1144.416,246.1924,0,0
2173,User6,37757,1509,433,1074.867,225.2766,0,0
2174,User6,37787,1509,433,1271.676,200.1172,0,0
2175,User6,37803,1509,433,1289.906,239.1147,0,0
2176,User6,37819,1509,433,1277.661,242.8882,0,0
2177,User6,37834,1509,433,1109.427,234.22,0,0
2178,User6,37849,1509,433,1119.813,215.8582,0,0
2179,User6,37865,1509,433,1270.163,241.1656,0,0
2180,User6,37881,1509,433,1341.389,411.1661,0,0
2181,User6,37898,1509,433,1401.479,662.7911,0,0
2182,User6,37914,1509,433,1398.8,780.0289,0,0
2183,User6,37930,1509,433,1405.045,741.9006,0,0
2184,User6,37960,1509,433,1494.634,741.8405,0,0
2185,User6,37977,1509,433,1499.852,737.5648,0,0
2186,User6,37992,1509,433,1497.886,731.2783,0,0
2187,User6,38011,1509,433,1500.818,730.9473,0,0
2188,User6,38026,1509,433,1510.945,726.9572,0,0
2189,User6,38042,1509,433,1506.841,733.3694,0,0
2190,User6,38058,1509,433,1506.841,733.3694,0,0
2191,User6,38074,1509,433,1476.652,803.7538,0,0
2192,User6,38089,1509,433,1395.924,763.4407,0,0
2193,User6,38103,1509,433,1395.924,763.4407,0,0
2194,User6,38119,1509,433,1488.578,845.532,0,0
2195,User6,38135,1509,433,1471.653,893.6827,0,0
2196,User6,38151,1509,433,1480.32,883.5096,0,0
2197,User6,38167,1509,433,1474.058,867.6721,0,0
2198,User6,38183,1509,433,1345.966,870.7908,0,0
2199,User6,38199,1509,433,1340.352,859.6064,0,0
2200,User6,38214,1509,433,1434.384,869.5577,0,0
2201,User6,38230,1509,433,1494.455,872.6812,0,0
2202,User6,38246,1509,433,1370.817,880.907,0,0
2203,User6,38262,1509,433,1226.687,899.027,0,0
2204,User6,38278,1509,433,1224.736,927.9489,0,0
2205,User6,38295,1509,433,1326.621,907.5458,0,0
2206,User6,38310,1509,433,1433.311,883.0435,0,0
2207,User6,38326,1509,433,1286.111,981.8916,0,0
2208,User6,38342,1509,433,1208.891,932.4209,0,0
2209,User6,38358,1509,433,1198.677,922.7172,0,0
2210,User6,38375,1509,433,1258.285,898.5814,0,0
2211,User6,38390,1509,433,1236.636,903.5958,0,0
2212,User6,38406,1509,433,1236.636,903.5958,0,0
2213,User6,38422,1509,433,1238.328,917.491,0,0
2214,User6,38437,1509,433,1222.805,902.0029,0,0
2215,User6,38454,1509,433,1192.694,328.127,0,0
2216,User6,38469,1509,433,1192.694,328.127,0,0
2217,User6,38484,1509,433,1226.524,359.1247,0,0
2218,User6,38500,1509,433,1226.524,359.1247,0,0
2219,User6,38517,1509,433,1226.524,359.1247,0,0
2220,User6,38532,1509,433,1226.524,359.1247,0,0
2221,User6,38548,1509,433,1226.524,359.1247,0,0
2222,User6,38564,1509,433,1226.524,359.1247,0,0
2223,User6,38581,1509,433,1246.424,354.6446,0,0
2224,User6,38595,1509,433,1260.291,347.619,0,0
2225,User6,38613,1509,433,1260.291,347.619,0,0
2226,User6,38628,1509,433,1238.642,323.2037,0,0
2227,User6,38646,1509,433,1187.047,311.0174,0,0
2228,User6,38660,1509,433,1319.602,310.0597,0,0
2229,User6,38676,1509,433,1319.602,310.0597,0,0
2230,User6,38696,1509,433,1297.232,292.2111,0,0
2231,User6,38728,1509,433,1202.863,211.1432,0,0
2232,User6,38756,1509,433,1306.256,234.9962,0,0
2233,User6,38769,1509,433,1312.421,203.965,0,0
2234,User6,38785,1509,433,1319.196,248.6032,0,0
2235,User6,38801,1509,433,1167.747,298.2442,0,0
2236,User6,38817,1509,433,1175.269,224.4803,0,0
2237,User6,38833,1509,433,1180.475,218.798,0,0
2238,User6,38851,1509,433,1193.997,218.8809,0,0
2239,User6,38881,1509,433,1346.351,232.8423,0,0
2240,User6,38897,1509,433,1208.014,222.9939,0,0
2241,User6,38913,1509,433,1191.144,237.132,0,0
2242,User6,38929,1509,433,1188.214,249.1868,0,0
2243,User6,38945,1509,433,1234.405,373.4018,0,0
2244,User6,38962,1509,433,1229.282,456.2754,0,0
2245,User6,38977,1509,433,1229.282,456.2754,0,0
2246,User6,38994,1509,433,1358.664,1053,0,0
2247,User6,39015,1509,433,1336.278,1066.046,0,0
2248,User6,39043,1509,433,1456.029,854.4253,0,0
2249,User6,39059,1509,433,1456.029,854.4253,0,0
2250,User6,39075,1509,433,1433.303,813.5028,0,0
2251,User6,39112,1509,433,1439.573,809.9659,0,0
2252,User6,39135,1509,433,1354.729,882.9038,0,0
2253,User6,39151,1509,433,1349.054,882.678,0,0
2254,User6,39166,1509,433,1548.743,793.2183,0,0
2255,User6,39181,1509,433,1424.673,773.6164,0,0
2256,User6,39198,1509,433,1405.741,750.3718,0,0
2257,User6,39213,1509,433,1522.333,721.9756,0,0
2258,User6,39230,1509,433,1475.751,679.0892,0,0
2259,User6,39247,1509,433,1373.15,661.4537,0,0
2260,User6,39261,1509,433,1247.702,642.3956,0,0
2261,User6,39278,1509,433,1247.702,642.3956,0,0
2262,User6,39294,1509,433,1289.971,614.3105,0,0
2263,User6,39326,1509,433,1234.576,546.8919,0,0
2264,User6,39343,1509,433,1376.922,544.1171,0,0
2265,User6,39374,1509,433,1517.669,518.6039,0,0
2266,User6,39397,1509,433,1410.352,507.437,0,0
2267,User6,39434,1509,433,1410.52,431.2574,0,0
2268,User6,39453,1509,433,1280.058,440.5982,0,0
2269,User6,39512,1509,433,1469.641,404.6721,0,0
2270,User6,39530,1509,433,1508.872,326.4203,0,0
2271,User6,39547,1509,433,1401.099,332.4623,0,0
2272,User6,39562,1509,433,1390.984,304.2186,0,0
2273,User6,39578,1509,433,1491.666,294.8954,0,0
2274,User6,39595,1509,433,1491.666,294.8954,0,0
2275,User6,39610,1509,433,1202.715,391.9196,0,0
2276,User6,39625,1509,433,1373.422,398.635,0,0
2277,User6,39641,1509,433,1377.191,408.0241,0,0
2278,User6,39661,1509,433,1377.191,408.0241,0,0
2279,User6,39692,1509,433,1494.448,354.6535,0,0
2280,User6,39724,1509,433,1471.044,322.4238,0,0
2281,User6,39753,1509,433,1486.292,293.9585,0,0
2282,User6,39767,1509,433,1521.827,281.4293,0,0
2283,User6,39784,1509,433,1529.593,273.3651,0,0
2284,User6,39799,1509,433,1316.758,325.8329,0,0
2285,User6,39815,1509,433,1238.019,264.6982,0,0
2286,User6,39831,1509,433,1370.128,362.097,0,0
2287,User6,39846,1509,433,1370.128,362.097,0,0
2288,User6,39864,1509,433,1258.793,552.2629,0,0
2289,User6,39878,1509,433,1258.793,552.2629,0,0
2290,User6,39895,1509,433,1262.731,642.67,0,0
2291,User6,39910,1509,433,1314.76,549.6352,0,0
2292,User6,39928,1509,433,1208.391,495.9081,0,0
2293,User6,39941,1509,433,1154.368,534.8298,0,0
2294,User6,39958,1509,433,1154.368,534.8298,0,0
2295,User6,39974,1509,433,1154.368,534.8298,0,0
2296,User6,39988,1509,433,1167.764,440.6866,0,0
2297,User6,40003,1509,433,1167.764,440.6866,0,0
2298,User6,40019,1509,433,1167.764,440.6866,0,0
2299,User6,40035,1509,433,1167.764,440.6866,0,0
2300,User6,40051,1509,433,1167.764,440.6866,0,0
2301,User6,40067,1509,433,1167.764,440.6866,0,0
2302,User6,40081,1509,433,1167.764,440.6866,0,0
2303,User6,40098,1509,433,1167.764,440.6866,0,0
2304,User6,40115,1509,433,1167.764,440.6866,0,0
2305,User6,40131,1509,433,1167.764,440.6866,0,0
2306,User6,40147,1509,433,1167.764,440.6866,0,0
2307,User6,40163,1509,433,1167.764,440.6866,0,0
2308,User6,40194,1509,433,1167.764,440.6866,0,0
2309,User6,40210,1509,433,1167.764,440.6866,0,0
2310,User6,40224,1509,433,1167.764,440.6866,0,0
2311,User6,40241,1509,433,1276.859,479.0304,0,0
2312,User6,40260,1509,433,1376.508,480.1029,0,0
2313,User6,40289,1509,433,1471.952,481.9939,0,0
2314,User6,40319,1509,433,1479.068,512.7561,0,0
2315,User6,40336,1509,433,1387.535,528.0405,0,0
2316,User6,40353,1509,433,1418.834,510.3235,0,0
2317,User6,40367,1509,433,1436.317,529.775,0,0
2318,User6,40383,1509,433,1410.868,555.3336,0,0
2319,User6,40398,1509,433,1401.2,512.1543,0,0
2320,User6,40414,1509,433,1526.756,458.1126,0,0
2321,User6,40432,1509,433,1512.649,485.2236,0,0
2322,User6,40446,1509,433,1504.832,481.5439,0,0
2323,User6,40462,1509,433,1357.168,579.1541,0,0
2324,User6,40479,1509,433,1272.014,503.9948,0,0
2325,User6,40494,1509,433,1270.073,499.3397,0,0
2326,User6,40509,1509,433,1262.734,475.1251,0,0
2327,User6,40525,1509,433,1391.081,576.4221,0,0
2328,User6,40541,1509,433,1396.836,720.3712,0,0
2329,User6,40557,1509,433,1399.859,736.4329,0,0
2330,User6,40574,1509,433,1515.518,709.7932,0,0
2331,User6,40590,1509,433,1515.518,709.7932,0,0
2332,User6,40606,1509,433,1335.571,752.3167,0,0
2333,User6,40623,1509,433,1237.354,764.864,0,0
2334,User6,40639,1509,433,1418.393,777.5155,0,0
2335,User6,40654,1509,433,1418.393,777.5155,0,0
2336,User6,40668,1509,433,1532.694,753.2756,0,0
2337,User6,40685,1509,433,1538.327,740.7171,0,0
2338,User6,40701,1509,433,1206.676,823.8824,0,0
2339,User6,40716,1509,433,1336.659,1148.366,0,0
2340,User6,40732,1509,433,1336.659,1148.366,0,0
2341,User6,40748,1509,433,1336.659,1148.366,0,0
2342,User6,40763,1509,433,1336.659,1148.366,0,0
2343,User6,40780,1509,433,1336.659,1148.366,0,0
2344,User6,40796,1509,433,1954.854,592.5038,0,0
2345,User6,40811,1509,433,1867.269,614.4686,0,0
2346,User6,40827,1509,433,1694.956,693.0955,0,0
2347,User6,40842,1509,433,1694.398,688.8127,0,0
2348,User6,40858,1509,433,1711.827,583.3008,0,0
2349,User6,40875,1509,433,1717.894,575.4101,0,0
2350,User6,40891,1509,433,1667.247,699.2766,0,0
2351,User6,40906,1509,433,1665.145,699.1318,0,0
2352,User6,40924,1509,433,1749.595,648.095,0,0
2353,User6,40939,1509,433,1753.615,637.4319,0,0
2354,User6,40956,1509,433,1753.615,637.4319,0,0
2355,User6,40971,1509,433,1757.311,629.4266,0,0
2356,User6,40987,1509,433,1757.311,629.4266,0,0
2357,User6,41002,1509,433,1753.652,626.2386,0,0
2358,User6,41019,1509,433,1770.478,557.371,0,0
2359,User6,41034,1509,433,1734.977,563.7994,0,0
2360,User6,41050,1509,433,1709.204,584.1682,0,0
2361,User6,41066,1509,433,1523.811,704.3408,0,0
2362,User6,41082,1509,433,1439.197,650.1186,0,0
2363,User6,41097,1509,433,1431.117,674.5289,0,0
2364,User6,41113,1509,433,1499.511,744.9666,0,0
2365,User6,41128,1509,433,1487.208,737.4078,0,0
2366,User6,41145,1509,433,1492.143,723.2228,0,0
2367,User6,41160,1509,433,1651.109,632.5162,0,0
2368,User6,41175,1509,433,1655.789,644.9484,0,0
2369,User6,41190,1509,433,1535.028,739.1976,0,0
2370,User6,41207,1509,433,1465.01,691.9189,0,0
2371,User6,41223,1509,433,1465.01,691.9189,0,0
2372,User6,41237,1509,433,1583.35,665.222,0,0
2373,User6,41252,1509,433,1638.21,650.8349,0,0
2374,User6,41269,1509,433,1638.21,650.8349,0,0
2375,User6,41284,1509,433,1471.315,732.7056,0,0
2376,User6,41299,1509,433,1630.843,574.0377,0,0
2377,User6,41315,1509,433,1633.779,574.2802,0,0
2378,User6,41331,1509,433,1626.741,551.149,0,0
2379,User6,41345,1509,433,1622.001,554.8617,0,0
2380,User6,41361,1509,433,1627.862,646.8402,0,0
2381,User6,41379,1509,433,1627.211,661.6315,0,0
2382,User6,41394,1509,433,1616.408,631.5495,0,0
2383,User6,41409,1509,433,1611.375,615.6235,0,0
2384,User6,41426,1509,433,1586.62,621.59,0,0
2385,User6,41441,1509,433,1588.136,644.0657,0,0
2386,User6,41458,1509,433,1605.807,661.4015,0,0
2387,User6,41473,1509,433,1613.365,648.4751,0,0
2388,User6,41489,1509,433,1617.59,627.1544,0,0
2389,User6,41505,1509,433,1617.59,627.1544,0,0
2390,User6,41521,1509,433,1599.58,631.8845,0,0
2391,User6,41550,1509,433,1142.966,578.1918,0,0
2392,User6,41565,1509,433,1272.2,603.2911,0,0
2393,User6,41581,1509,433,1294.547,639.6386,0,0
2394,User6,41596,1509,433,1329.867,615.8322,0,0
2395,User6,41612,1509,433,1324.224,596.2616,0,0
2396,User6,41629,1509,433,1323.32,612.2977,0,0
2397,User6,41647,1509,433,1440.989,604.1276,0,0
2398,User6,41663,1509,433,1442.96,592.9597,0,0
2399,User6,41676,1509,433,1321.682,608.9158,0,0
2400,User6,41709,1509,433,1443.222,620.4851,0,0
2401,User6,41725,1509,433,1418.448,596.9757,0,0
2402,User6,41743,1509,433,1423.482,600.8129,0,0
2403,User6,41772,1509,433,1418.347,598.6199,0,0
2404,User6,41788,1509,433,1452.868,640.6304,0,0
2405,User6,41802,1509,433,1452.868,640.6304,0,0
2406,User6,41818,1509,433,1452.868,640.6304,0,0
2407,User6,41833,1509,433,1161.779,648.8895,0,0
2408,User6,41849,1509,433,1187.562,587.8891,0,0
2409,User6,41864,1509,433,1341.784,665.086,0,0
2410,User6,41881,1509,433,1483.49,711.0481,0,0
2411,User6,41896,1509,433,1473.834,730.7151,0,0
2412,User6,41913,1509,433,1357.376,711.6753,0,0
2413,User6,41928,1509,433,1366.534,688.1523,0,0
2414,User6,41944,1509,433,1351.607,734.2457,0,0
2415,User6,41960,1509,433,1338.015,757.2304,0,0
2416,User6,41978,1509,433,1343.585,724.0915,0,0
2417,User6,41992,1509,433,1355.343,708.4024,0,0
2418,User6,42025,1509,433,1371.973,724.2157,0,0
2419,User6,42055,1509,433,1366.475,726.9386,0,0
2420,User6,42089,1509,433,1379.993,728.3748,0,0
2421,User6,42115,1509,433,1237.372,711.6124,0,0
2422,User6,42131,1509,433,1579.268,628.3828,0,0
2423,User6,42149,1509,433,1456.16,631.6241,0,0
2424,User6,42164,1509,433,1431.737,604.4865,0,0
2425,User6,42180,1509,433,1533.336,599.14,0,0
2426,User6,42198,1509,433,1386.027,707.4343,0,0
2427,User6,42212,1509,433,1322.944,631.4861,0,0
2428,User6,42227,1509,433,1311.625,626.6119,0,0
2429,User6,42245,1509,433,1304.169,622.4251,0,0
2430,User6,42261,1509,433,1438.294,617.408,0,0
2431,User6,42277,1509,433,1432.783,637.9708,0,0
2432,User6,42308,1509,433,1386.407,736.5515,0,0
2433,User6,42324,1509,433,1522.671,632.8406,0,0
2434,User6,42340,1509,433,1526.292,687.9812,0,0
2435,User6,42356,1509,433,1549.129,881.8969,0,0
2436,User6,42372,1509,433,1549.129,881.8969,0,0
2437,User6,42388,1509,433,1542.214,952.8011,0,0
2438,User6,42403,1509,433,1367.716,1149.318,0,0
2439,User6,42418,1509,433,1367.716,1149.318,0,0
2440,User6,42433,1509,433,1305.338,1090.329,0,0
2441,User6,42449,1509,433,1443.448,1017.867,0,0
2442,User6,42465,1509,433,1447.926,1029.07,0,0
2443,User6,42481,1509,433,1440.282,1006.172,0,0
2444,User6,42497,1509,433,1418.193,1008.631,0,0
2445,User6,42513,1509,433,1406.14,988.0111,0,0
2446,User6,42529,1509,433,1427.932,996.9138,0,0
2447,User6,42544,1509,433,1438.056,1010.746,0,0
2448,User6,42560,1509,433,1314.282,1056.196,0,0
2449,User6,42575,1509,433,1325.876,1262.105,0,0
2450,User6,42593,1509,433,1432.427,1291.819,0,0
2451,User6,42607,1509,433,1552.181,1317.018,0,0
2452,User6,42625,1509,433,1546.178,1342.388,0,0
2453,User6,42644,1509,433,1448.079,1415.817,0,0
2454,User6,42672,1509,433,1535.858,1353.111,0,0
2455,User6,42687,1509,433,1535.858,1353.111,0,0
2456,User6,42703,1509,433,1393.555,1535.169,0,0
2457,User6,42718,1509,433,1328.589,1481.08,0,0
2458,User6,42734,1509,433,1328.589,1481.08,0,0
2459,User6,42757,1509,433,1446.765,1356.005,0,0
2460,User6,42782,1509,433,1446.886,1340.006,0,0
2461,User6,42797,1509,433,1447.828,1312.633,0,0
2462,User6,42813,1509,433,1426.127,1291.361,0,0
2463,User6,42828,1509,433,1393.94,1250.487,0,0
2464,User6,42845,1509,433,1325.689,1083.693,0,0
2465,User6,42861,1509,433,1312.069,1028.949,0,0
2466,User6,42877,1509,433,1427.687,981.5254,0,0
2467,User6,42893,1509,433,1459.509,960.6456,0,0
2468,User6,42909,1509,433,1338.224,973.3594,0,0
2469,User6,42924,1509,433,1338.224,973.3594,0,0
2470,User6,42939,1509,433,1313.542,1005.92,0,0
2471,User6,42956,1509,433,1318.85,1028.642,0,0
2472,User6,42972,1509,433,1460.704,969.9471,0,0
2473,User6,42987,1509,433,1460.704,969.9471,0,0
2474,User6,43002,1509,433,1446.676,955.3766,0,0
2475,User6,43020,1509,433,1320.33,966.569,0,0
2476,User6,43034,1509,433,1324.928,967.4067,0,0
2477,User6,43051,1509,433,1324.928,967.4067,0,0
2478,User6,43066,1509,433,1323.387,978.3907,0,0
2479,User6,43082,1509,433,1322.915,972.5969,0,0
2480,User6,43098,1509,433,1306.762,988.7371,0,0
2481,User6,43114,1509,433,1408.317,980.0474,0,0
2482,User6,43129,1509,433,1483.467,1022.864,0,0
2483,User6,43145,1509,433,1452.513,1196.569,0,0
2484,User6,43161,1509,433,1500.021,1291.226,0,0
2485,User6,43176,1509,433,1495.821,1286.306,0,0
2486,User6,43191,1509,433,1342.858,1321.559,0,0
2487,User6,43208,1509,433,1359.15,1355.759,0,0
2488,User6,43224,1509,433,1474.096,1306.82,0,0
2489,User6,43239,1509,433,1579.019,1275.553,0,0
2490,User6,43255,1509,433,1566.043,1248.352,0,0
2491,User6,43271,1509,433,1568.947,1246.815,0,0
2492,User6,43293,1509,433,1568.947,1246.815,0,0
2493,User6,43320,1509,433,1595.188,1260.409,0,0
2494,User6,43351,1509,433,1451.213,1417.193,0,0
2495,User6,43366,1509,433,1464.81,1278.78,0,0
2496,User6,43399,1509,433,1431.442,1408.135,0,0
2497,User6,43414,1509,433,1355.797,1317.717,0,0
2498,User6,43431,1509,433,1455.346,1252.844,0,0
2499,User6,43446,1509,433,1488.983,1159.757,0,0
2500,User6,43463,1509,433,1470.565,1167.475,0,0
2501,User6,43478,1509,433,1551.723,1108.684,0,0
2502,User6,43493,1509,433,1559.173,1152.874,0,0
2503,User6,43513,1509,433,1558.257,1153.161,0,0
2504,User6,43527,1509,433,1575.281,1112.364,0,0
2505,User6,43543,1509,433,1466.23,1155.312,0,0
2506,User6,43558,1509,433,1468.383,1139.036,0,0
2507,User6,43574,1509,433,1571.362,1084.074,0,0
2508,User6,43589,1509,433,1576.163,1116.715,0,0
2509,User6,43604,1509,433,1468.921,1158.456,0,0
2510,User6,43620,1509,433,1468.921,1158.456,0,0
2511,User6,43637,1509,433,1468.097,1148.688,0,0
2512,User6,43651,1509,433,1569.925,1095.909,0,0
2513,User6,43668,1509,433,1604.969,1067.476,0,0
2514,User6,43683,1509,433,1604.969,1067.476,0,0
2515,User6,43699,1509,433,1456.46,1157.692,0,0
2516,User6,43715,1509,433,1446.821,1265.292,0,0
2517,User6,43730,1509,433,1459.212,1252.415,0,0
2518,User6,43745,1509,433,1544.923,1312.846,0,0
2519,User6,43762,1509,433,1542.411,1352.052,0,0
2520,User6,43777,1509,433,1450.233,1259.611,0,0
2521,User6,43793,1509,433,1450.233,1259.611,0,0
2522,User6,43808,1509,433,1450.233,1259.611,0,0
2523,User6,43826,1509,433,1450.233,1259.611,0,0
2524,User6,43841,1509,433,1450.233,1259.611,0,0
2525,User6,43857,1509,433,1450.233,1259.611,0,0
2526,User6,43872,1509,433,1450.233,1259.611,0,0
2527,User6,43889,1509,433,1450.233,1259.611,0,0
2528,User6,43905,1509,433,1450.233,1259.611,0,0
2529,User6,43920,1509,433,1450.233,1259.611,0,0
2530,User6,43937,1509,433,1450.233,1259.611,0,0
2531,User6,43953,1509,433,1450.233,1259.611,0,0
2532,User6,43969,1509,433,1450.233,1259.611,0,0
2533,User6,43983,1509,433,1450.233,1259.611,0,0
2534,User6,43999,1509,433,1450.233,1259.611,0,0
2535,User6,44016,1509,433,1450.233,1259.611,0,0
2536,User6,44032,1509,433,1450.233,1259.611,0,0
2537,User6,44047,1509,433,1450.233,1259.611,0,0
2538,User6,44064,1509,433,1450.233,1259.611,0,0
2539,User6,44079,1509,433,1450.233,1259.611,0,0
2540,User6,44095,1509,433,1450.233,1259.611,0,0
2541,User6,44130,1509,433,1450.233,1259.611,0,0
2542,User6,44159,1509,433,1450.233,1259.611,0,0
2543,User6,44175,1509,433,1450.233,1259.611,0,0
2544,User6,44191,1509,433,1450.233,1259.611,0,0
2545,User6,44206,1509,433,1450.233,1259.611,0,0
2546,User6,44223,1509,433,1450.233,1259.611,0,0
2547,User6,44238,1509,433,1450.233,1259.611,0,0
2548,User6,44255,1509,433,1450.233,1259.611,0,0
2549,User6,44272,1509,433,1450.233,1259.611,0,0
2550,User6,44286,1509,433,1450.233,1259.611,0,0
2551,User6,44303,1509,433,1450.233,1259.611,0,0
2552,User6,44319,1509,433,1450.233,1259.611,0,0
2553,User6,44335,1509,433,1450.233,1259.611,0,0
