RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
4068,User9,66216,2168,571,1164.577,578.4198,0,0
4069,User9,66232,2168,571,1164.577,578.4198,0,0
4070,User9,66248,2168,571,1164.577,578.4198,0,0
4071,User9,66264,2168,571,1164.577,578.4198,0,0
4072,User9,66279,2168,571,1164.577,578.4198,0,0
4073,User9,66296,2168,571,1164.577,578.4198,0,0
4074,User9,66312,2168,571,1164.577,578.4198,0,0
4075,User9,66327,2168,571,1164.577,578.4198,0,0
4076,User9,66344,2168,571,1164.577,578.4198,0,0
4077,User9,66359,2168,571,1164.577,578.4198,0,0
4078,User9,66374,2168,571,1164.577,578.4198,0,0
4079,User9,66391,2168,571,1164.577,578.4198,0,0
4080,User9,66406,2168,571,1164.577,578.4198,0,0
4081,User9,66423,2168,571,1164.577,578.4198,0,0
4082,User9,66438,2168,571,1164.577,578.4198,0,0
4083,User9,66454,2168,571,1164.577,578.4198,0,0
4084,User9,66470,2168,571,1164.577,578.4198,0,0
4085,User9,66486,2168,571,1164.577,578.4198,0,0
4086,User9,66502,2168,571,1164.577,578.4198,0,0
4087,User9,66519,2168,571,1164.577,578.4198,0,0
4088,User9,66536,2168,571,1164.577,578.4198,0,0
4089,User9,66550,2168,571,1164.577,578.4198,0,0
4090,User9,66565,2168,571,1164.577,578.4198,0,0
4091,User9,66581,2168,571,1164.577,578.4198,0,0
4092,User9,66596,2168,571,1164.577,578.4198,0,0
4093,User9,66612,2168,571,1164.577,578.4198,0,0
4094,User9,66629,2168,571,1164.577,578.4198,0,0
4095,User9,66646,2168,571,1164.577,578.4198,0,0
4096,User9,66660,2168,571,1164.577,578.4198,0,0
4097,User9,66675,2168,571,1164.577,578.4198,0,0
4098,User9,66690,2168,571,1164.577,578.4198,0,0
4099,User9,66706,2168,571,1164.577,578.4198,0,0
4100,User9,66723,2168,571,1164.577,578.4198,0,0
4101,User9,66738,2168,571,1164.577,578.4198,0,0
4102,User9,66754,2168,571,1164.577,578.4198,0,0
4103,User9,66774,2168,571,1164.577,578.4198,0,0
4104,User9,66787,2168,571,1164.577,578.4198,0,0
4105,User9,66801,2168,571,1164.577,578.4198,0,0
4106,User9,66818,2168,571,1164.577,578.4198,0,0
4107,User9,66833,2168,571,1164.577,578.4198,0,0
4108,User9,66849,2168,571,1164.577,578.4198,0,0
4109,User9,66864,2168,571,1164.577,578.4198,0,0
4110,User9,66880,2168,571,1164.577,578.4198,0,0
4111,User9,66896,2168,571,1164.577,578.4198,0,0
4112,User9,66912,2168,571,1164.577,578.4198,0,0
4113,User9,66926,2168,571,1164.577,578.4198,0,0
4114,User9,66943,2168,571,1164.577,578.4198,0,0
4115,User9,66958,2168,571,1164.577,578.4198,0,0
4116,User9,66974,2168,571,1164.577,578.4198,0,0
4117,User9,66989,2168,571,1164.577,578.4198,0,0
4118,User9,67006,2168,571,1164.577,578.4198,0,0
4119,User9,67021,2168,571,1164.577,578.4198,0,0
4120,User9,67036,2168,571,1164.577,578.4198,0,0
4121,User9,67052,2168,571,1164.577,578.4198,0,0
4122,User9,67068,2168,571,1164.577,578.4198,0,0
4123,User9,67084,2168,571,1164.577,578.4198,0,0
4124,User9,67099,2168,571,1164.577,578.4198,0,0
4125,User9,67115,2168,571,1164.577,578.4198,0,0
4126,User9,67132,2168,571,1164.577,578.4198,0,0
4127,User9,67146,2168,571,1164.577,578.4198,0,0
4128,User9,67163,2168,571,1164.577,578.4198,0,0
4129,User9,67178,2168,571,1164.577,578.4198,0,0
4130,User9,67194,2168,571,1164.577,578.4198,0,0
4131,User9,67211,2168,571,1164.577,578.4198,0,0
4132,User9,67227,2168,571,1164.577,578.4198,0,0
4133,User9,67241,2168,571,1164.577,578.4198,0,0
4134,User9,67257,2168,571,1164.577,578.4198,0,0
4135,User9,67273,2168,571,1164.577,578.4198,0,0
4136,User9,67288,2168,571,1164.577,578.4198,0,0
4137,User9,67303,2168,571,1164.577,578.4198,0,0
4138,User9,67320,2168,571,1164.577,578.4198,0,0
4139,User9,67335,2168,571,1164.577,578.4198,0,0
4140,User9,67350,2168,571,1164.577,578.4198,0,0
4141,User9,67366,2168,571,1164.577,578.4198,0,0
4142,User9,67383,2168,571,1164.577,578.4198,0,0
4143,User9,67398,2168,571,1164.577,578.4198,0,0
4144,User9,67413,2168,571,1164.577,578.4198,0,0
4145,User9,67429,2168,571,1164.577,578.4198,0,0
4146,User9,67448,2168,571,1164.577,578.4198,0,0
4147,User9,67462,2168,571,1164.577,578.4198,0,0
4148,User9,67476,2168,571,1164.577,578.4198,0,0
4149,User9,67493,2168,571,1164.577,578.4198,0,0
4150,User9,67508,2168,571,1164.577,578.4198,0,0
4151,User9,67524,2168,571,1164.577,578.4198,0,0
4152,User9,67540,2168,571,1164.577,578.4198,0,0
4153,User9,67556,2168,571,1164.577,578.4198,0,0
4154,User9,67573,2168,571,1164.577,578.4198,0,0
4155,User9,67588,2168,571,1164.577,578.4198,0,0
4156,User9,67604,2168,571,1164.577,578.4198,0,0
4157,User9,67620,2168,571,1164.577,578.4198,0,0
4158,User9,67636,2168,571,1164.577,578.4198,0,0
4159,User9,67651,2168,571,1164.577,578.4198,0,0
4160,User9,67668,2168,571,1164.577,578.4198,0,0
4161,User9,67683,2168,571,1164.577,578.4198,0,0
4162,User9,67700,2168,571,1164.577,578.4198,0,0
4163,User9,67716,2168,571,1164.577,578.4198,0,0
4164,User9,67732,2168,571,1164.577,578.4198,0,0
4165,User9,67748,2168,571,1164.577,578.4198,0,0
4166,User9,67763,2168,571,1164.577,578.4198,0,0
4167,User9,67779,2168,571,1164.577,578.4198,0,0
4168,User9,67795,2168,571,1164.577,578.4198,0,0
4169,User9,67811,2168,571,1164.577,578.4198,0,0
4170,User9,67827,2168,571,1164.577,578.4198,0,0
4171,User9,67843,2168,571,1164.577,578.4198,0,0
4172,User9,67860,2168,571,1164.577,578.4198,0,0
4173,User9,67875,2168,571,1164.577,578.4198,0,0
4174,User9,67890,2168,571,1164.577,578.4198,0,0
4175,User9,67907,2168,571,1164.577,578.4198,0,0
4176,User9,67923,2168,571,1164.577,578.4198,0,0
4177,User9,67938,2168,571,1164.577,578.4198,0,0
4178,User9,67955,2168,571,1164.577,578.4198,0,0
4179,User9,67971,2168,571,1164.577,578.4198,0,0
4180,User9,67987,2168,571,1164.577,578.4198,0,0
4181,User9,68002,2168,571,1164.577,578.4198,0,0
4182,User9,68018,2168,571,1164.577,578.4198,0,0
4183,User9,68034,2168,571,1164.577,578.4198,0,0
4184,User9,68049,2168,571,1164.577,578.4198,0,0
4185,User9,68065,2168,571,1164.577,578.4198,0,0
4186,User9,68081,2168,571,1164.577,578.4198,0,0
4187,User9,68097,2168,571,1164.577,578.4198,0,0
4188,User9,68112,2168,571,1164.577,578.4198,0,0
4189,User9,68129,2168,571,1164.577,578.4198,0,0
4190,User9,68144,2168,571,1164.577,578.4198,0,0
4191,User9,68160,2168,571,1164.577,578.4198,0,0
4192,User9,68177,2168,571,1164.577,578.4198,0,0
4193,User9,68195,2168,571,1164.577,578.4198,0,0
4194,User9,68209,2168,571,1164.577,578.4198,0,0
4195,User9,68224,2168,571,1164.577,578.4198,0,0
4196,User9,68240,2168,571,1164.577,578.4198,0,0
4197,User9,68256,2168,571,1164.577,578.4198,0,0
4198,User9,68272,2168,571,1164.577,578.4198,0,0
4199,User9,68288,2168,571,1164.577,578.4198,0,0
4200,User9,68304,2168,571,1164.577,578.4198,0,0
4201,User9,68320,2168,571,1164.577,578.4198,0,0
4202,User9,68335,2168,571,1164.577,578.4198,0,0
4203,User9,68351,2168,571,1164.577,578.4198,0,0
4204,User9,68367,2168,571,1164.577,578.4198,0,0
4205,User9,68383,2168,571,1164.577,578.4198,0,0
4206,User9,68399,2168,571,1164.577,578.4198,0,0
4207,User9,68414,2168,571,1164.577,578.4198,0,0
4208,User9,68430,2168,571,1164.577,578.4198,0,0
4209,User9,68446,2168,571,1164.577,578.4198,0,0
4210,User9,68462,2168,571,1164.577,578.4198,0,0
4211,User9,68477,2168,571,1164.577,578.4198,0,0
4212,User9,68497,2168,571,1164.577,578.4198,0,0
4213,User9,68525,2168,571,1164.577,578.4198,0,0
4214,User9,68542,2168,571,1164.577,578.4198,0,0
4215,User9,68557,2168,571,1164.577,578.4198,0,0
4216,User9,68574,2168,571,1164.577,578.4198,0,0
4217,User9,68590,2168,571,1164.577,578.4198,0,0
4218,User9,68621,2168,571,1164.577,578.4198,0,0
4219,User9,68637,2168,571,1164.577,578.4198,0,0
4220,User9,68669,2168,571,1164.577,578.4198,0,0
4221,User9,68686,2168,571,1164.577,578.4198,0,0
4222,User9,68701,2168,571,1164.577,578.4198,0,0
4223,User9,68718,2168,571,1164.577,578.4198,0,0
4224,User9,68733,2168,571,1164.577,578.4198,0,0
4225,User9,68749,2168,571,1164.577,578.4198,0,0
4226,User9,68766,2168,571,1164.577,578.4198,0,0
4227,User9,68780,2168,571,1164.577,578.4198,0,0
4228,User9,68799,2168,571,1164.577,578.4198,0,0
4229,User9,68813,2168,571,1164.577,578.4198,0,0
4230,User9,68827,2168,571,1164.577,578.4198,0,0
4231,User9,68843,2168,571,1164.577,578.4198,0,0
4232,User9,68858,2168,571,1164.577,578.4198,0,0
4233,User9,68874,2168,571,1164.577,578.4198,0,0
4234,User9,68890,2168,571,1164.577,578.4198,0,0
4235,User9,68905,2168,571,1164.577,578.4198,0,0
4236,User9,68921,2168,571,1164.577,578.4198,0,0
4237,User9,68937,2168,571,1164.577,578.4198,0,0
4238,User9,68953,2168,571,1164.577,578.4198,0,0
4239,User9,68969,2168,571,1164.577,578.4198,0,0
4240,User9,68985,2168,571,1164.577,578.4198,0,0
4241,User9,69000,2168,571,1164.577,578.4198,0,0
4242,User9,69016,2168,571,1164.577,578.4198,0,0
4243,User9,69031,2168,571,1164.577,578.4198,0,0
4244,User9,69047,2168,571,1164.577,578.4198,0,0
4245,User9,69063,2168,571,1164.577,578.4198,0,0
4246,User9,69079,2168,571,1164.577,578.4198,0,0
4247,User9,69096,2168,571,1164.577,578.4198,0,0
4248,User9,69112,2168,571,1164.577,578.4198,0,0
4249,User9,69127,2168,571,1164.577,578.4198,0,0
4250,User9,69144,2168,571,1164.577,578.4198,0,0
4251,User9,69159,2168,571,1164.577,578.4198,0,0
4252,User9,69176,2168,571,1164.577,578.4198,0,0
4253,User9,69190,2168,571,1164.577,578.4198,0,0
4254,User9,69206,2168,571,1164.577,578.4198,0,0
4255,User9,69222,2168,571,1164.577,578.4198,0,0
4256,User9,69238,2168,571,1164.577,578.4198,0,0
4257,User9,69254,2168,571,1164.577,578.4198,0,0
4258,User9,69271,2168,571,1164.577,578.4198,0,0
4259,User9,69286,2168,571,1164.577,578.4198,0,0
4260,User9,69303,2168,571,1164.577,578.4198,0,0
4261,User9,69318,2168,571,1164.577,578.4198,0,0
4262,User9,69334,2168,571,1164.577,578.4198,0,0
4263,User9,69350,2168,571,1164.577,578.4198,0,0
4264,User9,69366,2168,571,1164.577,578.4198,0,0
4265,User9,69382,2168,571,1164.577,578.4198,0,0
4266,User9,69397,2168,571,1164.577,578.4198,0,0
4267,User9,69413,2168,571,1164.577,578.4198,0,0
4268,User9,69429,2168,571,1164.577,578.4198,0,0
4269,User9,69445,2168,571,1164.577,578.4198,0,0
4270,User9,69460,2168,571,1164.577,578.4198,0,0
4271,User9,69476,2168,571,1164.577,578.4198,0,0
4272,User9,69492,2168,571,1164.577,578.4198,0,0
4273,User9,69508,2168,571,1164.577,578.4198,0,0
4274,User9,69523,2168,571,1164.577,578.4198,0,0
4275,User9,69540,2168,571,1164.577,578.4198,0,0
4276,User9,69554,2168,571,1164.577,578.4198,0,0
4277,User9,69576,2168,571,1164.577,578.4198,0,0
4278,User9,69602,2168,571,1164.577,578.4198,0,0
4279,User9,69586,2168,571,1164.577,578.4198,0,0
4280,User9,69619,2168,571,1164.577,578.4198,0,0
4281,User9,69634,2168,571,1164.577,578.4198,0,0
4282,User9,69650,2168,571,1164.577,578.4198,0,0
4283,User9,69666,2168,571,1164.577,578.4198,0,0
4284,User9,69681,2168,571,1164.577,578.4198,0,0
4285,User9,69697,2168,571,1164.577,578.4198,0,0
4286,User9,69714,2168,571,1164.577,578.4198,0,0
4287,User9,69728,2168,571,1164.577,578.4198,0,0
4288,User9,69745,2168,571,1164.577,578.4198,0,0
4289,User9,69764,2168,571,1164.577,578.4198,0,0
4290,User9,69778,2168,571,1164.577,578.4198,0,0
4291,User9,69791,2168,571,1164.577,578.4198,0,0
4292,User9,69807,2168,571,1164.577,578.4198,0,0
4293,User9,69824,2168,571,1164.577,578.4198,0,0
4294,User9,69841,2168,571,1164.577,578.4198,0,0
4295,User9,69872,2168,571,1164.577,578.4198,0,0
4296,User9,69888,2168,571,1164.577,578.4198,0,0
4297,User9,69903,2168,571,1164.577,578.4198,0,0
4298,User9,69920,2168,571,1164.577,578.4198,0,0
4299,User9,69935,2168,571,1164.577,578.4198,0,0
4300,User9,69951,2168,571,1164.577,578.4198,0,0
4301,User9,69966,2168,571,1164.577,578.4198,0,0
4302,User9,69982,2168,571,1164.577,578.4198,0,0
4303,User9,69998,2168,571,1164.577,578.4198,0,0
4304,User9,70014,2168,571,1164.577,578.4198,0,0
4305,User9,70029,2168,571,1164.577,578.4198,0,0
4306,User9,70047,2168,571,1164.577,578.4198,0,0
4307,User9,70060,2168,571,1164.577,578.4198,0,0
4308,User9,70076,2168,571,1164.577,578.4198,0,0
4309,User9,70093,2168,571,1164.577,578.4198,0,0
4310,User9,70108,2168,571,1164.577,578.4198,0,0
4311,User9,70124,2168,571,1164.577,578.4198,0,0
4312,User9,70140,2168,571,1164.577,578.4198,0,0
4313,User9,70157,2168,571,1164.577,578.4198,0,0
4314,User9,70172,2168,571,1164.577,578.4198,0,0
4315,User9,70189,2168,571,1164.577,578.4198,0,0
4316,User9,70204,2168,571,1164.577,578.4198,0,0
4317,User9,70220,2168,571,1164.577,578.4198,0,0
4318,User9,70235,2168,571,1164.577,578.4198,0,0
4319,User9,70251,2168,571,1164.577,578.4198,0,0
4320,User9,70268,2168,571,1164.577,578.4198,0,0
4321,User9,70283,2168,571,1164.577,578.4198,0,0
4322,User9,70298,2168,571,1164.577,578.4198,0,0
4323,User9,70314,2168,571,1164.577,578.4198,0,0
4324,User9,70330,2168,571,1164.577,578.4198,0,0
4325,User9,70346,2168,571,1164.577,578.4198,0,0
4326,User9,70363,2168,571,1164.577,578.4198,0,0
4327,User9,70378,2168,571,1164.577,578.4198,0,0
4328,User9,70394,2168,571,1164.577,578.4198,0,0
4329,User9,70410,2168,571,1164.577,578.4198,0,0
4330,User9,70426,2168,571,1164.577,578.4198,0,0
4331,User9,70441,2168,571,1164.577,578.4198,0,0
4332,User9,70457,2168,571,1164.577,578.4198,0,0
4333,User9,70473,2168,571,1164.577,578.4198,0,0
4334,User9,70489,2168,571,1164.577,578.4198,0,0
4335,User9,70505,2168,571,1164.577,578.4198,0,0
4336,User9,70522,2168,571,1164.577,578.4198,0,0
4337,User9,70538,2168,571,1164.577,578.4198,0,0
4338,User9,70554,2168,571,1164.577,578.4198,0,0
4339,User9,70568,2168,571,1164.577,578.4198,0,0
4340,User9,70584,2168,571,1164.577,578.4198,0,0
4341,User9,70600,2168,571,1164.577,578.4198,0,0
4342,User9,70616,2168,571,1164.577,578.4198,0,0
4343,User9,70632,2168,571,1164.577,578.4198,0,0
4344,User9,70648,2168,571,1164.577,578.4198,0,0
4345,User9,70663,2168,571,1164.577,578.4198,0,0
4346,User9,70679,2168,571,1164.577,578.4198,0,0
4347,User9,70697,2168,571,1164.577,578.4198,0,0
4348,User9,70713,2168,571,1164.577,578.4198,0,0
4349,User9,70727,2168,571,1164.577,578.4198,0,0
4350,User9,70743,2168,571,1164.577,578.4198,0,0
4351,User9,70759,2168,571,1164.577,578.4198,0,0
4352,User9,70776,2168,571,1164.577,578.4198,0,0
4353,User9,70793,2168,571,1164.577,578.4198,0,0
4354,User9,70807,2168,571,1164.577,578.4198,0,0
4355,User9,70823,2168,571,1164.577,578.4198,0,0
4356,User9,70839,2168,571,1164.577,578.4198,0,0
4357,User9,70855,2168,571,1164.577,578.4198,0,0
4358,User9,70887,2168,571,1164.577,578.4198,0,0
4359,User9,70903,2168,571,1164.577,578.4198,0,0
4360,User9,70917,2168,571,1164.577,578.4198,0,0
4361,User9,70933,2168,571,1164.577,578.4198,0,0
4362,User9,70950,2168,571,1164.577,578.4198,0,0
4363,User9,70966,2168,571,1164.577,578.4198,0,0
4364,User9,70982,2168,571,1164.577,578.4198,0,0
4365,User9,70998,2168,571,1164.577,578.4198,0,0
4366,User9,71013,2168,571,1164.577,578.4198,0,0
4367,User9,71030,2168,571,1164.577,578.4198,0,0
4368,User9,71045,2168,571,1164.577,578.4198,0,0
4369,User9,71061,2168,571,1164.577,578.4198,0,0
4370,User9,71077,2168,571,1164.577,578.4198,0,0
4371,User9,71092,2168,571,1164.577,578.4198,0,0
4372,User9,71108,2168,571,1164.577,578.4198,0,0
4373,User9,71124,2168,571,1164.577,578.4198,0,0
4374,User9,71140,2168,571,1164.577,578.4198,0,0
4375,User9,71156,2168,571,1164.577,578.4198,0,0
4376,User9,71172,2168,571,1164.577,578.4198,0,0
4377,User9,71188,2168,571,1164.577,578.4198,0,0
4378,User9,71204,2168,571,1164.577,578.4198,0,0
4379,User9,71220,2168,571,1164.577,578.4198,0,0
4380,User9,71236,2168,571,1164.577,578.4198,0,0
4381,User9,71252,2168,571,1164.577,578.4198,0,0
4382,User9,71268,2168,571,1164.577,578.4198,0,0
4383,User9,71283,2168,571,1164.577,578.4198,0,0
4384,User9,71299,2168,571,1164.577,578.4198,0,0
4385,User9,71315,2168,571,1164.577,578.4198,0,0
4386,User9,71330,2168,571,1164.577,578.4198,0,0
4387,User9,71346,2168,571,1164.577,578.4198,0,0
4388,User9,71361,2168,571,1164.577,578.4198,0,0
4389,User9,71377,2168,571,1164.577,578.4198,0,0
4390,User9,71392,2168,571,1164.577,578.4198,0,0
4391,User9,71408,2168,571,1164.577,578.4198,0,0
4392,User9,71424,2168,571,1164.577,578.4198,0,0
4393,User9,71440,2168,571,1164.577,578.4198,0,0
4394,User9,71457,2168,571,1164.577,578.4198,0,0
4395,User9,71472,2168,571,1164.577,578.4198,0,0
4396,User9,71487,2168,571,1164.577,578.4198,0,0
4397,User9,71503,2168,571,1164.577,578.4198,0,0
4398,User9,71519,2168,571,1164.577,578.4198,0,0
4399,User9,71535,2168,571,1164.577,578.4198,0,0
4400,User9,71550,2168,571,1164.577,578.4198,0,0
4401,User9,71567,2168,571,1164.577,578.4198,0,0
4402,User9,71582,2168,571,1164.577,578.4198,0,0
4403,User9,71598,2168,571,1164.577,578.4198,0,0
4404,User9,71613,2168,571,1164.577,578.4198,0,0
4405,User9,71630,2168,571,1164.577,578.4198,0,0
4406,User9,71646,2168,571,1164.577,578.4198,0,0
4407,User9,71661,2168,571,1164.577,578.4198,0,0
4408,User9,71678,2168,571,1164.577,578.4198,0,0
4409,User9,71694,2168,571,1164.577,578.4198,0,0
4410,User9,71709,2168,571,1164.577,578.4198,0,0
4411,User9,71726,2168,571,1164.577,578.4198,0,0
4412,User9,71741,2168,571,1164.577,578.4198,0,0
4413,User9,71758,2168,571,1164.577,578.4198,0,0
4414,User9,71773,2168,571,1164.577,578.4198,0,0
4415,User9,71789,2168,571,1164.577,578.4198,0,0
4416,User9,71805,2168,571,1164.577,578.4198,0,0
4417,User9,71821,2168,571,1164.577,578.4198,0,0
4418,User9,71838,2168,571,1164.577,578.4198,0,0
4419,User9,71853,2168,571,1164.577,578.4198,0,0
4420,User9,71869,2168,571,1164.577,578.4198,0,0
4421,User9,71885,2168,571,1164.577,578.4198,0,0
4422,User9,71901,2168,571,1164.577,578.4198,0,0
4423,User9,71918,2168,571,1164.577,578.4198,0,0
4424,User9,71932,2168,571,1164.577,578.4198,0,0
4425,User9,71949,2168,571,1164.577,578.4198,0,0
4426,User9,71965,2168,571,1164.577,578.4198,0,0
4427,User9,71980,2168,571,1164.577,578.4198,0,0
4428,User9,71996,2168,571,1164.577,578.4198,0,0
4429,User9,72013,2168,571,1164.577,578.4198,0,0
4430,User9,72028,2168,571,1164.577,578.4198,0,0
4431,User9,72044,2168,571,1164.577,578.4198,0,0
4432,User9,72060,2168,571,1164.577,578.4198,0,0
4433,User9,72075,2168,571,1164.577,578.4198,0,0
4434,User9,72091,2168,571,1164.577,578.4198,0,0
4435,User9,72107,2168,571,1164.577,578.4198,0,0
4436,User9,72123,2168,571,1164.577,578.4198,0,0
4437,User9,72139,2168,571,1164.577,578.4198,0,0
4438,User9,72155,2168,571,1164.577,578.4198,0,0
4439,User9,72172,2168,571,1164.577,578.4198,0,0
4440,User9,72187,2168,571,1164.577,578.4198,0,0
4441,User9,72203,2168,571,1164.577,578.4198,0,0
4442,User9,72219,2168,571,1164.577,578.4198,0,0
4443,User9,72235,2168,571,1164.577,578.4198,0,0
4444,User9,72251,2168,571,1164.577,578.4198,0,0
4445,User9,72267,2168,571,1164.577,578.4198,0,0
4446,User9,72282,2168,571,1164.577,578.4198,0,0
4447,User9,72299,2168,571,1164.577,578.4198,0,0
4448,User9,72314,2168,571,1164.577,578.4198,0,0
4449,User9,72331,2168,571,1164.577,578.4198,0,0
4450,User9,72347,2168,571,1164.577,578.4198,0,0
4451,User9,72361,2168,571,1164.577,578.4198,0,0
4452,User9,72377,2168,571,1164.577,578.4198,0,0
4453,User9,72393,2168,571,1164.577,578.4198,0,0
4454,User9,72410,2168,571,1164.577,578.4198,0,0
4455,User9,72425,2168,571,1164.577,578.4198,0,0
4456,User9,72441,2168,571,1164.577,578.4198,0,0
4457,User9,72457,2168,571,1164.577,578.4198,0,0
4458,User9,72474,2168,571,1164.577,578.4198,0,0
4459,User9,72490,2168,571,1164.577,578.4198,0,0
4460,User9,72506,2168,571,1164.577,578.4198,0,0
4461,User9,72521,2168,571,1164.577,578.4198,0,0
4462,User9,72536,2168,571,1164.577,578.4198,0,0
4463,User9,72552,2168,571,1164.577,578.4198,0,0
4464,User9,72568,2168,571,1164.577,578.4198,0,0
4465,User9,72584,2168,571,1164.577,578.4198,0,0
4466,User9,72599,2168,571,1164.577,578.4198,0,0
4467,User9,72615,2168,571,1164.577,578.4198,0,0
4468,User9,72632,2168,571,1164.577,578.4198,0,0
4469,User9,72647,2168,571,1164.577,578.4198,0,0
4470,User9,72662,2168,571,1164.577,578.4198,0,0
4471,User9,72678,2168,571,1164.577,578.4198,0,0
4472,User9,72693,2168,571,1164.577,578.4198,0,0
4473,User9,72709,2168,571,1164.577,578.4198,0,0
4474,User9,72725,2168,571,1164.577,578.4198,0,0
4475,User9,72742,2168,571,1164.577,578.4198,0,0
4476,User9,72757,2168,571,1164.577,578.4198,0,0
4477,User9,72772,2168,571,1164.577,578.4198,0,0
4478,User9,72788,2168,571,1164.577,578.4198,0,0
4479,User9,72805,2168,571,1164.577,578.4198,0,0
4480,User9,72820,2168,571,1164.577,578.4198,0,0
4481,User9,72835,2168,571,1164.577,578.4198,0,0
4482,User9,72852,2168,571,1164.577,578.4198,0,0
4483,User9,72868,2168,571,1164.577,578.4198,0,0
4484,User9,72883,2168,571,1164.577,578.4198,0,0
4485,User9,72899,2168,571,1164.577,578.4198,0,0
4486,User9,72915,2168,571,1164.577,578.4198,0,0
4487,User9,72931,2168,571,1164.577,578.4198,0,0
4488,User9,72946,2168,571,1164.577,578.4198,0,0
4489,User9,72962,2168,571,1164.577,578.4198,0,0
4490,User9,72978,2168,571,1164.577,578.4198,0,0
4491,User9,72994,2168,571,1164.577,578.4198,0,0
4492,User9,73010,2168,571,1164.577,578.4198,0,0
4493,User9,73026,2168,571,1164.577,578.4198,0,0
4494,User9,73042,2168,571,1164.577,578.4198,0,0
4495,User9,73058,2168,571,1164.577,578.4198,0,0
4496,User9,73073,2168,571,1164.577,578.4198,0,0
4497,User9,73090,2168,571,1164.577,578.4198,0,0
4498,User9,73105,2168,571,1164.577,578.4198,0,0
4499,User9,73120,2168,571,1164.577,578.4198,0,0
4500,User9,73135,2168,571,1164.577,578.4198,0,0
4501,User9,73153,2168,571,1164.577,578.4198,0,0
4502,User9,73168,2168,571,1164.577,578.4198,0,0
4503,User9,73184,2168,571,1164.577,578.4198,0,0
4504,User9,73200,2168,571,1164.577,578.4198,0,0
4505,User9,73215,2168,571,1164.577,578.4198,0,0
4506,User9,73232,2168,571,1164.577,578.4198,0,0
4507,User9,73248,2168,571,1164.577,578.4198,0,0
4508,User9,73263,2168,571,1164.577,578.4198,0,0
4509,User9,73279,2168,571,1164.577,578.4198,0,0
4510,User9,73295,2168,571,1164.577,578.4198,0,0
4511,User9,73311,2168,571,1164.577,578.4198,0,0
4512,User9,73327,2168,571,1164.577,578.4198,0,0
4513,User9,73343,2168,571,1164.577,578.4198,0,0
4514,User9,73359,2168,571,1164.577,578.4198,0,0
4515,User9,73374,2168,571,1164.577,578.4198,0,0
4516,User9,73391,2168,571,1164.577,578.4198,0,0
4517,User9,73406,2168,571,1164.577,578.4198,0,0
4518,User9,73423,2168,571,1164.577,578.4198,0,0
4519,User9,73439,2168,571,1164.577,578.4198,0,0
4520,User9,73454,2168,571,1164.577,578.4198,0,0
4521,User9,73471,2168,571,1164.577,578.4198,0,0
4522,User9,73486,2168,571,1164.577,578.4198,0,0
4523,User9,73502,2168,571,1164.577,578.4198,0,0
4524,User9,73519,2168,571,1164.577,578.4198,0,0
4525,User9,73534,2168,571,1164.577,578.4198,0,0
4526,User9,73550,2168,571,1164.577,578.4198,0,0
4527,User9,73567,2168,571,1164.577,578.4198,0,0
4528,User9,73582,2168,571,1164.577,578.4198,0,0
4529,User9,73598,2168,571,1164.577,578.4198,0,0
4530,User9,73614,2168,571,1164.577,578.4198,0,0
4531,User9,73632,2168,571,1164.577,578.4198,0,0
4532,User9,73646,2168,571,1164.577,578.4198,0,0
4533,User9,73662,2168,571,1164.577,578.4198,0,0
4534,User9,73678,2168,571,1164.577,578.4198,0,0
4535,User9,73694,2168,571,1164.577,578.4198,0,0
4536,User9,73710,2168,571,1164.577,578.4198,0,0
4537,User9,73727,2168,571,1164.577,578.4198,0,0
4538,User9,73742,2168,571,1164.577,578.4198,0,0
4539,User9,73759,2168,571,1164.577,578.4198,0,0
4540,User9,73774,2168,571,1164.577,578.4198,0,0
4541,User9,73789,2168,571,1164.577,578.4198,0,0
4542,User9,73805,2168,571,1164.577,578.4198,0,0
4543,User9,73821,2168,571,1164.577,578.4198,0,0
4544,User9,73836,2168,571,1164.577,578.4198,0,0
4545,User9,73853,2168,571,1164.577,578.4198,0,0
4546,User9,73868,2168,571,1164.577,578.4198,0,0
4547,User9,73883,2168,571,1164.577,578.4198,0,0
4548,User9,73899,2168,571,1164.577,578.4198,0,0
4549,User9,73914,2168,571,1164.577,578.4198,0,0
4550,User9,73930,2168,571,1164.577,578.4198,0,0
4551,User9,73946,2168,571,1164.577,578.4198,0,0
4552,User9,73963,2168,571,1164.577,578.4198,0,0
4553,User9,73977,2168,571,1164.577,578.4198,0,0
4554,User9,73994,2168,571,1164.577,578.4198,0,0
4555,User9,74009,2168,571,1164.577,578.4198,0,0
4556,User9,74026,2168,571,1164.577,578.4198,0,0
4557,User9,74042,2168,571,1164.577,578.4198,0,0
4558,User9,74057,2168,571,1164.577,578.4198,0,0
4559,User9,74074,2168,571,1164.577,578.4198,0,0
4560,User9,74090,2168,571,1164.577,578.4198,0,0
4561,User9,74121,2168,571,1164.577,578.4198,0,0
4562,User9,74137,2168,571,1164.577,578.4198,0,0
4563,User9,74153,2168,571,1164.577,578.4198,0,0
4564,User9,74169,2168,571,1164.577,578.4198,0,0
