RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
45,DEMO,913,2622,284,0,0,0,0
46,DEMO,928,2624,284,0,0,0,0
47,DEMO,943,2629,280,0,0,0,0
48,DEMO,959,2633,276,0,0,0,0
49,DEMO,975,2637,271,0,0,0,0
50,DEMO,991,2642,260,0,0,0,0
51,DEMO,1008,2643,255,0,0,0,0
52,DEMO,1023,2643,251,0,0,0,0
53,DEMO,1040,2643,249,0,0,0,0
54,DEMO,1055,2642,246,0,0,0,0
55,DEMO,1071,2633,231,0,0,0,0
56,DEMO,1087,2623,207,0,0,0,0
57,DEMO,1104,2614,181,0,0,0,0
58,DEMO,1134,2611,167,0,0,0,0
59,DEMO,1151,2610,161,0,0,0,0
60,DEMO,1166,2607,158,0,0,0,0
61,DEMO,1186,2599,146,0,0,0,0
62,DEMO,1198,2593,140,0,0,0,0
63,DEMO,1215,2587,136,0,0,0,0
64,DEMO,1230,2583,134,0,0,0,0
65,DEMO,1246,2581,132,0,0,0,0
66,DEMO,1262,2580,131,0,0,0,0
67,DEMO,1278,2578,130,0,0,0,0
68,DEMO,1293,2578,129,0,0,0,0
69,DEMO,1308,2578,129,0,0,0,0
70,DEMO,1323,2578,129,0,0,0,0
71,DEMO,1339,2579,128,0,0,0,0
72,DEMO,1375,2609,130,0,0,0,0
73,DEMO,1402,2621,136,0,0,0,0
74,DEMO,1418,2636,143,0,0,0,0
75,DEMO,1434,2645,148,0,0,0,0
76,DEMO,1449,2647,150,0,0,0,0
77,DEMO,1466,2647,151,0,0,0,0
78,DEMO,1481,2647,152,0,0,0,0
79,DEMO,1497,2647,152,0,0,0,0
80,DEMO,1512,2647,152,0,0,0,0
81,DEMO,1527,2647,152,0,0,0,0
82,DEMO,1543,2643,152,0,0,0,0
83,DEMO,1560,2633,148,0,0,0,0
84,DEMO,1576,2611,139,0,0,0,0
85,DEMO,1591,2593,134,0,0,0,0
86,DEMO,1607,2576,131,0,0,0,0
87,DEMO,1624,2565,128,0,0,0,0
88,DEMO,1638,2558,126,0,0,0,0
89,DEMO,1653,2556,125,0,0,0,0
90,DEMO,1669,2554,123,0,0,0,0
91,DEMO,1684,2551,123,0,0,0,0
92,DEMO,1701,2549,120,0,0,0,0
93,DEMO,1716,2546,118,0,0,0,0
94,DEMO,1733,2544,116,0,0,0,0
95,DEMO,1748,2537,113,0,0,0,0
96,DEMO,1763,2527,110,0,0,0,0
97,DEMO,1779,2516,107,0,0,0,0
98,DEMO,1793,2509,107,0,0,0,0
99,DEMO,1810,2507,107,0,0,0,0
100,DEMO,1825,2505,107,0,0,0,0
101,DEMO,1849,2503,107,0,0,0,0
102,DEMO,1873,2500,107,0,0,0,0
103,DEMO,1889,2498,107,0,0,0,0
104,DEMO,1904,2496,107,0,0,0,0
105,DEMO,1921,2495,107,0,0,0,0
106,DEMO,1938,2493,107,0,0,0,0
107,DEMO,1953,2493,107,0,0,0,0
108,DEMO,1968,2493,107,0,0,0,0
109,DEMO,1984,2493,107,0,0,0,0
110,DEMO,1999,2493,107,0,0,0,0
111,DEMO,2015,2493,107,0,0,0,0
112,DEMO,2030,2493,107,0,0,0,0
113,DEMO,2045,2493,107,0,0,0,0
114,DEMO,2061,2493,107,0,0,0,0
115,DEMO,2076,2493,107,0,0,0,0
116,DEMO,2092,2493,107,0,0,0,0
117,DEMO,2107,2493,107,0,0,0,0
118,DEMO,2133,2493,107,0,0,0,0
119,DEMO,2180,2493,107,0,0,0,0
120,DEMO,2215,2493,107,0,0,0,0
121,DEMO,2235,2493,107,0,0,0,0
122,DEMO,2251,2493,107,0,0,0,0
123,DEMO,2283,2493,107,0,0,0,0
124,DEMO,2298,2493,107,0,0,0,0
125,DEMO,2313,2493,107,0,0,0,0
126,DEMO,2329,2493,107,0,0,0,0
127,DEMO,2346,2493,107,0,0,0,0
128,DEMO,2362,2493,107,0,0,0,0
129,DEMO,2376,2493,107,0,0,0,0
130,DEMO,2392,2493,107,0,0,0,0
131,DEMO,2408,2493,107,0,0,0,0
132,DEMO,2424,2493,107,0,0,0,0
133,DEMO,2441,2493,107,0,0,0,0
134,DEMO,2456,2487,107,0,0,0,0
135,DEMO,2471,2456,111,0,0,0,0
136,DEMO,2489,2420,117,0,0,0,0
137,DEMO,2505,2377,126,0,0,0,0
138,DEMO,2518,2316,135,0,0,0,0
139,DEMO,2533,2245,145,0,0,0,0
140,DEMO,2550,2191,152,0,0,0,0
141,DEMO,2569,2153,158,0,0,0,0
142,DEMO,2596,2111,162,0,0,0,0
143,DEMO,2611,2108,162,0,0,0,0
144,DEMO,2628,2107,162,0,0,0,0
145,DEMO,2643,2104,162,0,0,0,0
146,DEMO,2661,2102,162,0,0,0,0
147,DEMO,2676,2102,162,0,0,0,0
148,DEMO,2691,2102,162,0,0,0,0
149,DEMO,2707,2102,162,0,0,0,0
150,DEMO,2724,2102,162,0,0,0,0
151,DEMO,2742,2103,162,0,0,0,0
152,DEMO,2757,2118,161,0,0,0,0
153,DEMO,2771,2187,157,0,0,0,0
154,DEMO,2788,2281,157,0,0,0,0
155,DEMO,2802,2371,162,0,0,0,0
156,DEMO,2817,2469,162,0,0,0,0
157,DEMO,2833,2550,162,0,0,0,0
158,DEMO,2850,2627,165,0,0,0,0
159,DEMO,2865,2651,165,0,0,0,0
160,DEMO,2882,2666,165,0,0,0,0
161,DEMO,2902,2670,165,0,0,0,0
162,DEMO,2929,2673,165,0,0,0,0
163,DEMO,2944,2673,165,0,0,0,0
164,DEMO,2961,2673,165,0,0,0,0
165,DEMO,2977,2675,165,0,0,0,0
166,DEMO,2994,2675,165,0,0,0,0
167,DEMO,3008,2677,165,0,0,0,0
168,DEMO,3026,2682,163,0,0,0,0
169,DEMO,3056,2684,163,0,0,0,0
170,DEMO,3072,2685,163,0,0,0,0
171,DEMO,3088,2685,163,0,0,0,0
172,DEMO,3104,2685,163,0,0,0,0
173,DEMO,3118,2686,163,0,0,0,0
174,DEMO,3135,2688,162,0,0,0,0
175,DEMO,3150,2688,162,0,0,0,0
176,DEMO,3165,2689,162,0,0,0,0
177,DEMO,3182,2689,162,0,0,0,0
178,DEMO,3214,2690,162,0,0,0,0
179,DEMO,3230,2693,162,0,0,0,0
180,DEMO,3259,2706,164,0,0,0,0
181,DEMO,3275,2709,166,0,0,0,0
182,DEMO,3291,2710,166,0,0,0,0
183,DEMO,3307,2712,166,0,0,0,0
184,DEMO,3324,2712,166,0,0,0,0
185,DEMO,3354,2712,167,0,0,0,0
186,DEMO,3369,2712,167,0,0,0,0
187,DEMO,3385,2712,167,0,0,0,0
188,DEMO,3401,2712,167,0,0,0,0
189,DEMO,3417,2712,167,0,0,0,0
190,DEMO,3480,2712,167,0,0,0,0
191,DEMO,3497,2712,167,0,0,0,0
192,DEMO,3517,2712,167,0,0,0,0
193,DEMO,3583,2712,167,0,0,0,0
194,DEMO,3606,2712,167,0,0,0,0
195,DEMO,3624,2712,167,0,0,0,0
196,DEMO,3672,2712,167,0,0,0,0
197,DEMO,3699,2712,167,0,0,0,0
198,DEMO,3715,2712,167,0,0,0,0
199,DEMO,3729,2712,167,0,0,0,0
200,DEMO,3746,2712,167,0,0,0,0
201,DEMO,3762,2712,167,0,0,0,0
202,DEMO,3777,2712,167,0,0,0,0
203,DEMO,3808,2712,167,0,0,0,0
204,DEMO,3824,2712,167,0,0,0,0
205,DEMO,3839,2712,167,0,0,0,0
206,DEMO,3855,2712,167,0,0,0,0
207,DEMO,3871,2712,167,0,0,0,0
208,DEMO,3888,2712,167,0,0,0,0
209,DEMO,3903,2703,165,0,0,0,0
210,DEMO,3934,2617,157,0,0,0,0
211,DEMO,3950,2590,155,0,0,0,0
212,DEMO,3965,2562,151,0,0,0,0
213,DEMO,3981,2547,148,0,0,0,0
214,DEMO,3997,2539,146,0,0,0,0
215,DEMO,4013,2535,145,0,0,0,0
216,DEMO,4029,2530,143,0,0,0,0
217,DEMO,4044,2528,143,0,0,0,0
218,DEMO,4059,2524,140,0,0,0,0
219,DEMO,4075,2520,137,0,0,0,0
220,DEMO,4091,2516,135,0,0,0,0
221,DEMO,4107,2514,135,0,0,0,0
222,DEMO,4123,2511,134,0,0,0,0
223,DEMO,4141,2506,133,0,0,0,0
224,DEMO,4156,2504,130,0,0,0,0
225,DEMO,4173,2501,129,0,0,0,0
226,DEMO,4187,2498,128,0,0,0,0
227,DEMO,4203,2496,127,0,0,0,0
228,DEMO,4219,2495,127,0,0,0,0
229,DEMO,4249,2493,126,0,0,0,0
230,DEMO,4266,2493,126,0,0,0,0
231,DEMO,4281,2493,125,0,0,0,0
232,DEMO,4297,2493,125,0,0,0,0
233,DEMO,4313,2493,125,0,0,0,0
234,DEMO,4329,2493,125,0,0,0,0
235,DEMO,4346,2493,125,0,0,0,0
236,DEMO,4361,2493,125,0,0,0,0
237,DEMO,4377,2493,125,0,0,0,0
238,DEMO,4393,2493,125,0,0,0,0
239,DEMO,4419,2493,125,0,0,0,0
240,DEMO,4442,2493,125,0,0,0,0
241,DEMO,4460,2493,125,0,0,0,0
242,DEMO,4499,2493,125,0,0,0,0
243,DEMO,4520,2493,125,0,0,0,0
244,DEMO,4538,2493,125,0,0,0,0
245,DEMO,4551,2493,125,0,0,0,0
246,DEMO,4568,2493,125,0,0,0,0
247,DEMO,4582,2493,125,0,0,0,0
248,DEMO,4598,2493,125,0,0,0,0
249,DEMO,4614,2484,125,0,0,0,0
250,DEMO,4630,2441,122,0,0,0,0
251,DEMO,4647,2406,122,0,0,0,0
252,DEMO,4662,2350,122,0,0,0,0
253,DEMO,4694,2307,122,0,0,0,0
254,DEMO,4710,2280,122,0,0,0,0
255,DEMO,4725,2258,122,0,0,0,0
256,DEMO,4741,2236,123,0,0,0,0
257,DEMO,4756,2185,132,0,0,0,0
258,DEMO,4772,2149,140,0,0,0,0
259,DEMO,4790,2108,153,0,0,0,0
260,DEMO,4803,2064,166,0,0,0,0
261,DEMO,4823,2004,181,0,0,0,0
262,DEMO,4851,1952,189,0,0,0,0
263,DEMO,4867,1943,189,0,0,0,0
264,DEMO,4883,1938,189,0,0,0,0
265,DEMO,4899,1936,189,0,0,0,0
266,DEMO,4915,1935,189,0,0,0,0
267,DEMO,4930,1933,189,0,0,0,0
268,DEMO,4947,1933,189,0,0,0,0
269,DEMO,4962,1933,188,0,0,0,0
270,DEMO,4979,1935,187,0,0,0,0
271,DEMO,4994,1936,186,0,0,0,0
272,DEMO,5012,1950,171,0,0,0,0
273,DEMO,5026,1970,151,0,0,0,0
274,DEMO,5042,1991,140,0,0,0,0
275,DEMO,5058,2002,133,0,0,0,0
276,DEMO,5074,2010,131,0,0,0,0
277,DEMO,5091,2011,131,0,0,0,0
278,DEMO,5108,2012,131,0,0,0,0
279,DEMO,5123,2012,131,0,0,0,0
280,DEMO,5138,2012,131,0,0,0,0
281,DEMO,5154,2012,131,0,0,0,0
282,DEMO,5169,2012,131,0,0,0,0
283,DEMO,5186,2011,132,0,0,0,0
284,DEMO,5201,2009,134,0,0,0,0
285,DEMO,5217,2007,134,0,0,0,0
286,DEMO,5233,2006,136,0,0,0,0
287,DEMO,5250,2005,138,0,0,0,0
288,DEMO,5264,2004,139,0,0,0,0
289,DEMO,5282,2001,141,0,0,0,0
290,DEMO,5297,1998,143,0,0,0,0
291,DEMO,5312,1992,148,0,0,0,0
292,DEMO,5328,1985,150,0,0,0,0
293,DEMO,5345,1979,153,0,0,0,0
294,DEMO,5361,1978,153,0,0,0,0
295,DEMO,5376,1976,153,0,0,0,0
296,DEMO,5392,1974,154,0,0,0,0
297,DEMO,5407,1973,154,0,0,0,0
298,DEMO,5423,1972,155,0,0,0,0
299,DEMO,5439,1970,155,0,0,0,0
300,DEMO,5456,1967,156,0,0,0,0
301,DEMO,5471,1967,156,0,0,0,0
302,DEMO,5487,1966,156,0,0,0,0
303,DEMO,5503,1965,159,0,0,0,0
304,DEMO,5519,1964,159,0,0,0,0
305,DEMO,5535,1963,159,0,0,0,0
306,DEMO,5551,1963,159,0,0,0,0
307,DEMO,5567,1963,159,0,0,0,0
308,DEMO,5582,1963,159,0,0,0,0
309,DEMO,5598,1963,159,0,0,0,0
310,DEMO,5614,1963,159,0,0,0,0
311,DEMO,5630,1963,159,0,0,0,0
312,DEMO,5646,1963,159,0,0,0,0
313,DEMO,5662,1963,159,0,0,0,0
314,DEMO,5679,1963,159,0,0,0,0
315,DEMO,5694,1963,159,0,0,0,0
316,DEMO,5711,1963,159,0,0,0,0
317,DEMO,5727,1963,159,0,0,0,0
318,DEMO,5742,1963,159,0,0,0,0
319,DEMO,5759,1963,159,0,0,0,0
320,DEMO,5774,1963,159,0,0,0,0
321,DEMO,5792,1963,159,0,0,0,0
322,DEMO,5806,1963,159,0,0,0,0
323,DEMO,5822,1963,159,0,0,0,0
324,DEMO,5840,1963,159,0,0,0,0
325,DEMO,5870,1941,181,0,0,0,0
326,DEMO,5886,1887,241,0,0,0,0
327,DEMO,5902,1831,309,0,0,0,0
328,DEMO,5917,1800,352,0,0,0,0
329,DEMO,5933,1788,366,0,0,0,0
330,DEMO,5964,1781,374,0,0,0,0
331,DEMO,5979,1780,375,0,0,0,0
332,DEMO,5995,1780,375,0,0,0,0
333,DEMO,6011,1780,375,0,0,0,0
334,DEMO,6027,1780,375,0,0,0,0
335,DEMO,6043,1780,375,0,0,0,0
336,DEMO,6059,1780,375,0,0,0,0
337,DEMO,6083,1780,375,0,0,0,0
338,DEMO,6105,1780,375,0,0,0,0
339,DEMO,6121,1780,375,0,0,0,0
340,DEMO,6138,1780,375,0,0,0,0
341,DEMO,6153,1780,375,0,0,0,0
342,DEMO,6169,1780,375,0,0,0,0
343,DEMO,6186,1780,375,0,0,0,0
344,DEMO,6201,1780,375,0,0,0,0
345,DEMO,6216,1780,375,0,0,0,0
346,DEMO,6231,1780,375,0,0,0,0
347,DEMO,6247,1796,371,0,0,0,0
348,DEMO,6263,1885,348,0,0,0,0
349,DEMO,6289,2023,318,0,0,0,0
350,DEMO,6311,2164,295,0,0,0,0
351,DEMO,6328,2292,267,0,0,0,0
352,DEMO,6343,2361,251,0,0,0,0
353,DEMO,6358,2402,238,0,0,0,0
354,DEMO,6374,2430,228,0,0,0,0
355,DEMO,6392,2454,218,0,0,0,0
356,DEMO,6422,2483,201,0,0,0,0
357,DEMO,6437,2489,197,0,0,0,0
358,DEMO,6453,2494,192,0,0,0,0
359,DEMO,6469,2497,191,0,0,0,0
360,DEMO,6485,2499,189,0,0,0,0
361,DEMO,6500,2500,189,0,0,0,0
362,DEMO,6514,2501,189,0,0,0,0
363,DEMO,6530,2501,189,0,0,0,0
364,DEMO,6546,2502,189,0,0,0,0
365,DEMO,6562,2502,189,0,0,0,0
366,DEMO,6578,2502,189,0,0,0,0
367,DEMO,6598,2484,189,0,0,0,0
368,DEMO,6626,2451,189,0,0,0,0
369,DEMO,6642,2440,189,0,0,0,0
370,DEMO,6658,2430,189,0,0,0,0
371,DEMO,6675,2421,189,0,0,0,0
372,DEMO,6688,2419,189,0,0,0,0
373,DEMO,6704,2417,189,0,0,0,0
374,DEMO,6721,2414,189,0,0,0,0
375,DEMO,6737,2414,189,0,0,0,0
376,DEMO,6751,2414,189,0,0,0,0
377,DEMO,6766,2414,189,0,0,0,0
378,DEMO,6782,2414,189,0,0,0,0
379,DEMO,6798,2414,189,0,0,0,0
380,DEMO,6814,2414,189,0,0,0,0
381,DEMO,6830,2414,189,0,0,0,0
382,DEMO,6846,2413,189,0,0,0,0
383,DEMO,6863,2413,189,0,0,0,0
384,DEMO,6878,2413,189,0,0,0,0
385,DEMO,6895,2413,189,0,0,0,0
386,DEMO,6910,2413,189,0,0,0,0
387,DEMO,6926,2413,189,0,0,0,0
388,DEMO,6942,2413,189,0,0,0,0
389,DEMO,6959,2413,189,0,0,0,0
390,DEMO,6981,2413,189,0,0,0,0
391,DEMO,7005,2413,189,0,0,0,0
392,DEMO,7048,2413,189,0,0,0,0
393,DEMO,7085,2413,189,0,0,0,0
394,DEMO,7154,2413,189,0,0,0,0
395,DEMO,7231,2457,201,0,0,0,0
396,DEMO,7263,2487,203,0,0,0,0
397,DEMO,7291,2500,203,0,0,0,0
398,DEMO,7308,2509,201,0,0,0,0
399,DEMO,7338,2529,195,0,0,0,0
400,DEMO,7355,2540,192,0,0,0,0
401,DEMO,7371,2544,192,0,0,0,0
402,DEMO,7401,2546,191,0,0,0,0
403,DEMO,7418,2546,191,0,0,0,0
404,DEMO,7434,2546,191,0,0,0,0
405,DEMO,7449,2546,190,0,0,0,0
406,DEMO,7486,2544,180,0,0,0,0
407,DEMO,7510,2543,167,0,0,0,0
408,DEMO,7527,2543,161,0,0,0,0
409,DEMO,7547,2546,151,0,0,0,0
410,DEMO,7576,2552,141,0,0,0,0
411,DEMO,7594,2559,138,0,0,0,0
412,DEMO,7621,2564,135,0,0,0,0
413,DEMO,7636,2566,135,0,0,0,0
414,DEMO,7652,2566,135,0,0,0,0
415,DEMO,7667,2566,135,0,0,0,0
416,DEMO,7682,2566,135,0,0,0,0
417,DEMO,7714,2568,135,0,0,0,0
418,DEMO,7729,2569,135,0,0,0,0
419,DEMO,7745,2577,138,0,0,0,0
420,DEMO,7761,2589,149,0,0,0,0
421,DEMO,7779,2597,155,0,0,0,0
422,DEMO,7794,2606,163,0,0,0,0
423,DEMO,7810,2614,170,0,0,0,0
424,DEMO,7825,2615,172,0,0,0,0
425,DEMO,7841,2616,176,0,0,0,0
426,DEMO,7857,2616,177,0,0,0,0
427,DEMO,7873,2616,179,0,0,0,0
428,DEMO,7890,2616,179,0,0,0,0
429,DEMO,7905,2616,179,0,0,0,0
430,DEMO,7921,2616,179,0,0,0,0
431,DEMO,7937,2616,179,0,0,0,0
432,DEMO,7953,2616,179,0,0,0,0
433,DEMO,7969,2616,179,0,0,0,0
434,DEMO,7985,2616,179,0,0,0,0
435,DEMO,8002,2616,179,0,0,0,0
436,DEMO,8017,2616,179,0,0,0,0
437,DEMO,8033,2616,179,0,0,0,0
438,DEMO,8049,2616,179,0,0,0,0
439,DEMO,8064,2616,179,0,0,0,0
440,DEMO,8081,2616,179,0,0,0,0
441,DEMO,8097,2616,179,0,0,0,0
442,DEMO,8113,2616,179,0,0,0,0
443,DEMO,8129,2616,179,0,0,0,0
444,DEMO,8144,2616,179,0,0,0,0
445,DEMO,8162,2616,179,0,0,0,0
446,DEMO,8178,2616,179,0,0,0,0
447,DEMO,8193,2616,179,0,0,0,0
448,DEMO,8208,2616,179,0,0,0,0
449,DEMO,8224,2616,179,0,0,0,0
450,DEMO,8240,2616,179,0,0,0,0
451,DEMO,8255,2616,179,0,0,0,0
452,DEMO,8271,2616,179,0,0,0,0
453,DEMO,8287,2616,179,0,0,0,0
454,DEMO,8303,2616,179,0,0,0,0
455,DEMO,8319,2616,179,0,0,0,0
456,DEMO,8336,2616,179,0,0,0,0
457,DEMO,8367,2616,179,0,0,0,0
458,DEMO,8382,2616,179,0,0,0,0
459,DEMO,8397,2616,179,0,0,0,0
460,DEMO,8413,2616,179,0,0,0,0
461,DEMO,8429,2616,179,0,0,0,0
462,DEMO,8445,2616,179,0,0,0,0
463,DEMO,8461,2616,179,0,0,0,0
464,DEMO,8477,2616,179,0,0,0,0
465,DEMO,8492,2616,179,0,0,0,0
466,DEMO,8510,2616,179,0,0,0,0
467,DEMO,8528,2616,179,0,0,0,0
468,DEMO,8557,2616,179,0,0,0,0
469,DEMO,8588,2616,179,0,0,0,0
470,DEMO,8604,2581,195,0,0,0,0
471,DEMO,8636,2400,260,0,0,0,0
472,DEMO,8652,2269,298,0,0,0,0
473,DEMO,8668,2125,356,0,0,0,0
474,DEMO,8684,1967,461,0,0,0,0
475,DEMO,8700,1751,514,0,0,0,0
476,DEMO,8716,1637,568,0,0,0,0
477,DEMO,8731,1567,597,0,0,0,0
478,DEMO,8747,1528,610,0,0,0,0
479,DEMO,8763,1515,614,0,0,0,0
480,DEMO,8779,1509,616,0,0,0,0
481,DEMO,8795,1507,616,0,0,0,0
482,DEMO,8812,1507,616,0,0,0,0
483,DEMO,8827,1507,616,0,0,0,0
484,DEMO,8843,1507,616,0,0,0,0
485,DEMO,8861,1507,619,0,0,0,0
486,DEMO,8875,1507,619,0,0,0,0
487,DEMO,8891,1506,619,0,0,0,0
488,DEMO,8908,1505,620,0,0,0,0
489,DEMO,8923,1504,620,0,0,0,0
490,DEMO,8939,1502,622,0,0,0,0
491,DEMO,8956,1498,629,0,0,0,0
492,DEMO,8971,1487,652,0,0,0,0
493,DEMO,8987,1480,666,0,0,0,0
494,DEMO,9003,1477,673,0,0,0,0
495,DEMO,9019,1476,674,0,0,0,0
496,DEMO,9034,1476,676,0,0,0,0
497,DEMO,9051,1477,676,0,0,0,0
498,DEMO,9067,1496,675,0,0,0,0
499,DEMO,9083,1512,675,0,0,0,0
500,DEMO,9098,1522,675,0,0,0,0
501,DEMO,9114,1529,676,0,0,0,0
502,DEMO,9130,1531,678,0,0,0,0
503,DEMO,9146,1533,681,0,0,0,0
504,DEMO,9162,1539,713,0,0,0,0
505,DEMO,9178,1536,746,0,0,0,0
506,DEMO,9193,1525,778,0,0,0,0
507,DEMO,9209,1512,795,0,0,0,0
508,DEMO,9226,1500,805,0,0,0,0
509,DEMO,9242,1494,811,0,0,0,0
510,DEMO,9258,1489,811,0,0,0,0
511,DEMO,9273,1488,811,0,0,0,0
512,DEMO,9288,1485,809,0,0,0,0
513,DEMO,9303,1482,807,0,0,0,0
514,DEMO,9319,1481,806,0,0,0,0
515,DEMO,9334,1479,803,0,0,0,0
516,DEMO,9350,1475,802,0,0,0,0
517,DEMO,9365,1473,798,0,0,0,0
518,DEMO,9381,1469,794,0,0,0,0
519,DEMO,9396,1465,792,0,0,0,0
520,DEMO,9411,1463,790,0,0,0,0
521,DEMO,9427,1458,787,0,0,0,0
522,DEMO,9444,1454,785,0,0,0,0
523,DEMO,9459,1451,785,0,0,0,0
524,DEMO,9474,1449,785,0,0,0,0
525,DEMO,9491,1445,785,0,0,0,0
526,DEMO,9505,1440,783,0,0,0,0
527,DEMO,9522,1430,782,0,0,0,0
528,DEMO,9536,1422,781,0,0,0,0
529,DEMO,9551,1416,779,0,0,0,0
530,DEMO,9567,1411,779,0,0,0,0
531,DEMO,9583,1409,778,0,0,0,0
532,DEMO,9599,1406,777,0,0,0,0
533,DEMO,9615,1405,777,0,0,0,0
534,DEMO,9631,1403,776,0,0,0,0
535,DEMO,9647,1402,775,0,0,0,0
536,DEMO,9663,1400,773,0,0,0,0
537,DEMO,9679,1400,772,0,0,0,0
538,DEMO,9695,1399,772,0,0,0,0
539,DEMO,9711,1397,771,0,0,0,0
540,DEMO,9728,1397,771,0,0,0,0
541,DEMO,9743,1396,771,0,0,0,0
542,DEMO,9759,1396,771,0,0,0,0
543,DEMO,9775,1396,771,0,0,0,0
544,DEMO,9791,1396,770,0,0,0,0
545,DEMO,9807,1396,770,0,0,0,0
546,DEMO,9839,1396,770,0,0,0,0
547,DEMO,9854,1396,770,0,0,0,0
548,DEMO,9884,1396,770,0,0,0,0
549,DEMO,9900,1396,770,0,0,0,0
550,DEMO,9917,1396,770,0,0,0,0
551,DEMO,9932,1396,770,0,0,0,0
552,DEMO,9949,1396,770,0,0,0,0
553,DEMO,9964,1396,770,0,0,0,0
554,DEMO,9980,1396,770,0,0,0,0
555,DEMO,9995,1396,770,0,0,0,0
556,DEMO,10011,1396,770,0,0,0,0
557,DEMO,10043,1396,770,0,0,0,0
558,DEMO,10058,1396,770,0,0,0,0
559,DEMO,10075,1396,770,0,0,0,0
560,DEMO,10090,1396,770,0,0,0,0
561,DEMO,10113,1396,770,0,0,0,0
562,DEMO,10138,1396,770,0,0,0,0
563,DEMO,10154,1396,770,0,0,0,0
564,DEMO,10171,1396,770,0,0,0,0
565,DEMO,10191,1396,770,0,0,0,0
566,DEMO,10216,1396,770,0,0,0,0
567,DEMO,10231,1396,770,0,0,0,0
568,DEMO,10248,1396,770,0,0,0,0
569,DEMO,10273,1396,770,0,0,0,0
570,DEMO,10297,1396,770,0,0,0,0
571,DEMO,10311,1396,770,0,0,0,0
572,DEMO,10329,1396,770,0,0,0,0
573,DEMO,10381,1396,770,0,0,0,0
574,DEMO,10438,1396,770,0,0,0,0
575,DEMO,10471,1396,770,0,0,0,0
576,DEMO,10498,1396,770,0,0,0,0
577,DEMO,10532,1396,770,0,0,0,0
578,DEMO,10547,1396,770,0,0,0,0
579,DEMO,10563,1396,770,0,0,0,0
580,DEMO,10579,1396,770,0,0,0,0
581,DEMO,10595,1396,770,0,0,0,0
582,DEMO,10611,1396,770,0,0,0,0
583,DEMO,10627,1396,770,0,0,0,0
584,DEMO,10642,1396,770,0,0,0,0
585,DEMO,10659,1396,770,0,0,0,0
586,DEMO,10675,1396,770,0,0,0,0
587,DEMO,10691,1396,770,0,0,0,0
588,DEMO,10707,1396,770,0,0,0,0
589,DEMO,10723,1396,770,0,0,0,0
590,DEMO,10739,1396,770,0,0,0,0
591,DEMO,10765,1396,770,0,0,0,0
592,DEMO,10786,1396,770,0,0,0,0
593,DEMO,10801,1396,770,0,0,0,0
594,DEMO,10817,1396,770,0,0,0,0
595,DEMO,10831,1396,770,0,0,0,0
596,DEMO,10847,1396,770,0,0,0,0
597,DEMO,10864,1396,770,0,0,0,0
598,DEMO,10879,1396,770,0,0,0,0
599,DEMO,10895,1396,770,0,0,0,0
600,DEMO,10910,1396,770,0,0,0,0
601,DEMO,10927,1396,770,0,0,0,0
602,DEMO,10943,1396,770,0,0,0,0
603,DEMO,10959,1396,770,0,0,0,0
604,DEMO,10974,1396,770,0,0,0,0
