RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
1262,补录Uer18,23649,1818,524,1470.326,574.3996,0,0
1263,补录Uer18,23665,1818,524,1470.326,574.3996,0,0
1264,补录Uer18,23680,1818,524,1470.326,574.3996,0,0
1265,补录Uer18,23698,1818,524,1470.326,574.3996,0,0
1266,补录Uer18,23713,1818,524,1470.326,574.3996,0,0
1267,补录Uer18,23731,1818,524,1470.326,574.3996,0,0
1268,补录Uer18,23746,1818,524,1470.326,574.3996,0,0
1269,补录Uer18,23760,1818,524,1470.326,574.3996,0,0
1270,补录Uer18,23792,1818,524,1470.326,574.3996,0,0
1271,补录Uer18,23808,1818,524,1470.326,574.3996,0,0
1272,补录Uer18,23825,1818,524,1470.326,574.3996,0,0
1273,补录Uer18,23846,1818,524,1470.326,574.3996,0,0
1274,补录Uer18,23874,1818,524,1470.326,574.3996,0,0
1275,补录Uer18,23905,1818,524,1470.326,574.3996,0,0
1276,补录Uer18,23931,1818,524,1470.326,574.3996,0,0
1277,补录Uer18,23947,1818,524,1470.326,574.3996,0,0
1278,补录Uer18,23964,1818,524,1470.326,574.3996,0,0
1279,补录Uer18,23993,1818,524,1470.326,574.3996,0,0
1280,补录Uer18,24009,1818,524,1470.326,574.3996,0,0
1281,补录Uer18,24025,1818,524,1470.326,574.3996,0,0
1282,补录Uer18,24041,1818,524,1470.326,574.3996,0,0
1283,补录Uer18,24057,1818,524,1470.326,574.3996,0,0
1284,补录Uer18,24074,1818,524,1470.326,574.3996,0,0
1285,补录Uer18,24089,1818,524,1470.326,574.3996,0,0
1286,补录Uer18,24105,1818,524,1470.326,574.3996,0,0
1287,补录Uer18,24120,1818,524,1470.326,574.3996,0,0
1288,补录Uer18,24137,1818,524,1470.326,574.3996,0,0
1289,补录Uer18,24153,1818,524,1470.326,574.3996,0,0
1290,补录Uer18,24171,1818,524,1470.326,574.3996,0,0
1291,补录Uer18,24187,1818,524,1470.326,574.3996,0,0
1292,补录Uer18,24203,1818,524,1470.326,574.3996,0,0
1293,补录Uer18,24218,1818,524,1470.326,574.3996,0,0
1294,补录Uer18,24233,1818,524,1470.326,574.3996,0,0
1295,补录Uer18,24248,1818,524,1470.326,574.3996,0,0
1296,补录Uer18,24265,1818,524,1470.326,574.3996,0,0
1297,补录Uer18,24280,1818,524,1470.326,574.3996,0,0
1298,补录Uer18,24297,1818,524,1470.326,574.3996,0,0
1299,补录Uer18,24312,1818,524,1470.326,574.3996,0,0
1300,补录Uer18,24327,1818,524,1470.326,574.3996,0,0
1301,补录Uer18,24343,1818,524,1470.326,574.3996,0,0
1302,补录Uer18,24363,1818,524,1470.326,574.3996,0,0
1303,补录Uer18,24393,1818,524,1470.326,574.3996,0,0
1304,补录Uer18,24407,1818,524,1470.326,574.3996,0,0
1305,补录Uer18,24424,1818,524,1470.326,574.3996,0,0
1306,补录Uer18,24439,1818,524,1470.326,574.3996,0,0
1307,补录Uer18,24452,1818,524,1470.326,574.3996,0,0
1308,补录Uer18,24469,1818,524,1470.326,574.3996,0,0
1309,补录Uer18,24486,1818,524,1470.326,574.3996,0,0
1310,补录Uer18,24501,1818,524,1470.326,574.3996,0,0
1311,补录Uer18,24516,1818,524,1470.326,574.3996,0,0
1312,补录Uer18,24530,1818,524,1470.326,574.3996,0,0
1313,补录Uer18,24546,1818,524,1470.326,574.3996,0,0
1314,补录Uer18,24564,1818,524,1470.326,574.3996,0,0
1315,补录Uer18,24592,1818,524,1470.326,574.3996,0,0
1316,补录Uer18,24608,1818,524,1470.326,574.3996,0,0
1317,补录Uer18,24623,1818,524,1470.326,574.3996,0,0
1318,补录Uer18,24640,1818,524,1470.326,574.3996,0,0
1319,补录Uer18,24660,1818,524,1470.326,574.3996,0,0
1320,补录Uer18,24694,1818,524,1470.326,574.3996,0,0
1321,补录Uer18,24759,1818,524,1470.326,574.3996,0,0
1322,补录Uer18,24794,1818,524,1470.326,574.3996,0,0
1323,补录Uer18,24832,1818,524,1470.326,574.3996,0,0
1324,补录Uer18,24857,1818,524,1470.326,574.3996,0,0
1325,补录Uer18,24873,1818,524,1470.326,574.3996,0,0
1326,补录Uer18,24906,1818,524,1470.326,574.3996,0,0
1327,补录Uer18,24920,1818,524,1470.326,574.3996,0,0
1328,补录Uer18,24937,1818,524,1470.326,574.3996,0,0
1329,补录Uer18,24954,1818,524,1470.326,574.3996,0,0
1330,补录Uer18,24983,1818,524,1470.326,574.3996,0,0
1331,补录Uer18,24997,1818,524,1470.326,574.3996,0,0
1332,补录Uer18,25012,1818,524,1470.326,574.3996,0,0
1333,补录Uer18,25029,1818,524,1470.326,574.3996,0,0
1334,补录Uer18,25063,1818,524,1470.326,574.3996,0,0
1335,补录Uer18,25079,1818,524,1470.326,574.3996,0,0
1336,补录Uer18,25109,1818,524,1470.326,574.3996,0,0
1337,补录Uer18,25127,1818,524,1470.326,574.3996,0,0
1338,补录Uer18,25164,1818,524,1470.326,574.3996,0,0
1339,补录Uer18,25190,1818,524,1470.326,574.3996,0,0
1340,补录Uer18,25215,1818,524,1470.326,574.3996,0,0
1341,补录Uer18,25237,1818,524,1470.326,574.3996,0,0
1342,补录Uer18,25263,1818,524,1470.326,574.3996,0,0
1343,补录Uer18,25280,1818,524,1470.326,574.3996,0,0
1344,补录Uer18,25296,1818,524,1470.326,574.3996,0,0
1345,补录Uer18,25311,1818,524,1470.326,574.3996,0,0
1346,补录Uer18,25327,1818,524,1470.326,574.3996,0,0
1347,补录Uer18,25348,1818,524,1470.326,574.3996,0,0
1348,补录Uer18,25376,1818,524,1470.326,574.3996,0,0
1349,补录Uer18,25390,1818,524,1470.326,574.3996,0,0
1350,补录Uer18,25407,1818,524,1470.326,574.3996,0,0
1351,补录Uer18,25424,1818,524,1470.326,574.3996,0,0
1352,补录Uer18,25438,1818,524,1470.326,574.3996,0,0
1353,补录Uer18,25455,1818,524,1470.326,574.3996,0,0
1354,补录Uer18,25468,1818,524,1470.326,574.3996,0,0
1355,补录Uer18,25485,1818,524,1470.326,574.3996,0,0
1356,补录Uer18,25500,1818,524,1470.326,574.3996,0,0
1357,补录Uer18,25514,1818,524,1470.326,574.3996,0,0
1358,补录Uer18,25530,1818,524,1470.326,574.3996,0,0
1359,补录Uer18,25546,1818,524,1470.326,574.3996,0,0
1360,补录Uer18,25561,1818,524,1470.326,574.3996,0,0
1361,补录Uer18,25576,1818,524,1470.326,574.3996,0,0
1362,补录Uer18,25591,1818,524,1470.326,574.3996,0,0
1363,补录Uer18,25607,1818,524,1470.326,574.3996,0,0
1364,补录Uer18,25623,1818,524,1470.326,574.3996,0,0
1365,补录Uer18,25638,1818,524,1470.326,574.3996,0,0
1366,补录Uer18,25654,1818,524,1470.326,574.3996,0,0
1367,补录Uer18,25671,1818,524,1470.326,574.3996,0,0
1368,补录Uer18,25689,1818,524,1470.326,574.3996,0,0
1369,补录Uer18,25728,1818,524,1470.326,574.3996,0,0
1370,补录Uer18,25750,1818,524,1470.326,574.3996,0,0
1371,补录Uer18,25767,1818,524,1470.326,574.3996,0,0
1372,补录Uer18,25781,1818,524,1470.326,574.3996,0,0
1373,补录Uer18,25797,1818,524,1470.326,574.3996,0,0
1374,补录Uer18,25828,1818,524,1470.326,574.3996,0,0
1375,补录Uer18,25843,1818,524,1470.326,574.3996,0,0
1376,补录Uer18,25859,1818,524,1470.326,574.3996,0,0
1377,补录Uer18,25876,1818,524,1470.326,574.3996,0,0
1378,补录Uer18,25890,1818,524,1470.326,574.3996,0,0
1379,补录Uer18,25906,1818,524,1470.326,574.3996,0,0
1380,补录Uer18,25922,1818,524,1470.326,574.3996,0,0
1381,补录Uer18,25938,1818,524,1470.326,574.3996,0,0
1382,补录Uer18,25954,1818,524,1470.326,574.3996,0,0
1383,补录Uer18,25970,1818,524,1470.326,574.3996,0,0
1384,补录Uer18,25986,1818,524,1470.326,574.3996,0,0
1385,补录Uer18,26001,1818,524,1470.326,574.3996,0,0
1386,补录Uer18,26018,1818,524,1470.326,574.3996,0,0
1387,补录Uer18,26033,1818,524,1470.326,574.3996,0,0
1388,补录Uer18,26048,1818,524,1470.326,574.3996,0,0
1389,补录Uer18,26064,1818,524,1470.326,574.3996,0,0
1390,补录Uer18,26079,1818,524,1470.326,574.3996,0,0
1391,补录Uer18,26097,1818,524,1470.326,574.3996,0,0
1392,补录Uer18,26111,1818,524,1470.326,574.3996,0,0
1393,补录Uer18,26126,1818,524,1470.326,574.3996,0,0
1394,补录Uer18,26142,1818,524,1470.326,574.3996,0,0
1395,补录Uer18,26160,1818,524,1470.326,574.3996,0,0
1396,补录Uer18,26174,1818,524,1470.326,574.3996,0,0
1397,补录Uer18,26190,1818,524,1470.326,574.3996,0,0
1398,补录Uer18,26208,1818,524,1470.326,574.3996,0,0
1399,补录Uer18,26223,1818,524,1470.326,574.3996,0,0
1400,补录Uer18,26241,1818,524,1470.326,574.3996,0,0
1401,补录Uer18,26256,1818,524,1470.326,574.3996,0,0
1402,补录Uer18,26269,1818,524,1470.326,574.3996,0,0
1403,补录Uer18,26291,1818,524,1470.326,574.3996,0,0
1404,补录Uer18,26322,1818,524,1470.326,574.3996,0,0
1405,补录Uer18,26348,1818,524,1470.326,574.3996,0,0
1406,补录Uer18,26364,1818,524,1470.326,574.3996,0,0
1407,补录Uer18,26379,1818,524,1470.326,574.3996,0,0
1408,补录Uer18,26396,1818,524,1470.326,574.3996,0,0
1409,补录Uer18,26412,1818,524,1470.326,574.3996,0,0
1410,补录Uer18,26428,1818,524,1470.326,574.3996,0,0
1411,补录Uer18,26445,1818,524,1470.326,574.3996,0,0
1412,补录Uer18,26460,1818,524,1470.326,574.3996,0,0
1413,补录Uer18,26476,1818,524,1470.326,574.3996,0,0
1414,补录Uer18,26491,1818,524,1470.326,574.3996,0,0
1415,补录Uer18,26506,1818,524,1470.326,574.3996,0,0
1416,补录Uer18,26523,1818,524,1470.326,574.3996,0,0
1417,补录Uer18,26537,1818,524,1470.326,574.3996,0,0
1418,补录Uer18,26553,1818,524,1470.326,574.3996,0,0
1419,补录Uer18,26573,1818,524,1470.326,574.3996,0,0
1420,补录Uer18,26601,1818,524,1470.326,574.3996,0,0
1421,补录Uer18,26615,1818,524,1470.326,574.3996,0,0
1422,补录Uer18,26631,1818,524,1470.326,574.3996,0,0
1423,补录Uer18,26648,1818,524,1470.326,574.3996,0,0
1424,补录Uer18,26668,1818,524,1470.326,574.3996,0,0
1425,补录Uer18,26696,1818,524,1470.326,574.3996,0,0
1426,补录Uer18,26729,1818,524,1470.326,574.3996,0,0
1427,补录Uer18,26743,1818,524,1470.326,574.3996,0,0
1428,补录Uer18,26760,1818,524,1470.326,574.3996,0,0
1429,补录Uer18,26775,1818,524,1470.326,574.3996,0,0
1430,补录Uer18,26789,1818,524,1470.326,574.3996,0,0
1431,补录Uer18,26808,1818,524,1470.326,574.3996,0,0
1432,补录Uer18,26839,1818,524,1470.326,574.3996,0,0
1433,补录Uer18,26868,1818,524,1470.326,574.3996,0,0
1434,补录Uer18,26883,1818,524,1470.326,574.3996,0,0
1435,补录Uer18,26898,1818,524,1470.326,574.3996,0,0
1436,补录Uer18,26915,1818,524,1470.326,574.3996,0,0
1437,补录Uer18,26928,1818,524,1470.326,574.3996,0,0
1438,补录Uer18,26945,1818,524,1470.326,574.3996,0,0
1439,补录Uer18,26960,1818,524,1470.326,574.3996,0,0
1440,补录Uer18,26976,1818,524,1470.326,574.3996,0,0
1441,补录Uer18,26993,1818,524,1470.326,574.3996,0,0
1442,补录Uer18,27009,1818,524,1470.326,574.3996,0,0
1443,补录Uer18,27023,1818,524,1470.326,574.3996,0,0
1444,补录Uer18,27040,1818,524,1470.326,574.3996,0,0
1445,补录Uer18,27055,1818,524,1470.326,574.3996,0,0
1446,补录Uer18,27073,1818,524,1470.326,574.3996,0,0
1447,补录Uer18,27107,1818,524,1470.326,574.3996,0,0
1448,补录Uer18,27135,1818,524,1470.326,574.3996,0,0
1449,补录Uer18,27166,1818,524,1470.326,574.3996,0,0
1450,补录Uer18,27182,1818,524,1470.326,574.3996,0,0
1451,补录Uer18,27198,1818,524,1470.326,574.3996,0,0
1452,补录Uer18,27231,1818,524,1470.326,574.3996,0,0
1453,补录Uer18,27247,1818,524,1470.326,574.3996,0,0
1454,补录Uer18,27262,1818,524,1470.326,574.3996,0,0
1455,补录Uer18,27291,1818,524,1470.326,574.3996,0,0
1456,补录Uer18,27307,1818,524,1470.326,574.3996,0,0
1457,补录Uer18,27322,1818,524,1470.326,574.3996,0,0
1458,补录Uer18,27340,1818,524,1470.326,574.3996,0,0
1459,补录Uer18,27369,1818,524,1470.326,574.3996,0,0
1460,补录Uer18,27389,1818,524,1470.326,574.3996,0,0
1461,补录Uer18,27418,1818,524,1470.326,574.3996,0,0
1462,补录Uer18,27433,1818,524,1470.326,574.3996,0,0
1463,补录Uer18,27449,1818,524,1470.326,574.3996,0,0
1464,补录Uer18,27466,1818,524,1470.326,574.3996,0,0
1465,补录Uer18,27494,1818,524,1470.326,574.3996,0,0
1466,补录Uer18,27513,1818,524,1470.326,574.3996,0,0
1467,补录Uer18,27528,1818,524,1470.326,574.3996,0,0
1468,补录Uer18,27547,1818,524,1470.326,574.3996,0,0
1469,补录Uer18,27575,1818,524,1470.326,574.3996,0,0
1470,补录Uer18,27590,1818,524,1470.326,574.3996,0,0
1471,补录Uer18,27607,1818,524,1470.326,574.3996,0,0
1472,补录Uer18,27623,1818,524,1470.326,574.3996,0,0
1473,补录Uer18,27638,1818,524,1470.326,574.3996,0,0
1474,补录Uer18,27660,1818,524,1470.326,574.3996,0,0
1475,补录Uer18,27685,1818,524,1470.326,574.3996,0,0
1476,补录Uer18,27701,1818,524,1470.326,574.3996,0,0
1477,补录Uer18,27718,1818,524,1470.326,574.3996,0,0
1478,补录Uer18,27733,1818,524,1470.326,574.3996,0,0
1479,补录Uer18,27748,1818,524,1470.326,574.3996,0,0
1480,补录Uer18,27764,1818,524,1470.326,574.3996,0,0
1481,补录Uer18,27780,1818,524,1470.326,574.3996,0,0
1482,补录Uer18,27795,1818,524,1470.326,574.3996,0,0
1483,补录Uer18,27811,1818,524,1470.326,574.3996,0,0
1484,补录Uer18,27831,1818,524,1470.326,574.3996,0,0
1485,补录Uer18,27860,1818,524,1470.326,574.3996,0,0
1486,补录Uer18,27874,1818,524,1470.326,574.3996,0,0
1487,补录Uer18,27890,1818,524,1470.326,574.3996,0,0
1488,补录Uer18,27907,1818,524,1470.326,574.3996,0,0
1489,补录Uer18,27925,1818,524,1470.326,574.3996,0,0
1490,补录Uer18,27952,1818,524,1470.326,574.3996,0,0
1491,补录Uer18,27968,1818,524,1470.326,574.3996,0,0
1492,补录Uer18,27983,1818,524,1470.326,574.3996,0,0
1493,补录Uer18,27999,1818,524,1470.326,574.3996,0,0
1494,补录Uer18,28016,1818,524,1470.326,574.3996,0,0
1495,补录Uer18,28031,1818,524,1470.326,574.3996,0,0
1496,补录Uer18,28047,1818,524,1470.326,574.3996,0,0
1497,补录Uer18,28063,1818,524,1470.326,574.3996,0,0
1498,补录Uer18,28079,1818,524,1470.326,574.3996,0,0
1499,补录Uer18,28095,1818,524,1470.326,574.3996,0,0
1500,补录Uer18,28111,1818,524,1470.326,574.3996,0,0
1501,补录Uer18,28127,1818,524,1470.326,574.3996,0,0
1502,补录Uer18,28142,1818,524,1470.326,574.3996,0,0
1503,补录Uer18,28158,1818,524,1470.326,574.3996,0,0
1504,补录Uer18,28177,1818,524,1470.326,574.3996,0,0
1505,补录Uer18,28191,1818,524,1470.326,574.3996,0,0
1506,补录Uer18,28208,1818,524,1470.326,574.3996,0,0
1507,补录Uer18,28222,1818,524,1470.326,574.3996,0,0
1508,补录Uer18,28237,1818,524,1470.326,574.3996,0,0
1509,补录Uer18,28254,1818,524,1470.326,574.3996,0,0
1510,补录Uer18,28269,1818,524,1470.326,574.3996,0,0
1511,补录Uer18,28286,1818,524,1470.326,574.3996,0,0
1512,补录Uer18,28301,1818,524,1470.326,574.3996,0,0
1513,补录Uer18,28324,1818,524,1470.326,574.3996,0,0
1514,补录Uer18,28350,1818,524,1470.326,574.3996,0,0
1515,补录Uer18,28366,1818,524,1470.326,574.3996,0,0
1516,补录Uer18,28381,1818,524,1470.326,574.3996,0,0
1517,补录Uer18,28397,1818,524,1470.326,574.3996,0,0
1518,补录Uer18,28414,1818,524,1470.326,574.3996,0,0
1519,补录Uer18,28430,1818,524,1470.326,574.3996,0,0
1520,补录Uer18,28449,1818,524,1470.326,574.3996,0,0
1521,补录Uer18,28478,1818,524,1470.326,574.3996,0,0
1522,补录Uer18,28508,1818,524,1470.326,574.3996,0,0
1523,补录Uer18,28524,1818,524,1470.326,574.3996,0,0
1524,补录Uer18,28552,1818,524,1470.326,574.3996,0,0
1525,补录Uer18,28568,1818,524,1470.326,574.3996,0,0
1526,补录Uer18,28585,1818,524,1470.326,574.3996,0,0
1527,补录Uer18,28600,1818,524,1470.326,574.3996,0,0
1528,补录Uer18,28614,1818,524,1470.326,574.3996,0,0
1529,补录Uer18,28631,1818,524,1470.326,574.3996,0,0
1530,补录Uer18,28647,1818,524,1470.326,574.3996,0,0
1531,补录Uer18,28663,1818,524,1470.326,574.3996,0,0
1532,补录Uer18,28678,1818,524,1470.326,574.3996,0,0
1533,补录Uer18,28693,1818,524,1470.326,574.3996,0,0
1534,补录Uer18,28708,1818,524,1470.326,574.3996,0,0
1535,补录Uer18,28724,1818,524,1470.326,574.3996,0,0
1536,补录Uer18,28740,1818,524,1470.326,574.3996,0,0
1537,补录Uer18,28756,1818,524,1470.326,574.3996,0,0
1538,补录Uer18,28773,1818,524,1470.326,574.3996,0,0
1539,补录Uer18,28787,1818,524,1470.326,574.3996,0,0
1540,补录Uer18,28807,1818,524,1470.326,574.3996,0,0
1541,补录Uer18,28834,1818,524,1470.326,574.3996,0,0
1542,补录Uer18,28848,1818,524,1470.326,574.3996,0,0
1543,补录Uer18,28865,1818,524,1470.326,574.3996,0,0
1544,补录Uer18,28879,1818,524,1470.326,574.3996,0,0
1545,补录Uer18,28900,1818,524,1470.326,574.3996,0,0
1546,补录Uer18,28930,1818,524,1470.326,574.3996,0,0
1547,补录Uer18,28947,1818,524,1470.326,574.3996,0,0
1548,补录Uer18,28977,1818,524,1470.326,574.3996,0,0
1549,补录Uer18,28993,1818,524,1470.326,574.3996,0,0
1550,补录Uer18,29008,1818,524,1470.326,574.3996,0,0
1551,补录Uer18,29023,1818,524,1470.326,574.3996,0,0
1552,补录Uer18,29041,1818,524,1470.326,574.3996,0,0
1553,补录Uer18,29055,1818,524,1470.326,574.3996,0,0
1554,补录Uer18,29070,1818,524,1470.326,574.3996,0,0
1555,补录Uer18,29086,1818,524,1470.326,574.3996,0,0
1556,补录Uer18,29101,1818,524,1470.326,574.3996,0,0
1557,补录Uer18,29116,1818,524,1470.326,574.3996,0,0
1558,补录Uer18,29131,1818,524,1470.326,574.3996,0,0
1559,补录Uer18,29148,1818,524,1470.326,574.3996,0,0
1560,补录Uer18,29164,1818,524,1470.326,574.3996,0,0
1561,补录Uer18,29179,1818,524,1470.326,574.3996,0,0
1562,补录Uer18,29196,1818,524,1470.326,574.3996,0,0
1563,补录Uer18,29228,1818,524,1470.326,574.3996,0,0
1564,补录Uer18,29246,1818,524,1470.326,574.3996,0,0
1565,补录Uer18,29276,1818,524,1470.326,574.3996,0,0
1566,补录Uer18,29305,1818,524,1470.326,574.3996,0,0
1567,补录Uer18,29323,1818,524,1470.326,574.3996,0,0
1568,补录Uer18,29353,1818,524,1470.326,574.3996,0,0
1569,补录Uer18,29368,1818,524,1470.326,574.3996,0,0
1570,补录Uer18,29383,1818,524,1470.326,574.3996,0,0
1571,补录Uer18,29399,1818,524,1470.326,574.3996,0,0
1572,补录Uer18,29415,1818,524,1470.326,574.3996,0,0
1573,补录Uer18,29431,1818,524,1470.326,574.3996,0,0
1574,补录Uer18,29447,1818,524,1470.326,574.3996,0,0
1575,补录Uer18,29464,1818,524,1470.326,574.3996,0,0
1576,补录Uer18,29479,1818,524,1470.326,574.3996,0,0
1577,补录Uer18,29495,1818,524,1470.326,574.3996,0,0
1578,补录Uer18,29511,1818,524,1470.326,574.3996,0,0
1579,补录Uer18,29527,1818,524,1470.326,574.3996,0,0
1580,补录Uer18,29542,1818,524,1470.326,574.3996,0,0
1581,补录Uer18,29559,1818,524,1470.326,574.3996,0,0
1582,补录Uer18,29575,1818,524,1470.326,574.3996,0,0
1583,补录Uer18,29591,1818,524,1470.326,574.3996,0,0
1584,补录Uer18,29605,1818,524,1470.326,574.3996,0,0
1585,补录Uer18,29625,1818,524,1470.326,574.3996,0,0
1586,补录Uer18,29653,1818,524,1470.326,574.3996,0,0
1587,补录Uer18,29668,1818,524,1470.326,574.3996,0,0
1588,补录Uer18,29685,1818,524,1470.326,574.3996,0,0
1589,补录Uer18,29715,1818,524,1470.326,574.3996,0,0
1590,补录Uer18,29732,1818,524,1470.326,574.3996,0,0
1591,补录Uer18,29762,1818,524,1470.326,574.3996,0,0
1592,补录Uer18,29780,1818,524,1470.326,574.3996,0,0
1593,补录Uer18,29810,1818,524,1470.326,574.3996,0,0
1594,补录Uer18,29840,1818,524,1470.326,574.3996,0,0
1595,补录Uer18,29869,1818,524,1470.326,574.3996,0,0
1596,补录Uer18,29885,1818,524,1470.326,574.3996,0,0
1597,补录Uer18,29915,1818,524,1470.326,574.3996,0,0
1598,补录Uer18,29930,1818,524,1470.326,574.3996,0,0
1599,补录Uer18,29946,1818,524,1470.326,574.3996,0,0
1600,补录Uer18,29963,1818,524,1470.326,574.3996,0,0
1601,补录Uer18,29995,1818,524,1470.326,574.3996,0,0
1602,补录Uer18,30026,1818,524,1470.326,574.3996,0,0
1603,补录Uer18,30054,1818,524,1470.326,574.3996,0,0
1604,补录Uer18,30070,1818,524,1470.326,574.3996,0,0
1605,补录Uer18,30084,1818,524,1470.326,574.3996,0,0
1606,补录Uer18,30100,1818,524,1470.326,574.3996,0,0
1607,补录Uer18,30116,1818,524,1470.326,574.3996,0,0
1608,补录Uer18,30132,1818,524,1470.326,574.3996,0,0
1609,补录Uer18,30149,1818,524,1470.326,574.3996,0,0
1610,补录Uer18,30177,1818,524,1470.326,574.3996,0,0
1611,补录Uer18,30194,1818,524,1470.326,574.3996,0,0
1612,补录Uer18,30209,1818,524,1470.326,574.3996,0,0
1613,补录Uer18,30226,1818,524,1470.326,574.3996,0,0
1614,补录Uer18,30255,1818,524,1470.326,574.3996,0,0
1615,补录Uer18,30274,1818,524,1470.326,574.3996,0,0
1616,补录Uer18,30287,1818,524,1470.326,574.3996,0,0
1617,补录Uer18,30303,1818,524,1470.326,574.3996,0,0
1618,补录Uer18,30319,1818,524,1470.326,574.3996,0,0
1619,补录Uer18,30336,1818,524,1470.326,574.3996,0,0
1620,补录Uer18,30350,1818,524,1470.326,574.3996,0,0
1621,补录Uer18,30366,1818,524,1470.326,574.3996,0,0
1622,补录Uer18,30381,1818,524,1470.326,574.3996,0,0
1623,补录Uer18,30397,1818,524,1470.326,574.3996,0,0
1624,补录Uer18,30413,1818,524,1470.326,574.3996,0,0
1625,补录Uer18,30428,1818,524,1470.326,574.3996,0,0
1626,补录Uer18,30444,1818,524,1470.326,574.3996,0,0
1627,补录Uer18,30461,1818,524,1470.326,574.3996,0,0
1628,补录Uer18,30476,1818,524,1470.326,574.3996,0,0
1629,补录Uer18,30493,1818,524,1470.326,574.3996,0,0
1630,补录Uer18,30529,1818,524,1470.326,574.3996,0,0
1631,补录Uer18,30563,1818,524,1470.326,574.3996,0,0
1632,补录Uer18,30600,1818,524,1470.326,574.3996,0,0
1633,补录Uer18,30621,1818,524,1470.326,574.3996,0,0
1634,补录Uer18,30636,1818,524,1470.326,574.3996,0,0
1635,补录Uer18,30652,1818,524,1470.326,574.3996,0,0
1636,补录Uer18,30692,1818,524,1470.326,574.3996,0,0
1637,补录Uer18,30729,1818,524,1470.326,574.3996,0,0
1638,补录Uer18,30775,1818,524,1470.326,574.3996,0,0
1639,补录Uer18,30842,1818,524,1470.326,574.3996,0,0
1640,补录Uer18,30886,1818,524,1470.326,574.3996,0,0
1641,补录Uer18,30915,1818,524,1470.326,574.3996,0,0
1642,补录Uer18,30929,1818,524,1470.326,574.3996,0,0
1643,补录Uer18,30945,1818,524,1470.326,574.3996,0,0
1644,补录Uer18,30964,1818,524,1470.326,574.3996,0,0
1645,补录Uer18,30993,1818,524,1470.326,574.3996,0,0
1646,补录Uer18,31006,1818,524,1470.326,574.3996,0,0
1647,补录Uer18,31024,1818,524,1470.326,574.3996,0,0
1648,补录Uer18,31037,1818,524,1470.326,574.3996,0,0
1649,补录Uer18,31054,1818,524,1470.326,574.3996,0,0
1650,补录Uer18,31069,1818,524,1470.326,574.3996,0,0
1651,补录Uer18,31088,1818,524,1470.326,574.3996,0,0
1652,补录Uer18,31120,1818,524,1470.326,574.3996,0,0
1653,补录Uer18,31133,1818,524,1470.326,574.3996,0,0
1654,补录Uer18,31158,1818,524,1470.326,574.3996,0,0
1655,补录Uer18,31182,1818,524,1470.326,574.3996,0,0
1656,补录Uer18,31214,1818,524,1470.326,574.3996,0,0
1657,补录Uer18,31229,1818,524,1470.326,574.3996,0,0
1658,补录Uer18,31246,1818,524,1470.326,574.3996,0,0
1659,补录Uer18,31264,1818,524,1470.326,574.3996,0,0
1660,补录Uer18,31277,1818,524,1470.326,574.3996,0,0
1661,补录Uer18,31294,1818,524,1470.326,574.3996,0,0
1662,补录Uer18,31310,1818,524,1470.326,574.3996,0,0
1663,补录Uer18,31328,1818,524,1470.326,574.3996,0,0
1664,补录Uer18,31359,1818,524,1470.326,574.3996,0,0
1665,补录Uer18,31386,1818,524,1470.326,574.3996,0,0
1666,补录Uer18,31418,1818,524,1470.326,574.3996,0,0
1667,补录Uer18,31436,1818,524,1470.326,574.3996,0,0
1668,补录Uer18,31461,1818,524,1470.326,574.3996,0,0
1669,补录Uer18,31476,1818,524,1470.326,574.3996,0,0
1670,补录Uer18,31495,1818,524,1470.326,574.3996,0,0
1671,补录Uer18,31527,1818,524,1470.326,574.3996,0,0
1672,补录Uer18,31555,1818,524,1470.326,574.3996,0,0
1673,补录Uer18,31570,1818,524,1470.326,574.3996,0,0
1674,补录Uer18,31586,1818,524,1470.326,574.3996,0,0
1675,补录Uer18,31604,1818,524,1470.326,574.3996,0,0
1676,补录Uer18,31635,1818,524,1470.326,574.3996,0,0
1677,补录Uer18,31665,1818,524,1470.326,574.3996,0,0
1678,补录Uer18,31680,1818,524,1470.326,574.3996,0,0
1679,补录Uer18,31696,1818,524,1470.326,574.3996,0,0
1680,补录Uer18,31711,1818,524,1470.326,574.3996,0,0
1681,补录Uer18,31728,1818,524,1470.326,574.3996,0,0
1682,补录Uer18,31757,1818,524,1470.326,574.3996,0,0
1683,补录Uer18,31772,1818,524,1470.326,574.3996,0,0
1684,补录Uer18,31788,1818,524,1470.326,574.3996,0,0
1685,补录Uer18,31803,1818,524,1470.326,574.3996,0,0
1686,补录Uer18,31817,1818,524,1470.326,574.3996,0,0
1687,补录Uer18,31834,1818,524,1470.326,574.3996,0,0
1688,补录Uer18,31848,1818,524,1470.326,574.3996,0,0
1689,补录Uer18,31864,1818,524,1470.326,574.3996,0,0
1690,补录Uer18,31880,1818,524,1470.326,574.3996,0,0
1691,补录Uer18,31896,1818,524,1470.326,574.3996,0,0
1692,补录Uer18,31927,1818,524,1470.326,574.3996,0,0
1693,补录Uer18,31942,1818,524,1470.326,574.3996,0,0
1694,补录Uer18,31960,1818,524,1470.326,574.3996,0,0
1695,补录Uer18,31974,1818,524,1470.326,574.3996,0,0
1696,补录Uer18,31988,1818,524,1470.326,574.3996,0,0
