RID,SubjectName,Time(ms),MousePosX(px),MousePosY(px),GazePosX(px),GazePosY(px),ScrollTopX(px),ScrollTopY(px)
1317,User7,23018,1383,781,1294.649,1093.532,0,0
1318,User7,23034,1383,781,1294.649,1093.532,0,0
1319,User7,23065,1383,781,1294.649,1093.532,0,0
1320,User7,23081,1383,781,1294.649,1093.532,0,0
1321,User7,23096,1383,781,1294.649,1093.532,0,0
1322,User7,23116,1383,781,1294.649,1093.532,0,0
1323,User7,23148,1383,781,1294.649,1093.532,0,0
1324,User7,23179,1383,781,1294.649,1093.532,0,0
1325,User7,23215,1383,781,1294.649,1093.532,0,0
1326,User7,23245,1383,781,1294.649,1093.532,0,0
1327,User7,23277,1383,781,1294.649,1093.532,0,0
1328,User7,23303,1383,781,1294.649,1093.532,0,0
1329,User7,23319,1383,781,1294.649,1093.532,0,0
1330,User7,23336,1383,781,1294.649,1093.532,0,0
1331,User7,23349,1383,781,1294.649,1093.532,0,0
1332,User7,23368,1383,781,1294.649,1093.532,0,0
1333,User7,23382,1383,781,1294.649,1093.532,0,0
1334,User7,23398,1383,781,1294.649,1093.532,0,0
1335,User7,23415,1383,781,1294.649,1093.532,0,0
1336,User7,23430,1383,781,1294.649,1093.532,0,0
1337,User7,23445,1383,781,1294.649,1093.532,0,0
1338,User7,23461,1383,781,1294.649,1093.532,0,0
1339,User7,23479,1383,781,1294.649,1093.532,0,0
1340,User7,23495,1383,781,1294.649,1093.532,0,0
1341,User7,23511,1383,781,1294.649,1093.532,0,0
1342,User7,23527,1383,781,1294.649,1093.532,0,0
1343,User7,23542,1383,781,1294.649,1093.532,0,0
1344,User7,23558,1383,781,1294.649,1093.532,0,0
1345,User7,23577,1383,781,1294.649,1093.532,0,0
1346,User7,23590,1383,781,1294.649,1093.532,0,0
1347,User7,23606,1383,781,1294.649,1093.532,0,0
1348,User7,23620,1383,781,1294.649,1093.532,0,0
1349,User7,23636,1383,781,1294.649,1093.532,0,0
1350,User7,23654,1383,781,1294.649,1093.532,0,0
1351,User7,23668,1383,781,1294.649,1093.532,0,0
1352,User7,23685,1383,781,1294.649,1093.532,0,0
1353,User7,23701,1383,781,1294.649,1093.532,0,0
1354,User7,23717,1383,781,1294.649,1093.532,0,0
1355,User7,23733,1383,781,1294.649,1093.532,0,0
1356,User7,23749,1383,781,1294.649,1093.532,0,0
1357,User7,23764,1383,781,1294.649,1093.532,0,0
1358,User7,23780,1383,781,1294.649,1093.532,0,0
1359,User7,23795,1383,781,1294.649,1093.532,0,0
1360,User7,23813,1383,781,1294.649,1093.532,0,0
1361,User7,23843,1383,781,1294.649,1093.532,0,0
1362,User7,23860,1383,781,1294.649,1093.532,0,0
1363,User7,23875,1383,781,1294.649,1093.532,0,0
1364,User7,23890,1383,781,1294.649,1093.532,0,0
1365,User7,23906,1383,781,1294.649,1093.532,0,0
1366,User7,23921,1383,781,1294.649,1093.532,0,0
1367,User7,23937,1383,781,1294.649,1093.532,0,0
1368,User7,23954,1383,781,1294.649,1093.532,0,0
1369,User7,23986,1383,781,1294.649,1093.532,0,0
1370,User7,24002,1383,781,1294.649,1093.532,0,0
1371,User7,24019,1383,781,1294.649,1093.532,0,0
1372,User7,24048,1383,781,1294.649,1093.532,0,0
1373,User7,24080,1383,781,1294.649,1093.532,0,0
1374,User7,24095,1383,781,1294.649,1093.532,0,0
1375,User7,24112,1383,781,1294.649,1093.532,0,0
1376,User7,24150,1383,781,1294.649,1093.532,0,0
1377,User7,24175,1383,781,1294.649,1093.532,0,0
1378,User7,24192,1383,781,1294.649,1093.532,0,0
1379,User7,24205,1383,781,1294.649,1093.532,0,0
1380,User7,24238,1383,781,1294.649,1093.532,0,0
1381,User7,24254,1383,781,1294.649,1093.532,0,0
1382,User7,24269,1383,781,1294.649,1093.532,0,0
1383,User7,24285,1383,781,1294.649,1093.532,0,0
1384,User7,24301,1383,781,1294.649,1093.532,0,0
1385,User7,24317,1383,781,1294.649,1093.532,0,0
1386,User7,24333,1383,781,1294.649,1093.532,0,0
1387,User7,24352,1383,781,1294.649,1093.532,0,0
1388,User7,24366,1383,781,1294.649,1093.532,0,0
1389,User7,24382,1383,781,1294.649,1093.532,0,0
1390,User7,24398,1383,781,1294.649,1093.532,0,0
1391,User7,24414,1383,781,1294.649,1093.532,0,0
1392,User7,24429,1383,781,1294.649,1093.532,0,0
1393,User7,24445,1383,781,1294.649,1093.532,0,0
1394,User7,24460,1383,781,1294.649,1093.532,0,0
1395,User7,24476,1383,781,1294.649,1093.532,0,0
1396,User7,24509,1383,781,1294.649,1093.532,0,0
1397,User7,24524,1383,781,1294.649,1093.532,0,0
1398,User7,24541,1383,781,1294.649,1093.532,0,0
1399,User7,24554,1383,781,1294.649,1093.532,0,0
1400,User7,24570,1383,781,1294.649,1093.532,0,0
1401,User7,24587,1383,781,1294.649,1093.532,0,0
1402,User7,24602,1383,781,1294.649,1093.532,0,0
1403,User7,24618,1383,781,1294.649,1093.532,0,0
1404,User7,24634,1383,781,1294.649,1093.532,0,0
1405,User7,24650,1383,781,1294.649,1093.532,0,0
1406,User7,24665,1383,781,1294.649,1093.532,0,0
1407,User7,24682,1383,781,1294.649,1093.532,0,0
1408,User7,24697,1383,781,1294.649,1093.532,0,0
1409,User7,24713,1383,781,1294.649,1093.532,0,0
1410,User7,24730,1383,781,1294.649,1093.532,0,0
1411,User7,24746,1383,781,1294.649,1093.532,0,0
1412,User7,24760,1383,781,1294.649,1093.532,0,0
1413,User7,24779,1383,781,1294.649,1093.532,0,0
1414,User7,24794,1383,781,1294.649,1093.532,0,0
1415,User7,24808,1383,781,1294.649,1093.532,0,0
1416,User7,24824,1383,781,1294.649,1093.532,0,0
1417,User7,24840,1383,781,1294.649,1093.532,0,0
1418,User7,24855,1383,781,1294.649,1093.532,0,0
1419,User7,24872,1383,781,1294.649,1093.532,0,0
1420,User7,24887,1383,781,1294.649,1093.532,0,0
1421,User7,24904,1383,781,1294.649,1093.532,0,0
1422,User7,24920,1383,781,1294.649,1093.532,0,0
1423,User7,24936,1383,781,1294.649,1093.532,0,0
1424,User7,24953,1383,781,1294.649,1093.532,0,0
1425,User7,24968,1383,781,1294.649,1093.532,0,0
1426,User7,24984,1383,781,1294.649,1093.532,0,0
1427,User7,24999,1383,781,1294.649,1093.532,0,0
1428,User7,25015,1383,781,1294.649,1093.532,0,0
1429,User7,25031,1383,781,1294.649,1093.532,0,0
1430,User7,25047,1383,781,1294.649,1093.532,0,0
1431,User7,25067,1383,781,1294.649,1093.532,0,0
1432,User7,25094,1383,781,1294.649,1093.532,0,0
1433,User7,25126,1383,781,1294.649,1093.532,0,0
1434,User7,25141,1383,781,1294.649,1093.532,0,0
1435,User7,25158,1383,781,1294.649,1093.532,0,0
1436,User7,25190,1383,781,1294.649,1093.532,0,0
1437,User7,25220,1383,781,1294.649,1093.532,0,0
1438,User7,25236,1383,781,1294.649,1093.532,0,0
1439,User7,25252,1383,781,1294.649,1093.532,0,0
1440,User7,25268,1383,781,1294.649,1093.532,0,0
1441,User7,25284,1383,781,1294.649,1093.532,0,0
1442,User7,25300,1383,781,1294.649,1093.532,0,0
1443,User7,25316,1383,781,1294.649,1093.532,0,0
1444,User7,25331,1383,781,1294.649,1093.532,0,0
1445,User7,25347,1383,781,1294.649,1093.532,0,0
1446,User7,25363,1383,781,1294.649,1093.532,0,0
1447,User7,25379,1383,781,1294.649,1093.532,0,0
1448,User7,25396,1383,781,1294.649,1093.532,0,0
1449,User7,25411,1383,781,1294.649,1093.532,0,0
1450,User7,25426,1383,781,1294.649,1093.532,0,0
1451,User7,25442,1383,781,1294.649,1093.532,0,0
1452,User7,25458,1383,781,1294.649,1093.532,0,0
1453,User7,25475,1383,781,1294.649,1093.532,0,0
1454,User7,25491,1383,781,1294.649,1093.532,0,0
1455,User7,25506,1383,781,1294.649,1093.532,0,0
1456,User7,25523,1383,781,1294.649,1093.532,0,0
1457,User7,25538,1383,781,1294.649,1093.532,0,0
1458,User7,25555,1383,781,1294.649,1093.532,0,0
1459,User7,25569,1383,781,1294.649,1093.532,0,0
1460,User7,25586,1383,781,1294.649,1093.532,0,0
1461,User7,25601,1383,781,1294.649,1093.532,0,0
1462,User7,25618,1383,781,1294.649,1093.532,0,0
1463,User7,25633,1383,781,1294.649,1093.532,0,0
1464,User7,25649,1383,781,1294.649,1093.532,0,0
1465,User7,25665,1383,781,1294.649,1093.532,0,0
1466,User7,25681,1383,781,1294.649,1093.532,0,0
1467,User7,25698,1383,781,1294.649,1093.532,0,0
1468,User7,25713,1383,781,1294.649,1093.532,0,0
1469,User7,25729,1383,781,1294.649,1093.532,0,0
1470,User7,25744,1383,781,1294.649,1093.532,0,0
1471,User7,25759,1383,781,1294.649,1093.532,0,0
1472,User7,25775,1383,781,1294.649,1093.532,0,0
1473,User7,25792,1383,781,1294.649,1093.532,0,0
1474,User7,25808,1383,781,1294.649,1093.532,0,0
1475,User7,25824,1383,781,1294.649,1093.532,0,0
1476,User7,25839,1383,781,1294.649,1093.532,0,0
1477,User7,25854,1383,781,1294.649,1093.532,0,0
1478,User7,25870,1383,781,1294.649,1093.532,0,0
1479,User7,25885,1383,781,1294.649,1093.532,0,0
1480,User7,25902,1383,781,1294.649,1093.532,0,0
1481,User7,25919,1383,781,1294.649,1093.532,0,0
1482,User7,25935,1383,781,1294.649,1093.532,0,0
1483,User7,25948,1383,781,1294.649,1093.532,0,0
1484,User7,25967,1383,781,1294.649,1093.532,0,0
1485,User7,25981,1383,781,1294.649,1093.532,0,0
1486,User7,25996,1383,781,1294.649,1093.532,0,0
1487,User7,26013,1383,781,1294.649,1093.532,0,0
1488,User7,26027,1383,781,1294.649,1093.532,0,0
1489,User7,26044,1383,781,1294.649,1093.532,0,0
1490,User7,26058,1383,781,1294.649,1093.532,0,0
1491,User7,26076,1383,781,1294.649,1093.532,0,0
1492,User7,26092,1383,781,1294.649,1093.532,0,0
1493,User7,26108,1383,781,1294.649,1093.532,0,0
1494,User7,26124,1383,781,1294.649,1093.532,0,0
1495,User7,26138,1383,781,1294.649,1093.532,0,0
1496,User7,26155,1383,781,1294.649,1093.532,0,0
1497,User7,26171,1383,781,1294.649,1093.532,0,0
1498,User7,26186,1383,781,1294.649,1093.532,0,0
1499,User7,26202,1383,781,1294.649,1093.532,0,0
1500,User7,26219,1383,781,1294.649,1093.532,0,0
1501,User7,26234,1383,781,1294.649,1093.532,0,0
1502,User7,26251,1383,781,1294.649,1093.532,0,0
1503,User7,26265,1383,781,1294.649,1093.532,0,0
1504,User7,26281,1383,781,1294.649,1093.532,0,0
1505,User7,26297,1383,781,1294.649,1093.532,0,0
1506,User7,26314,1383,781,1294.649,1093.532,0,0
1507,User7,26330,1383,781,1294.649,1093.532,0,0
1508,User7,26344,1383,781,1294.649,1093.532,0,0
1509,User7,26360,1383,781,1294.649,1093.532,0,0
1510,User7,26376,1383,781,1294.649,1093.532,0,0
1511,User7,26408,1383,781,1294.649,1093.532,0,0
1512,User7,26426,1383,781,1294.649,1093.532,0,0
1513,User7,26454,1383,781,1294.649,1093.532,0,0
1514,User7,26472,1383,781,1294.649,1093.532,0,0
1515,User7,26486,1383,781,1294.649,1093.532,0,0
1516,User7,26517,1383,781,1294.649,1093.532,0,0
1517,User7,26534,1383,781,1294.649,1093.532,0,0
1518,User7,26549,1383,781,1294.649,1093.532,0,0
1519,User7,26565,1383,781,1294.649,1093.532,0,0
1520,User7,26581,1383,781,1294.649,1093.532,0,0
1521,User7,26598,1383,781,1294.649,1093.532,0,0
1522,User7,26615,1383,781,1294.649,1093.532,0,0
1523,User7,26628,1383,781,1294.649,1093.532,0,0
1524,User7,26645,1383,781,1294.649,1093.532,0,0
1525,User7,26660,1383,781,1294.649,1093.532,0,0
1526,User7,26677,1383,781,1294.649,1093.532,0,0
1527,User7,26693,1383,781,1294.649,1093.532,0,0
1528,User7,26709,1383,781,1294.649,1093.532,0,0
1529,User7,26729,1383,781,1294.649,1093.532,0,0
1530,User7,26762,1383,781,1294.649,1093.532,0,0
1531,User7,26788,1383,781,1294.649,1093.532,0,0
1532,User7,26805,1383,781,1294.649,1093.532,0,0
1533,User7,26819,1383,781,1294.649,1093.532,0,0
1534,User7,26835,1383,781,1294.649,1093.532,0,0
1535,User7,26852,1383,781,1294.649,1093.532,0,0
1536,User7,26867,1383,781,1294.649,1093.532,0,0
1537,User7,26885,1383,781,1294.649,1093.532,0,0
1538,User7,26901,1383,781,1294.649,1093.532,0,0
1539,User7,26915,1383,781,1294.649,1093.532,0,0
1540,User7,26931,1383,781,1294.649,1093.532,0,0
1541,User7,26952,1383,781,1294.649,1093.532,0,0
1542,User7,26980,1383,781,1294.649,1093.532,0,0
1543,User7,26996,1383,781,1294.649,1093.532,0,0
1544,User7,27011,1383,781,1294.649,1093.532,0,0
1545,User7,27028,1383,781,1294.649,1093.532,0,0
1546,User7,27047,1383,781,1294.649,1093.532,0,0
1547,User7,27061,1383,781,1294.649,1093.532,0,0
1548,User7,27077,1383,781,1294.649,1093.532,0,0
1549,User7,27105,1383,781,1294.649,1093.532,0,0
1550,User7,27121,1383,781,1294.649,1093.532,0,0
1551,User7,27137,1383,781,1294.649,1093.532,0,0
1552,User7,27152,1383,781,1294.649,1093.532,0,0
1553,User7,27169,1383,781,1294.649,1093.532,0,0
1554,User7,27185,1383,781,1294.649,1093.532,0,0
1555,User7,27203,1383,781,1294.649,1093.532,0,0
1556,User7,27217,1383,781,1294.649,1093.532,0,0
1557,User7,27233,1383,781,1294.649,1093.532,0,0
1558,User7,27252,1383,781,1294.649,1093.532,0,0
1559,User7,27279,1383,781,1294.649,1093.532,0,0
1560,User7,27296,1383,781,1294.649,1093.532,0,0
1561,User7,27312,1383,781,1294.649,1093.532,0,0
1562,User7,27328,1383,781,1294.649,1093.532,0,0
1563,User7,27343,1383,781,1294.649,1093.532,0,0
1564,User7,27362,1383,781,1294.649,1093.532,0,0
1565,User7,27375,1383,781,1294.649,1093.532,0,0
1566,User7,27407,1383,781,1294.649,1093.532,0,0
1567,User7,27423,1383,781,1294.649,1093.532,0,0
1568,User7,27438,1383,781,1294.649,1093.532,0,0
1569,User7,27455,1383,781,1294.649,1093.532,0,0
1570,User7,27470,1383,781,1294.649,1093.532,0,0
1571,User7,27500,1383,781,1294.649,1093.532,0,0
1572,User7,27517,1383,781,1294.649,1093.532,0,0
1573,User7,27549,1383,781,1294.649,1093.532,0,0
1574,User7,27568,1383,781,1294.649,1093.532,0,0
1575,User7,27595,1383,781,1294.649,1093.532,0,0
1576,User7,27611,1383,781,1294.649,1093.532,0,0
1577,User7,27629,1383,781,1294.649,1093.532,0,0
1578,User7,27643,1383,781,1294.649,1093.532,0,0
1579,User7,27662,1383,781,1294.649,1093.532,0,0
1580,User7,27677,1383,781,1294.649,1093.532,0,0
1581,User7,27691,1383,781,1294.649,1093.532,0,0
1582,User7,27709,1383,781,1294.649,1093.532,0,0
1583,User7,27723,1383,781,1294.649,1093.532,0,0
1584,User7,27740,1383,781,1294.649,1093.532,0,0
1585,User7,27756,1383,781,1294.649,1093.532,0,0
1586,User7,27771,1383,781,1294.649,1093.532,0,0
1587,User7,27788,1383,781,1294.649,1093.532,0,0
1588,User7,27802,1383,781,1294.649,1093.532,0,0
1589,User7,27817,1383,781,1294.649,1093.532,0,0
1590,User7,27835,1383,781,1294.649,1093.532,0,0
1591,User7,27850,1383,781,1294.649,1093.532,0,0
1592,User7,27864,1383,781,1294.649,1093.532,0,0
1593,User7,27886,1383,781,1294.649,1093.532,0,0
1594,User7,27921,1383,781,1294.649,1093.532,0,0
1595,User7,27945,1383,781,1294.649,1093.532,0,0
1596,User7,27962,1383,781,1294.649,1093.532,0,0
1597,User7,27977,1383,781,1294.649,1093.532,0,0
1598,User7,27993,1383,781,1294.649,1093.532,0,0
1599,User7,28006,1383,781,1294.649,1093.532,0,0
1600,User7,28023,1383,781,1294.649,1093.532,0,0
1601,User7,28039,1383,781,1294.649,1093.532,0,0
1602,User7,28056,1383,781,1294.649,1093.532,0,0
1603,User7,28071,1383,781,1294.649,1093.532,0,0
1604,User7,28087,1383,781,1294.649,1093.532,0,0
1605,User7,28102,1383,781,1294.649,1093.532,0,0
1606,User7,28119,1383,781,1294.649,1093.532,0,0
1607,User7,28135,1383,781,1294.649,1093.532,0,0
1608,User7,28151,1383,781,1294.649,1093.532,0,0
1609,User7,28167,1383,781,1294.649,1093.532,0,0
1610,User7,28185,1383,781,1294.649,1093.532,0,0
1611,User7,28198,1383,781,1294.649,1093.532,0,0
1612,User7,28217,1383,781,1294.649,1093.532,0,0
1613,User7,28230,1383,781,1294.649,1093.532,0,0
1614,User7,28247,1383,781,1294.649,1093.532,0,0
1615,User7,28264,1383,781,1294.649,1093.532,0,0
1616,User7,28279,1383,781,1294.649,1093.532,0,0
1617,User7,28297,1383,781,1294.649,1093.532,0,0
1618,User7,28311,1383,781,1294.649,1093.532,0,0
1619,User7,28328,1383,781,1294.649,1093.532,0,0
1620,User7,28343,1383,781,1294.649,1093.532,0,0
1621,User7,28357,1383,781,1294.649,1093.532,0,0
1622,User7,28374,1383,781,1294.649,1093.532,0,0
1623,User7,28391,1383,781,1294.649,1093.532,0,0
1624,User7,28420,1383,781,1294.649,1093.532,0,0
1625,User7,28436,1383,781,1294.649,1093.532,0,0
1626,User7,28452,1383,781,1294.649,1093.532,0,0
1627,User7,28469,1383,781,1294.649,1093.532,0,0
1628,User7,28485,1383,781,1294.649,1093.532,0,0
1629,User7,28501,1383,781,1294.649,1093.532,0,0
1630,User7,28517,1383,781,1294.649,1093.532,0,0
1631,User7,28533,1383,781,1294.649,1093.532,0,0
1632,User7,28547,1383,781,1294.649,1093.532,0,0
1633,User7,28567,1383,781,1294.649,1093.532,0,0
1634,User7,28596,1383,781,1294.649,1093.532,0,0
1635,User7,28627,1383,781,1294.649,1093.532,0,0
1636,User7,28641,1383,781,1294.649,1093.532,0,0
1637,User7,28657,1383,781,1294.649,1093.532,0,0
1638,User7,28673,1383,781,1294.649,1093.532,0,0
1639,User7,28689,1383,781,1294.649,1093.532,0,0
1640,User7,28706,1383,781,1294.649,1093.532,0,0
1641,User7,28722,1383,781,1294.649,1093.532,0,0
1642,User7,28737,1383,781,1294.649,1093.532,0,0
1643,User7,28755,1383,781,1294.649,1093.532,0,0
1644,User7,28769,1383,781,1294.649,1093.532,0,0
1645,User7,28786,1383,781,1294.649,1093.532,0,0
1646,User7,28801,1383,781,1294.649,1093.532,0,0
1647,User7,28817,1383,781,1294.649,1093.532,0,0
1648,User7,28833,1383,781,1294.649,1093.532,0,0
1649,User7,28848,1383,781,1294.649,1093.532,0,0
1650,User7,28864,1383,781,1294.649,1093.532,0,0
1651,User7,28879,1383,781,1294.649,1093.532,0,0
1652,User7,28896,1383,781,1294.649,1093.532,0,0
1653,User7,28912,1383,781,1294.649,1093.532,0,0
1654,User7,28929,1383,781,1294.649,1093.532,0,0
1655,User7,28945,1383,781,1294.649,1093.532,0,0
1656,User7,28961,1383,781,1294.649,1093.532,0,0
1657,User7,28977,1383,781,1294.649,1093.532,0,0
1658,User7,28993,1383,781,1294.649,1093.532,0,0
1659,User7,29008,1383,781,1294.649,1093.532,0,0
1660,User7,29023,1383,781,1294.649,1093.532,0,0
1661,User7,29040,1383,781,1294.649,1093.532,0,0
1662,User7,29055,1383,781,1294.649,1093.532,0,0
1663,User7,29070,1383,781,1294.649,1093.532,0,0
1664,User7,29088,1383,781,1294.649,1093.532,0,0
1665,User7,29102,1383,781,1294.649,1093.532,0,0
1666,User7,29118,1383,781,1294.649,1093.532,0,0
1667,User7,29132,1383,781,1294.649,1093.532,0,0
1668,User7,29149,1383,781,1294.649,1093.532,0,0
1669,User7,29166,1383,781,1294.649,1093.532,0,0
1670,User7,29180,1383,781,1294.649,1093.532,0,0
1671,User7,29196,1383,781,1294.649,1093.532,0,0
1672,User7,29211,1383,781,1294.649,1093.532,0,0
1673,User7,29228,1383,781,1294.649,1093.532,0,0
1674,User7,29244,1383,781,1294.649,1093.532,0,0
1675,User7,29259,1383,781,1294.649,1093.532,0,0
1676,User7,29278,1383,781,1294.649,1093.532,0,0
1677,User7,29307,1383,781,1294.649,1093.532,0,0
1678,User7,29322,1383,781,1294.649,1093.532,0,0
1679,User7,29339,1383,781,1294.649,1093.532,0,0
1680,User7,29354,1383,781,1294.649,1093.532,0,0
1681,User7,29370,1383,781,1294.649,1093.532,0,0
1682,User7,29385,1383,781,1294.649,1093.532,0,0
1683,User7,29400,1383,781,1294.649,1093.532,0,0
1684,User7,29416,1383,781,1294.649,1093.532,0,0
1685,User7,29434,1383,781,1294.649,1093.532,0,0
1686,User7,29447,1383,781,1294.649,1093.532,0,0
1687,User7,29463,1383,781,1294.649,1093.532,0,0
1688,User7,29479,1383,781,1294.649,1093.532,0,0
1689,User7,29495,1383,781,1294.649,1093.532,0,0
1690,User7,29510,1383,781,1294.649,1093.532,0,0
1691,User7,29528,1383,781,1294.649,1093.532,0,0
1692,User7,29544,1383,781,1294.649,1093.532,0,0
1693,User7,29558,1383,781,1294.649,1093.532,0,0
1694,User7,29574,1383,781,1294.649,1093.532,0,0
1695,User7,29589,1383,781,1294.649,1093.532,0,0
1696,User7,29606,1383,781,1294.649,1093.532,0,0
1697,User7,29621,1383,781,1294.649,1093.532,0,0
1698,User7,29638,1383,781,1294.649,1093.532,0,0
1699,User7,29653,1383,781,1294.649,1093.532,0,0
1700,User7,29668,1383,781,1294.649,1093.532,0,0
1701,User7,29684,1383,781,1294.649,1093.532,0,0
1702,User7,29701,1383,781,1294.649,1093.532,0,0
1703,User7,29716,1383,781,1294.649,1093.532,0,0
1704,User7,29733,1383,781,1294.649,1093.532,0,0
1705,User7,29748,1383,781,1294.649,1093.532,0,0
1706,User7,29767,1383,781,1294.649,1093.532,0,0
1707,User7,29796,1383,781,1294.649,1093.532,0,0
1708,User7,29812,1383,781,1294.649,1093.532,0,0
1709,User7,29828,1383,781,1294.649,1093.532,0,0
1710,User7,29842,1383,781,1294.649,1093.532,0,0
1711,User7,29858,1383,781,1294.649,1093.532,0,0
1712,User7,29873,1383,781,1294.649,1093.532,0,0
1713,User7,29890,1383,781,1294.649,1093.532,0,0
1714,User7,29905,1383,781,1294.649,1093.532,0,0
1715,User7,29921,1383,781,1294.649,1093.532,0,0
1716,User7,29938,1383,781,1294.649,1093.532,0,0
1717,User7,29954,1383,781,1294.649,1093.532,0,0
1718,User7,29969,1383,781,1294.649,1093.532,0,0
1719,User7,29986,1383,781,1294.649,1093.532,0,0
1720,User7,30001,1383,781,1294.649,1093.532,0,0
1721,User7,30019,1383,781,1294.649,1093.532,0,0
1722,User7,30034,1383,781,1294.649,1093.532,0,0
1723,User7,30049,1383,781,1294.649,1093.532,0,0
1724,User7,30064,1383,781,1294.649,1093.532,0,0
1725,User7,30081,1383,781,1294.649,1093.532,0,0
1726,User7,30097,1383,781,1294.649,1093.532,0,0
1727,User7,30115,1383,781,1294.649,1093.532,0,0
1728,User7,30130,1383,781,1294.649,1093.532,0,0
1729,User7,30145,1383,781,1294.649,1093.532,0,0
1730,User7,30161,1383,781,1294.649,1093.532,0,0
1731,User7,30177,1383,781,1294.649,1093.532,0,0
1732,User7,30194,1383,781,1294.649,1093.532,0,0
1733,User7,30208,1383,781,1294.649,1093.532,0,0
1734,User7,30225,1383,781,1294.649,1093.532,0,0
1735,User7,30241,1383,781,1294.649,1093.532,0,0
1736,User7,30256,1383,781,1294.649,1093.532,0,0
1737,User7,30274,1383,781,1294.649,1093.532,0,0
1738,User7,30289,1383,781,1294.649,1093.532,0,0
1739,User7,30306,1383,781,1294.649,1093.532,0,0
1740,User7,30320,1383,781,1294.649,1093.532,0,0
1741,User7,30338,1383,781,1294.649,1093.532,0,0
1742,User7,30351,1383,781,1294.649,1093.532,0,0
1743,User7,30368,1383,781,1294.649,1093.532,0,0
1744,User7,30384,1383,781,1294.649,1093.532,0,0
1745,User7,30399,1383,781,1294.649,1093.532,0,0
1746,User7,30417,1383,781,1294.649,1093.532,0,0
1747,User7,30448,1383,781,1294.649,1093.532,0,0
1748,User7,30464,1383,781,1294.649,1093.532,0,0
1749,User7,30480,1383,781,1294.649,1093.532,0,0
1750,User7,30498,1383,781,1294.649,1093.532,0,0
1751,User7,30512,1383,781,1294.649,1093.532,0,0
1752,User7,30530,1383,781,1294.649,1093.532,0,0
1753,User7,30558,1383,781,1294.649,1093.532,0,0
1754,User7,30574,1383,781,1294.649,1093.532,0,0
1755,User7,30590,1383,781,1294.649,1093.532,0,0
1756,User7,30606,1383,781,1294.649,1093.532,0,0
1757,User7,30622,1383,781,1294.649,1093.532,0,0
1758,User7,30638,1383,781,1294.649,1093.532,0,0
1759,User7,30654,1383,781,1294.649,1093.532,0,0
1760,User7,30670,1383,781,1294.649,1093.532,0,0
1761,User7,30688,1383,781,1294.649,1093.532,0,0
1762,User7,30703,1383,781,1294.649,1093.532,0,0
1763,User7,30718,1383,781,1294.649,1093.532,0,0
1764,User7,30736,1383,781,1294.649,1093.532,0,0
1765,User7,30765,1383,781,1294.649,1093.532,0,0
1766,User7,30788,1383,781,1294.649,1093.532,0,0
1767,User7,30812,1383,781,1294.649,1093.532,0,0
1768,User7,30828,1383,781,1294.649,1093.532,0,0
1769,User7,30846,1383,781,1294.649,1093.532,0,0
1770,User7,30874,1383,781,1294.649,1093.532,0,0
1771,User7,30891,1383,781,1294.649,1093.532,0,0
1772,User7,30922,1383,781,1294.649,1093.532,0,0
1773,User7,30939,1383,781,1294.649,1093.532,0,0
1774,User7,30956,1383,781,1294.649,1093.532,0,0
1775,User7,30972,1383,781,1294.649,1093.532,0,0
1776,User7,31004,1383,781,1294.649,1093.532,0,0
1777,User7,31018,1383,781,1294.649,1093.532,0,0
1778,User7,31037,1383,781,1294.649,1093.532,0,0
1779,User7,31051,1383,781,1294.649,1093.532,0,0
1780,User7,31066,1383,781,1294.649,1093.532,0,0
1781,User7,31083,1383,781,1294.649,1093.532,0,0
1782,User7,31097,1383,781,1294.649,1093.532,0,0
1783,User7,31112,1383,781,1294.649,1093.532,0,0
1784,User7,31130,1383,781,1294.649,1093.532,0,0
1785,User7,31159,1383,781,1294.649,1093.532,0,0
1786,User7,31176,1383,781,1294.649,1093.532,0,0
1787,User7,31191,1383,781,1294.649,1093.532,0,0
1788,User7,31207,1383,781,1294.649,1093.532,0,0
1789,User7,31223,1383,781,1294.649,1093.532,0,0
1790,User7,31239,1383,781,1294.649,1093.532,0,0
1791,User7,31256,1383,781,1294.649,1093.532,0,0
1792,User7,31272,1383,781,1294.649,1093.532,0,0
1793,User7,31287,1383,781,1294.649,1093.532,0,0
1794,User7,31306,1383,781,1294.649,1093.532,0,0
1795,User7,31321,1383,781,1294.649,1093.532,0,0
1796,User7,31338,1383,781,1294.649,1093.532,0,0
1797,User7,31370,1383,781,1294.649,1093.532,0,0
1798,User7,31388,1383,781,1294.649,1093.532,0,0
1799,User7,31415,1383,781,1294.649,1093.532,0,0
1800,User7,31437,1383,781,1294.649,1093.532,0,0
1801,User7,31464,1383,781,1294.649,1093.532,0,0
1802,User7,31481,1383,781,1294.649,1093.532,0,0
1803,User7,31495,1383,781,1294.649,1093.532,0,0
1804,User7,31512,1383,781,1294.649,1093.532,0,0
1805,User7,31526,1383,781,1294.649,1093.532,0,0
1806,User7,31543,1383,781,1294.649,1093.532,0,0
1807,User7,31558,1383,781,1294.649,1093.532,0,0
1808,User7,31574,1383,781,1294.649,1093.532,0,0
1809,User7,31590,1383,781,1294.649,1093.532,0,0
1810,User7,31605,1383,781,1294.649,1093.532,0,0
1811,User7,31621,1383,781,1294.649,1093.532,0,0
1812,User7,31638,1383,781,1294.649,1093.532,0,0
1813,User7,31654,1383,781,1294.649,1093.532,0,0
